lamda	 DiffPhase
377.480010 1.025994e-02 
377.498010 -5.242091e-03 
377.516010 6.199581e-03 
377.534010 -3.578238e-03 
377.552010 5.336598e-03 
377.570010 -4.155685e-03 
377.588010 8.450484e-03 
377.606010 -7.635915e-03 
377.624010 -8.689763e-03 
377.642010 9.476123e-03 
377.660010 -4.651157e-03 
377.678010 5.702173e-03 
377.696010 -3.530653e-03 
377.714010 5.656881e-03 
377.732010 -4.591985e-03 
377.750010 9.395853e-03 
377.768010 -8.603566e-03 
377.786010 -7.692653e-03 
377.804010 8.511913e-03 
377.822010 -4.157112e-03 
377.840010 5.349480e-03 
377.858010 -3.571332e-03 
377.876010 6.256054e-03 
377.894010 -5.289543e-03 
377.912010 1.039568e-02 
377.930010 -9.614882e-03 
377.948010 -6.534685e-03 
377.966010 7.409016e-03 
377.984010 -3.792530e-03 
378.002010 5.205495e-03 
378.020010 -3.744452e-03 
378.038010 7.224808e-03 
378.056010 -6.336197e-03 
378.074010 -9.768958e-03 
378.092010 1.055359e-02 
378.110010 -5.396066e-03 
378.128010 6.360315e-03 
378.146010 -3.573493e-03 
378.164010 5.344690e-03 
378.182010 -4.125333e-03 
378.200010 8.522520e-03 
378.218010 -7.689542e-03 
378.236010 -8.514094e-03 
378.254010 9.324144e-03 
378.272010 -4.487006e-03 
378.290010 5.598600e-03 
378.308010 -3.518053e-03 
378.326010 5.889364e-03 
378.344010 -4.846365e-03 
378.362010 9.920786e-03 
378.380010 -9.119233e-03 
378.398010 -6.994518e-03 
378.416010 7.861643e-03 
378.434010 -3.882820e-03 
378.452010 5.242901e-03 
378.470010 -3.668557e-03 
378.488010 7.002457e-03 
378.506010 -6.081656e-03 
378.524010 -9.917794e-03 
378.542010 1.071569e-02 
378.560010 -5.466818e-03 
378.578010 6.440848e-03 
378.596010 -3.564673e-03 
378.614010 5.364354e-03 
378.632010 -4.125858e-03 
378.650010 8.633306e-03 
378.668010 -7.788904e-03 
378.686010 -8.325971e-03 
378.704010 9.155323e-03 
378.722010 -4.347715e-03 
378.740010 5.514763e-03 
378.758010 -3.519628e-03 
378.776010 6.123217e-03 
378.794010 -5.099377e-03 
378.812010 1.034376e-02 
378.830010 -9.533770e-03 
378.848010 -6.435226e-03 
378.866010 7.346543e-03 
378.884010 -3.718488e-03 
378.902010 5.243881e-03 
378.920010 -3.802377e-03 
378.938010 7.703228e-03 
378.956010 -6.809001e-03 
378.974010 -9.173781e-03 
378.992010 9.993808e-03 
379.010010 -4.805576e-03 
379.028010 5.882759e-03 
379.046010 -3.494862e-03 
379.064010 5.722236e-03 
379.082010 -4.604929e-03 
379.100010 9.705420e-03 
379.118010 -8.875969e-03 
379.136010 -7.103341e-03 
379.154010 7.990542e-03 
379.172010 -3.864092e-03 
379.190010 5.268883e-03 
379.208010 -3.667451e-03 
379.226010 7.205953e-03 
379.244010 -6.271519e-03 
379.262010 -9.604589e-03 
379.280010 1.042799e-02 
379.298010 -5.091472e-03 
379.316010 6.136675e-03 
379.334010 -3.499964e-03 
379.352010 5.586100e-03 
379.370010 -4.410633e-03 
379.388010 9.425985e-03 
379.406010 -8.580760e-03 
379.424010 -7.360939e-03 
379.442010 8.246811e-03 
379.460010 -3.918829e-03 
379.478010 5.299100e-03 
379.496010 -3.629839e-03 
379.514010 7.099668e-03 
379.532010 -6.146833e-03 
379.550010 -9.665614e-03 
379.568010 1.049746e-02 
379.586010 -5.103192e-03 
379.604010 6.157906e-03 
379.622010 -3.491401e-03 
379.640010 5.614192e-03 
379.658010 -4.432661e-03 
379.676010 9.529277e-03 
379.694010 -8.677205e-03 
379.712010 -7.194964e-03 
379.730010 8.097439e-03 
379.748010 -3.851485e-03 
379.766010 5.289930e-03 
379.784010 -3.666052e-03 
379.802010 7.362233e-03 
379.820010 -6.416687e-03 
379.838010 -9.363279e-03 
379.856010 1.020761e-02 
379.874010 -4.835422e-03 
379.892010 5.941700e-03 
379.910010 -3.471018e-03 
379.928010 5.819093e-03 
379.946010 -4.682889e-03 
379.964010 1.000515e-02 
379.982010 -9.153655e-03 
380.000010 -6.612758e-03 
380.018010 7.553821e-03 
380.036010 -3.693088e-03 
380.054010 5.292839e-03 
380.072010 -3.808349e-03 
380.090010 8.032582e-03 
380.108010 -7.113923e-03 
380.126010 -8.669613e-03 
380.144010 9.536170e-03 
380.162010 -4.380162e-03 
380.180010 5.597942e-03 
380.198010 -3.484814e-03 
380.216010 6.328419e-03 
380.234010 -5.271109e-03 
380.252010 -1.041601e-02 
380.270010 1.126782e-02 
380.288010 -5.690237e-03 
380.306010 6.706894e-03 
380.324010 -3.524124e-03 
380.342010 5.457780e-03 
380.360010 -4.158809e-03 
380.378010 9.120589e-03 
380.396010 -8.234373e-03 
380.414010 -7.513033e-03 
380.432010 8.425481e-03 
380.450010 -3.895900e-03 
380.468010 5.333207e-03 
380.486010 -3.626601e-03 
380.504010 7.368869e-03 
380.522010 -6.397785e-03 
380.540010 -9.247455e-03 
380.558010 1.011548e-02 
380.576010 -4.674741e-03 
380.594010 5.838748e-03 
380.612010 -3.453592e-03 
380.630010 6.060681e-03 
380.648010 -4.942577e-03 
380.666010 1.050323e-02 
380.684010 -9.636278e-03 
380.702010 -5.950286e-03 
380.720010 6.959896e-03 
380.738010 -3.541930e-03 
380.756010 5.427402e-03 
380.774010 -4.075592e-03 
380.792010 9.015371e-03 
380.810010 -8.112131e-03 
380.828010 -7.551027e-03 
380.846010 8.475533e-03 
380.864010 -3.878856e-03 
380.882010 5.345203e-03 
380.900010 -3.630351e-03 
380.918010 7.506552e-03 
380.936010 -6.529231e-03 
380.954010 -9.047082e-03 
380.972010 9.931558e-03 
380.990010 -4.505462e-03 
381.008010 5.724049e-03 
381.026010 -3.453879e-03 
381.044010 6.314049e-03 
381.062010 -5.219135e-03 
381.080010 -1.032062e-02 
381.098010 1.119800e-02 
381.116010 -5.472994e-03 
381.134010 6.541287e-03 
381.152010 -3.469543e-03 
381.170010 5.619800e-03 
381.188010 -4.352569e-03 
381.206010 9.705952e-03 
381.224010 -8.808628e-03 
381.242010 -6.726454e-03 
381.260010 7.703564e-03 
381.278010 -3.649776e-03 
381.296010 5.351798e-03 
381.314010 -3.839915e-03 
381.332010 8.465494e-03 
381.350010 -7.523479e-03 
381.368010 -8.027199e-03 
381.386010 8.951739e-03 
381.404010 -3.995685e-03 
381.422010 5.414829e-03 
381.440010 -3.561644e-03 
381.458010 7.298021e-03 
381.476010 -6.286565e-03 
381.494010 -9.169837e-03 
381.512010 1.006893e-02 
381.530010 -4.522698e-03 
381.548010 5.758941e-03 
381.566010 -3.440753e-03 
381.584010 6.389710e-03 
381.602010 -5.282432e-03 
381.620010 -1.014974e-02 
381.638010 1.104374e-02 
381.656010 -5.239437e-03 
381.674010 6.354970e-03 
381.692010 -3.434287e-03 
381.710010 5.800774e-03 
381.728010 -4.568475e-03 
381.746010 1.018451e-02 
381.764010 -9.279430e-03 
381.782010 -6.112990e-03 
381.800010 7.148270e-03 
381.818010 -3.518936e-03 
381.836010 5.482427e-03 
381.854010 -4.092367e-03 
381.872010 9.303670e-03 
381.890010 -8.374063e-03 
381.908010 -7.048610e-03 
381.926010 8.031132e-03 
381.944010 -3.681771e-03 
381.962010 5.368580e-03 
381.980010 -3.784440e-03 
381.998010 8.444311e-03 
382.016010 -7.478697e-03 
382.034010 -7.933183e-03 
382.052010 8.882322e-03 
382.070010 -3.914435e-03 
382.088010 5.408757e-03 
382.106010 -3.591735e-03 
382.124010 7.658632e-03 
382.142010 -6.647172e-03 
382.160010 -8.703419e-03 
382.178010 9.633197e-03 
382.196010 -4.208910e-03 
382.214010 5.567071e-03 
382.232010 -3.478639e-03 
382.250010 7.002270e-03 
382.268010 -5.936718e-03 
382.286010 -9.354703e-03 
382.304010 1.027540e-02 
382.322010 -4.554104e-03 
382.340010 5.814646e-03 
382.358010 -3.421263e-03 
382.376010 6.496560e-03 
382.394010 -5.370448e-03 
382.412010 -9.908052e-03 
382.430010 1.082719e-02 
382.448010 -4.933589e-03 
382.466010 6.123600e-03 
382.484010 -3.402841e-03 
382.502010 6.129644e-03 
382.520010 -4.938606e-03 
382.538010 1.085011e-02 
382.556010 -9.927170e-03 
382.574010 -5.325499e-03 
382.592010 6.464519e-03 
382.610010 -3.410823e-03 
382.628010 5.875118e-03 
382.646010 -4.617297e-03 
382.664010 1.043738e-02 
382.682010 -9.507063e-03 
382.700010 -5.705123e-03 
382.718010 6.807586e-03 
382.736010 -3.435198e-03 
382.754010 5.705469e-03 
382.772010 -4.381908e-03 
382.790010 1.008424e-02 
382.808010 -9.144472e-03 
382.826010 -6.049129e-03 
382.844010 7.125938e-03 
382.862010 -3.467614e-03 
382.880010 5.597265e-03 
382.898010 -4.212198e-03 
382.916010 9.791862e-03 
382.934010 -8.841870e-03 
382.952010 -6.339102e-03 
382.970010 7.398689e-03 
382.988010 -3.501003e-03 
383.006010 5.532116e-03 
383.024010 -4.093045e-03 
383.042010 9.563817e-03 
383.060010 -8.603911e-03 
383.078010 -6.562814e-03 
383.096010 7.611887e-03 
383.114010 -3.529531e-03 
383.132010 5.496291e-03 
383.150010 -4.013799e-03 
383.168010 9.403781e-03 
383.186010 -8.435157e-03 
383.204010 -6.713390e-03 
383.222010 7.757498e-03 
383.240010 -3.548714e-03 
383.258010 5.480201e-03 
383.276010 -3.967452e-03 
383.294010 9.314439e-03 
383.312010 -8.338939e-03 
383.330010 -6.787586e-03 
383.348010 7.831570e-03 
383.366010 -3.555605e-03 
383.384010 5.478049e-03 
383.402010 -3.950003e-03 
383.420010 9.297201e-03 
383.438010 -8.317055e-03 
383.456010 -6.784241e-03 
383.474010 7.832635e-03 
383.492010 -3.548939e-03 
383.510010 5.487651e-03 
383.528010 -3.960078e-03 
383.546010 9.352274e-03 
383.564010 -8.369817e-03 
383.582010 -6.703448e-03 
383.600010 7.760849e-03 
383.618010 -3.529206e-03 
383.636010 5.510401e-03 
383.654010 -3.998796e-03 
383.672010 9.478705e-03 
383.690010 -8.496091e-03 
383.708010 -6.546556e-03 
383.726010 7.618011e-03 
383.744010 -3.498597e-03 
383.762010 5.551317e-03 
383.780010 -4.069848e-03 
383.798010 9.674311e-03 
383.816010 -8.693222e-03 
383.834010 -6.317027e-03 
383.852010 7.408453e-03 
383.870010 -3.460861e-03 
383.888010 5.619213e-03 
383.906010 -4.179833e-03 
383.924010 9.935728e-03 
383.942010 -8.957106e-03 
383.960010 -6.021957e-03 
383.978010 7.140643e-03 
383.996010 -3.421092e-03 
384.014010 5.727022e-03 
384.032010 -4.338824e-03 
384.050010 1.025902e-02 
384.068010 -9.282806e-03 
384.086010 -5.673745e-03 
384.104010 6.828988e-03 
384.122010 -3.385542e-03 
384.140010 5.892278e-03 
384.158010 -4.561151e-03 
384.176010 1.064129e-02 
384.194010 -9.666184e-03 
384.212010 -5.290816e-03 
384.230010 6.494784e-03 
384.248010 -3.361541e-03 
384.266010 6.137497e-03 
384.284010 -4.866068e-03 
384.302010 -1.015145e-02 
384.320010 1.112825e-02 
384.338010 -4.896259e-03 
384.356010 6.165223e-03 
384.374010 -3.357638e-03 
384.392010 6.489466e-03 
384.410010 -5.277266e-03 
384.428010 -9.641881e-03 
384.446010 1.062496e-02 
384.464010 -4.514267e-03 
384.482010 5.870450e-03 
384.500010 -3.384115e-03 
384.518010 6.974849e-03 
384.536010 -5.818630e-03 
384.554010 -9.048250e-03 
384.572010 1.004437e-02 
384.590010 -4.166013e-03 
384.608010 5.640452e-03 
384.626010 -3.454056e-03 
384.644010 7.608253e-03 
384.662010 -6.502339e-03 
384.680010 -8.347965e-03 
384.698010 9.366652e-03 
384.716010 -3.867144e-03 
384.734010 5.504276e-03 
384.752010 -3.585283e-03 
384.770010 8.374021e-03 
384.788010 -7.310611e-03 
384.806010 -7.527276e-03 
384.824010 8.581696e-03 
384.842010 -3.627888e-03 
384.860010 5.492934e-03 
384.878010 -3.803589e-03 
384.896010 9.221077e-03 
384.914010 -8.190409e-03 
384.932010 -6.612345e-03 
384.950010 7.720755e-03 
384.968010 -3.455174e-03 
384.986010 5.645660e-03 
385.004010 -4.147596e-03 
385.022010 1.009455e-02 
385.040010 -9.084839e-03 
385.058010 -5.690789e-03 
385.076010 6.878952e-03 
385.094010 -3.355725e-03 
385.112010 6.016739e-03 
385.130010 -4.673658e-03 
385.148010 -1.025162e-02 
385.166010 1.125453e-02 
385.184010 -4.874196e-03 
385.202010 6.179536e-03 
385.220010 -3.339731e-03 
385.238010 6.671512e-03 
385.256010 -5.450233e-03 
385.274010 -9.298333e-03 
385.292010 1.031183e-02 
385.310010 -4.230518e-03 
385.328010 5.709497e-03 
385.346010 -3.425589e-03 
385.364010 7.640151e-03 
385.382010 -6.510521e-03 
385.400010 -8.197832e-03 
385.418010 9.244073e-03 
385.436010 -3.770007e-03 
385.454010 5.511492e-03 
385.472010 -3.647255e-03 
385.490010 8.826771e-03 
385.508010 -7.760840e-03 
385.526010 -6.927190e-03 
385.544010 8.035916e-03 
385.562010 -3.476433e-03 
385.580010 5.625412e-03 
385.598010 -4.066206e-03 
385.616010 1.004629e-02 
385.634010 -9.016946e-03 
385.652010 -5.649690e-03 
385.670010 6.863319e-03 
385.688010 -3.335238e-03 
385.706010 6.127116e-03 
385.724010 -4.784612e-03 
385.742010 -9.994183e-03 
385.760010 1.101519e-02 
385.778010 -4.613878e-03 
385.796010 5.997130e-03 
385.814010 -3.348373e-03 
385.832010 7.111101e-03 
385.850010 -5.918100e-03 
385.868010 -8.699348e-03 
385.886010 9.744325e-03 
385.904010 -3.910189e-03 
385.922010 5.568965e-03 
385.940010 -3.546012e-03 
385.958010 8.514926e-03 
385.976010 -7.418494e-03 
385.994010 -7.175672e-03 
386.012010 8.285788e-03 
386.030010 -3.496427e-03 
386.048010 5.614905e-03 
386.066010 -4.005737e-03 
386.084010 1.000953e-02 
386.102010 -8.964691e-03 
386.120010 -5.616443e-03 
386.138010 6.850366e-03 
386.156010 -3.319938e-03 
386.174010 6.219768e-03 
386.192010 -4.877550e-03 
386.210010 -9.790214e-03 
386.228010 1.082640e-02 
386.246010 -4.429012e-03 
386.264010 5.880011e-03 
386.282010 -3.367754e-03 
386.300010 7.494113e-03 
386.318010 -6.318900e-03 
386.336010 -8.204067e-03 
386.354010 9.279276e-03 
386.372010 -3.712774e-03 
386.390010 5.544863e-03 
386.408010 -3.687741e-03 
386.426010 9.206556e-03 
386.444010 -8.125732e-03 
386.462010 -6.372251e-03 
386.480010 7.549006e-03 
386.498010 -3.365567e-03 
386.516010 5.886688e-03 
386.534010 -4.423628e-03 
386.552010 1.087448e-02 
386.570010 -9.828146e-03 
386.588010 -4.794393e-03 
386.606010 6.169029e-03 
386.624010 -3.316183e-03 
386.642010 7.046706e-03 
386.660010 -5.815512e-03 
386.678010 -8.651111e-03 
386.696010 9.722346e-03 
386.714010 -3.834966e-03 
386.732010 5.578697e-03 
386.750010 -3.584665e-03 
386.768010 8.901011e-03 
386.786010 -7.796204e-03 
386.804010 -6.633155e-03 
386.822010 7.802652e-03 
386.840010 -3.381854e-03 
386.858010 5.831644e-03 
386.876010 -4.322837e-03 
386.894010 1.077544e-02 
386.912010 -9.717963e-03 
386.930010 -4.831954e-03 
386.948010 6.212060e-03 
386.966010 -3.306792e-03 
386.984010 7.072654e-03 
387.002010 -5.831063e-03 
387.020010 -8.569871e-03 
387.038010 9.654022e-03 
387.056010 -3.783641e-03 
387.074010 5.581208e-03 
387.092010 -3.618985e-03 
387.110010 9.123328e-03 
387.128010 -8.016973e-03 
387.146010 -6.346287e-03 
387.164010 7.548118e-03 
387.182010 -3.338521e-03 
387.200010 5.982675e-03 
387.218010 -4.519833e-03 
387.236010 -1.008934e-02 
387.254010 1.115566e-02 
387.272010 -4.522216e-03 
387.290010 5.987558e-03 
387.308010 -3.336092e-03 
387.326010 7.575280e-03 
387.344010 -6.369306e-03 
387.362010 -7.950969e-03 
387.380010 9.067939e-03 
387.398010 -3.586231e-03 
387.416010 5.604427e-03 
387.434010 -3.823426e-03 
387.452010 9.849783e-03 
387.470010 -8.757921e-03 
387.488010 -5.570662e-03 
387.506010 6.858491e-03 
387.524010 -3.280734e-03 
387.542010 6.478348e-03 
387.560010 -5.128254e-03 
387.578010 -9.238428e-03 
387.596010 1.032306e-02 
387.614010 -4.007976e-03 
387.632010 5.681696e-03 
387.650010 -3.478040e-03 
387.668010 8.649236e-03 
387.686010 -7.502368e-03 
387.704010 -6.745886e-03 
387.722010 7.937545e-03 
387.740010 -3.360516e-03 
387.758010 5.894504e-03 
387.776010 -4.362789e-03 
387.794010 1.100686e-02 
387.812010 -9.923357e-03 
387.830010 -4.559981e-03 
387.848010 6.037146e-03 
387.866010 -3.321617e-03 
387.884010 7.643196e-03 
387.902010 -6.422601e-03 
387.920010 -7.786211e-03 
387.938010 8.927728e-03 
387.956010 -3.519668e-03 
387.974010 5.659037e-03 
387.992010 -3.920729e-03 
388.010010 1.020755e-02 
388.028010 -9.107261e-03 
388.046010 -5.167214e-03 
388.064010 6.529942e-03 
388.082010 -3.267559e-03 
388.100010 6.933205e-03 
388.118010 -5.630915e-03 
388.136010 -8.570735e-03 
388.154010 9.689047e-03 
388.172010 -3.712106e-03 
388.190010 5.618830e-03 
388.208010 -3.669882e-03 
388.226010 9.566937e-03 
388.244010 -8.441727e-03 
388.262010 -5.728443e-03 
388.280010 7.025637e-03 
388.298010 -3.264667e-03 
388.316010 6.498571e-03 
388.334010 -5.118340e-03 
388.352010 -9.108920e-03 
388.370010 1.021955e-02 
388.388010 -3.893146e-03 
388.406010 5.666789e-03 
388.424010 -3.531494e-03 
388.442010 9.103269e-03 
388.460010 -7.952794e-03 
388.478010 -6.153074e-03 
388.496010 7.416002e-03 
388.514010 -3.279315e-03 
388.532010 6.265784e-03 
388.550010 -4.823282e-03 
388.568010 -9.433872e-03 
388.586010 1.054517e-02 
388.604010 -4.021951e-03 
388.622010 5.729359e-03 
388.640010 -3.461955e-03 
388.658010 8.838227e-03 
388.676010 -7.668184e-03 
388.694010 -6.387724e-03 
388.712010 7.638275e-03 
388.730010 -3.289593e-03 
388.748010 6.173849e-03 
388.766010 -4.694809e-03 
388.784010 -9.564461e-03 
388.802010 1.068054e-02 
388.820010 -4.069026e-03 
388.838010 5.761538e-03 
388.856010 -3.439362e-03 
388.874010 8.780782e-03 
388.892010 -7.600678e-03 
388.910010 -6.411740e-03 
388.928010 7.667598e-03 
388.946010 -3.284440e-03 
388.964010 6.192826e-03 
388.982010 -4.708744e-03 
389.000010 -9.506855e-03 
389.018010 1.063014e-02 
389.036010 -4.023070e-03 
389.054010 5.747767e-03 
389.072010 -3.457436e-03 
389.090010 8.931788e-03 
389.108010 -7.752188e-03 
389.126010 -6.223522e-03 
389.144010 7.502215e-03 
389.162010 -3.263983e-03 
389.180010 6.326021e-03 
389.198010 -4.868245e-03 
389.216010 -9.259224e-03 
389.234010 1.039291e-02 
389.252010 -3.893616e-03 
389.270010 5.702987e-03 
389.288010 -3.523850e-03 
389.306010 9.286800e-03 
389.324010 -8.116364e-03 
389.342010 -5.838409e-03 
389.360010 7.161342e-03 
389.378010 -3.239329e-03 
389.396010 6.609872e-03 
389.414010 -5.203723e-03 
389.432010 -8.809645e-03 
389.450010 9.960271e-03 
389.468010 -3.708516e-03 
389.486010 5.672075e-03 
389.504010 -3.661875e-03 
389.522010 9.830780e-03 
389.540010 -8.673514e-03 
389.558010 -5.300265e-03 
389.576010 6.697851e-03 
389.594010 -3.231815e-03 
389.612010 7.109827e-03 
389.630010 -5.770354e-03 
389.648010 -8.130816e-03 
389.666010 9.311262e-03 
389.684010 -3.507116e-03 
389.702010 5.729454e-03 
389.720010 -3.916551e-03 
389.738010 1.053918e-02 
389.756010 -9.392116e-03 
389.774010 -4.690585e-03 
389.792010 6.210260e-03 
389.810010 -3.273421e-03 
389.828010 7.893521e-03 
389.846010 -6.623612e-03 
389.864010 -7.194577e-03 
389.882010 8.428052e-03 
389.900010 -3.332366e-03 
389.918010 5.984267e-03 
389.936010 -4.368222e-03 
389.954010 -9.827723e-03 
389.972010 1.097668e-02 
389.990010 -4.110032e-03 
390.008010 5.831041e-03 
390.026010 -3.411793e-03 
390.044010 8.955248e-03 
390.062010 -7.745597e-03 
390.080010 -6.051146e-03 
390.098010 7.377896e-03 
390.116010 -3.227170e-03 
390.134010 6.591332e-03 
390.152010 -5.149565e-03 
390.170010 -8.737567e-03 
390.188010 9.912562e-03 
390.206010 -3.640173e-03 
390.224010 5.703936e-03 
390.242010 -3.725993e-03 
390.260010 1.017512e-02 
390.278010 -9.004659e-03 
390.296010 -4.914237e-03 
390.314010 6.404889e-03 
390.332010 -3.239913e-03 
390.350010 7.708780e-03 
390.368010 -6.404568e-03 
390.386010 -7.315545e-03 
390.404010 8.558574e-03 
390.422010 -3.327832e-03 
390.440010 6.001277e-03 
390.458010 -4.362627e-03 
390.476010 -9.742720e-03 
390.494010 1.090784e-02 
390.512010 -4.023175e-03 
390.530010 5.808732e-03 
390.548010 -3.444727e-03 
390.566010 9.255561e-03 
390.584010 -8.043319e-03 
390.602010 -5.682558e-03 
390.620010 7.066694e-03 
390.638010 -3.205027e-03 
390.656010 6.969933e-03 
390.674010 -5.570323e-03 
390.692010 -8.151401e-03 
390.710010 9.363027e-03 
390.728010 -3.459204e-03 
390.746010 5.803020e-03 
390.764010 -3.990578e-03 
390.782010 1.089299e-02 
390.800010 -9.718547e-03 
390.818010 -4.338913e-03 
390.836010 6.001112e-03 
390.854010 -3.329178e-03 
390.872010 8.702522e-03 
390.890010 -7.451910e-03 
390.908010 -6.175121e-03 
390.926010 7.518135e-03 
390.944010 -3.209656e-03 
390.962010 6.652587e-03 
390.980010 -5.186825e-03 
390.998010 -8.539032e-03 
391.016010 9.745364e-03 
391.034010 -3.536391e-03 
391.052010 5.764350e-03 
391.070010 -3.853314e-03 
391.088010 1.065714e-02 
391.106010 -9.470870e-03 
391.124010 -4.464640e-03 
391.142010 6.097748e-03 
391.160010 -3.295323e-03 
391.178010 8.557348e-03 
391.196010 -7.287774e-03 
391.214010 -6.274180e-03 
391.232010 7.618443e-03 
391.250010 -3.205699e-03 
391.268010 6.639934e-03 
391.286010 -5.158336e-03 
391.304010 -8.516401e-03 
391.322010 9.732759e-03 
391.340010 -3.514138e-03 
391.358010 5.786992e-03 
391.376010 -3.884684e-03 
391.394010 1.078552e-02 
391.412010 -9.591632e-03 
391.430010 -4.349892e-03 
391.448010 6.032542e-03 
391.466010 -3.319874e-03 
391.484010 8.823027e-03 
391.502010 -7.559075e-03 
391.520010 -5.962255e-03 
391.538010 7.346882e-03 
391.556010 -3.186697e-03 
391.574010 6.921039e-03 
391.592010 -5.476772e-03 
391.610010 -8.082503e-03 
391.628010 9.325111e-03 
391.646010 -3.401218e-03 
391.664010 5.894910e-03 
391.682010 -4.102442e-03 
391.700010 -9.960250e-03 
391.718010 1.116095e-02 
391.736010 -4.037690e-03 
391.754010 5.865914e-03 
391.772010 -3.428557e-03 
391.790010 9.487687e-03 
391.808010 -8.246535e-03 
391.826010 -5.301433e-03 
391.844010 6.780348e-03 
391.862010 -3.186772e-03 
391.880010 7.597130e-03 
391.898010 -6.226468e-03 
391.916010 -7.200111e-03 
391.934010 8.498406e-03 
391.952010 -3.256120e-03 
391.970010 6.238567e-03 
391.988010 -4.616279e-03 
392.006010 -9.093193e-03 
392.024010 1.031384e-02 
392.042010 -3.645149e-03 
392.060010 5.778427e-03 
392.078010 -3.706953e-03 
392.096010 1.049462e-02 
392.114010 -9.275122e-03 
392.132010 -4.474864e-03 
392.150010 6.144196e-03 
392.168010 -3.281778e-03 
392.186010 8.772601e-03 
392.204010 -7.482573e-03 
392.222010 -5.906628e-03 
392.240010 7.321088e-03 
392.258010 -3.168839e-03 
392.276010 7.104341e-03 
392.294010 -5.659374e-03 
392.312010 -7.739405e-03 
392.330010 9.019718e-03 
392.348010 -3.311202e-03 
392.366010 6.069470e-03 
392.384010 -4.350293e-03 
392.402010 -9.417356e-03 
392.420010 1.064354e-02 
392.438010 -3.738655e-03 
392.456010 5.797870e-03 
392.474010 -3.614518e-03 
392.492010 1.031569e-02 
392.510010 -9.080299e-03 
392.528010 -4.559296e-03 
392.546010 6.219028e-03 
392.564010 -3.259483e-03 
392.582010 8.729386e-03 
392.600010 -7.423648e-03 
392.618010 -5.890032e-03 
392.636010 7.319810e-03 
392.654010 -3.159514e-03 
392.672010 7.198802e-03 
392.690010 -5.751389e-03 
392.708010 -7.559478e-03 
392.726010 8.861570e-03 
392.744010 -3.270152e-03 
392.762010 6.185803e-03 
392.780010 -4.499976e-03 
392.798010 -9.118484e-03 
392.816010 1.036212e-02 
392.834010 -3.606409e-03 
392.852010 5.815341e-03 
392.870010 -3.745764e-03 
392.888010 1.074740e-02 
392.906010 -9.508106e-03 
392.924010 -4.236372e-03 
392.942010 6.021265e-03 
392.960010 -3.340557e-03 
392.978010 9.359022e-03 
392.996010 -8.074437e-03 
393.014010 -5.257513e-03 
393.032010 6.785926e-03 
393.050010 -3.167938e-03 
393.068010 7.913382e-03 
393.086010 -6.530109e-03 
393.104010 -6.656792e-03 
393.122010 8.031120e-03 
393.140010 -3.172413e-03 
393.158010 6.719815e-03 
393.176010 -5.172143e-03 
393.194010 -8.144958e-03 
393.212010 9.433050e-03 
393.230010 -3.341948e-03 
393.248010 6.027981e-03 
393.266010 -4.226490e-03 
393.284010 -9.460474e-03 
393.302010 1.071217e-02 
393.320010 -3.698501e-03 
393.338010 5.830825e-03 
393.356010 -3.645939e-03 
393.374010 1.058264e-02 
393.392010 -9.326155e-03 
393.410010 -4.294401e-03 
393.428010 6.075816e-03 
393.446010 -3.317704e-03 
393.464010 9.362570e-03 
393.482010 -8.062687e-03 
393.500010 -5.191905e-03 
393.518010 6.748733e-03 
393.536010 -3.164410e-03 
393.554010 8.100564e-03 
393.572010 -6.716506e-03 
393.590010 -6.379711e-03 
393.608010 7.793210e-03 
393.626010 -3.146127e-03 
393.644010 7.000817e-03 
393.662010 -5.484885e-03 
393.680010 -7.676401e-03 
393.698010 9.002162e-03 
393.716010 -3.248806e-03 
393.734010 6.259457e-03 
393.752010 -4.551335e-03 
393.770010 -8.867707e-03 
393.788010 1.014669e-02 
393.806010 -3.477424e-03 
393.824010 5.901997e-03 
393.842010 -3.921288e-03 
393.860010 -9.917042e-03 
393.878010 1.118202e-02 
393.896010 -3.853061e-03 
393.914010 5.883002e-03 
393.932010 -3.519969e-03 
393.950010 1.032195e-02 
393.968010 -9.042364e-03 
393.986010 -4.408876e-03 
394.004010 6.171859e-03 
394.022010 -3.279716e-03 
394.040010 9.297288e-03 
394.058010 -7.975847e-03 
394.076010 -5.174011e-03 
394.094010 6.754676e-03 
394.112010 -3.156754e-03 
394.130010 8.254299e-03 
394.148010 -6.862895e-03 
394.166010 -6.132519e-03 
394.184010 7.588710e-03 
394.202010 -3.126143e-03 
394.220010 7.311168e-03 
394.238010 -5.818791e-03 
394.256010 -7.184884e-03 
394.274010 8.557867e-03 
394.292010 -3.175652e-03 
394.310010 6.590844e-03 
394.328010 -4.961449e-03 
394.346010 -8.196320e-03 
394.364010 9.516979e-03 
394.382010 -3.301858e-03 
394.400010 6.131599e-03 
394.418010 -4.321719e-03 
394.436010 -9.098778e-03 
394.454010 1.039141e-02 
394.472010 -3.507931e-03 
394.490010 5.911352e-03 
394.508010 -3.867452e-03 
394.526010 -9.907656e-03 
394.544010 1.119236e-02 
394.562010 -3.802082e-03 
394.580010 5.897460e-03 
394.598010 -3.553402e-03 
394.616010 1.056279e-02 
394.634010 -9.268540e-03 
394.652010 -4.195368e-03 
394.670010 6.066691e-03 
394.688010 -3.342533e-03 
394.706010 9.801015e-03 
394.724010 -8.481286e-03 
