lamdapeak	 Rpeak
824.870010 0.079283 
824.978010 0.951127 
825.068010 0.082087 
825.158010 0.951979 
825.356010 0.952724 
825.554010 0.952879 
825.752010 0.952499 
825.842010 0.075503 
825.950010 0.951616 
826.040010 0.083194 
826.130010 0.951259 
826.238010 0.079276 
826.328010 0.952221 
826.526010 0.952716 
826.724010 0.952801 
826.922010 0.952519 
827.120010 0.951901 
827.210010 0.081738 
827.318010 0.950969 
827.408010 0.083568 
827.498010 0.951472 
827.606010 0.078301 
827.696010 0.952163 
827.894010 0.952564 
828.092010 0.952716 
828.290010 0.952651 
828.488010 0.952397 
828.686010 0.951978 
828.776010 0.079547 
828.884010 0.951416 
828.974010 0.083703 
829.082010 0.950731 
829.172010 0.084329 
829.262010 0.951161 
829.370010 0.081962 
829.460010 0.951669 
829.568010 0.077221 
829.658010 0.952039 
829.856010 0.952295 
830.054010 0.952456 
830.252010 0.952541 
830.450010 0.952565 
830.648010 0.952542 
830.846010 0.952484 
831.044010 0.952405 
831.242010 0.952312 
831.440010 0.952216 
831.638010 0.952123 
831.836010 0.952040 
832.034010 0.951971 
832.124010 0.073815 
832.232010 0.951921 
832.322010 0.074503 
832.430010 0.951892 
832.520010 0.074709 
832.628010 0.951885 
832.718010 0.074439 
832.826010 0.951898 
832.916010 0.073675 
833.024010 0.951932 
833.222010 0.951982 
833.420010 0.952045 
833.618010 0.952114 
833.816010 0.952183 
834.014010 0.952244 
834.212010 0.952287 
834.410010 0.952302 
834.608010 0.952277 
834.806010 0.952199 
835.004010 0.952052 
835.202010 0.951820 
835.310010 0.076732 
835.400010 0.951484 
835.508010 0.082444 
835.598010 0.951023 
835.706010 0.086077 
835.796010 0.950413 
835.904010 0.087005 
836.012010 0.950698 
836.102010 0.084657 
836.210010 0.951281 
836.300010 0.078587 
836.408010 0.951731 
836.606010 0.952025 
836.804010 0.952142 
837.002010 0.952055 
837.200010 0.951735 
837.308010 0.078731 
837.398010 0.951145 
837.506010 0.086301 
837.596010 0.950242 
837.704010 0.087251 
837.812010 0.950951 
837.902010 0.080691 
838.010010 0.951636 
838.208010 0.951995 
838.406010 0.952001 
838.604010 0.951616 
838.712010 0.081314 
838.802010 0.950790 
838.910010 0.088149 
839.018010 0.950511 
839.108010 0.083817 
839.216010 0.951464 
839.414010 0.951925 
839.612010 0.951866 
839.810010 0.951238 
839.918010 0.086671 
840.008010 0.949969 
840.116010 0.086772 
840.224010 0.951228 
840.422010 0.951842 
840.620010 0.951774 
840.728010 0.075509 
840.818010 0.950966 
840.926010 0.088604 
841.034010 0.950400 
841.124010 0.082808 
841.232010 0.951533 
841.430010 0.951830 
841.628010 0.951250 
841.736010 0.087208 
841.844010 0.949999 
841.934010 0.085440 
842.042010 0.951391 
842.240010 0.951778 
842.438010 0.951126 
842.546010 0.088479 
842.654010 0.950230 
842.744010 0.082666 
842.852010 0.951522 
843.050010 0.951640 
843.158010 0.078184 
843.248010 0.950525 
843.356010 0.089685 
843.464010 0.950925 
843.662010 0.951685 
843.860010 0.951087 
843.968010 0.089227 
844.076010 0.950318 
844.166010 0.079690 
844.274010 0.951563 
844.472010 0.951297 
844.580010 0.087270 
844.688010 0.949933 
844.778010 0.083274 
844.886010 0.951460 
845.084010 0.951310 
845.192010 0.087061 
845.300010 0.949889 
845.390010 0.082982 
845.498010 0.951451 
845.696010 0.951167 
845.804010 0.089085 
845.912010 0.950189 
846.002010 0.078466 
846.110010 0.951500 
846.308010 0.950795 
846.416010 0.091111 
846.524010 0.950712 
846.722010 0.951463 
846.830010 0.079391 
846.920010 0.950002 
847.028010 0.088124 
847.136010 0.951229 
847.334010 0.951081 
847.442010 0.090260 
847.550010 0.950321 
847.748010 0.951413 
847.856010 0.078075 
847.946010 0.949972 
848.054010 0.088085 
848.162010 0.951218 
848.360010 0.950828 
848.468010 0.091856 
848.576010 0.950666 
848.774010 0.951225 
848.882010 0.087706 
848.990010 0.949903 
849.080010 0.077169 
849.188010 0.951321 
849.296010 0.079277 
849.386010 0.949708 
849.494010 0.085985 
849.602010 0.951237 
849.800010 0.950230 
849.908010 0.090421 
850.016010 0.951071 
850.214010 0.950533 
850.322010 0.092217 
850.430010 0.950897 
850.628010 0.950686 
850.736010 0.092767 
850.844010 0.950767 
851.042010 0.950732 
851.150010 0.092952 
851.258010 0.950712 
851.456010 0.950691 
851.564010 0.093101 
851.672010 0.950739 
851.870010 0.950560 
851.978010 0.092985 
852.086010 0.950833 
852.284010 0.950312 
852.392010 0.091820 
852.500010 0.950957 
852.698010 0.949895 
852.806010 0.088304 
852.914010 0.951049 
853.022010 0.079293 
853.112010 0.949233 
853.220010 0.080749 
853.328010 0.951029 
853.436010 0.088376 
853.544010 0.949883 
853.742010 0.950793 
853.850010 0.093702 
853.958010 0.950528 
854.156010 0.950209 
854.264010 0.091725 
854.372010 0.950913 
854.480010 0.078409 
854.570010 0.949110 
854.678010 0.079019 
854.786010 0.950887 
854.894010 0.092227 
855.002010 0.950231 
855.200010 0.950265 
855.308010 0.092631 
855.416010 0.950846 
855.524010 0.080460 
855.632010 0.949220 
855.722010 0.074753 
855.830010 0.950714 
855.938010 0.094566 
856.046010 0.950504 
856.244010 0.949585 
856.352010 0.085303 
856.460010 0.950816 
856.568010 0.092236 
856.676010 0.950155 
856.874010 0.949903 
856.982010 0.089483 
857.090010 0.950794 
857.198010 0.090596 
857.306010 0.949982 
857.504010 0.949920 
857.612010 0.089906 
857.720010 0.950751 
857.828010 0.091652 
857.936010 0.950051 
858.134010 0.949665 
858.242010 0.086719 
858.350010 0.950674 
858.458010 0.094605 
858.566010 0.950305 
858.764010 0.949039 
858.872010 0.077564 
858.980010 0.950432 
859.088010 0.095788 
859.196010 0.950574 
859.304010 0.085442 
859.412010 0.949553 
859.610010 0.949776 
859.718010 0.088725 
859.826010 0.950574 
859.934010 0.095734 
860.042010 0.950337 
860.150010 0.078838 
860.258010 0.949121 
860.456010 0.949903 
860.564010 0.090878 
860.672010 0.950531 
860.780010 0.095987 
860.888010 0.950303 
860.996010 0.081233 
861.104010 0.949267 
861.302010 0.949586 
861.410010 0.086379 
861.518010 0.950367 
861.626010 0.096896 
861.734010 0.950437 
861.842010 0.090930 
861.950010 0.949856 
862.166010 0.948653 
862.364010 0.949769 
862.472010 0.089740 
862.580010 0.950337 
862.688010 0.097376 
862.796010 0.950373 
862.904010 0.092650 
863.012010 0.949927 
863.120010 0.077363 
863.228010 0.949032 
863.426010 0.949219 
863.534010 0.080605 
863.642010 0.949960 
863.750010 0.093594 
863.858010 0.950300 
863.966010 0.097932 
864.074010 0.950288 
864.182010 0.094125 
864.290010 0.949964 
864.398010 0.083436 
864.506010 0.949358 
864.722010 0.948497 
864.920010 0.949258 
865.028010 0.081598 
865.136010 0.949801 
865.244010 0.091915 
865.352010 0.950112 
865.460010 0.097406 
865.568010 0.950224 
865.676010 0.098453 
865.784010 0.950168 
865.892010 0.095681 
866.000010 0.949969 
866.108010 0.089835 
866.216010 0.949652 
866.324010 0.081710 
866.432010 0.949239 
866.648010 0.948749 
866.846010 0.948468 
867.062010 0.948910 
867.170010 0.075173 
867.278010 0.949248 
867.386010 0.082091 
867.494010 0.949500 
867.602010 0.087467 
867.710010 0.949682 
867.818010 0.091506 
867.926010 0.949809 
868.034010 0.094433 
868.142010 0.949893 
868.250010 0.096476 
868.358010 0.949944 
868.466010 0.097845 
868.574010 0.949971 
868.682010 0.098724 
868.790010 0.949981 
868.898010 0.099266 
869.006010 0.949980 
869.114010 0.099592 
869.222010 0.949972 
869.330010 0.099783 
869.438010 0.949960 
869.546010 0.099887 
869.654010 0.949945 
869.762010 0.099913 
869.870010 0.949926 
869.978010 0.099834 
870.086010 0.949902 
870.194010 0.099585 
870.302010 0.949869 
870.410010 0.099066 
870.518010 0.949823 
870.626010 0.098143 
870.734010 0.949756 
870.842010 0.096646 
870.950010 0.949662 
871.058010 0.094381 
871.166010 0.949530 
871.274010 0.091128 
871.382010 0.949350 
871.490010 0.086660 
871.598010 0.949107 
871.706010 0.080757 
871.814010 0.948788 
871.922010 0.073236 
872.030010 0.948375 
872.264010 0.948158 
872.480010 0.948644 
872.588010 0.080291 
872.696010 0.949062 
872.804010 0.089271 
872.912010 0.949392 
873.020010 0.096307 
873.128010 0.949614 
873.236010 0.100620 
873.344010 0.949704 
873.452010 0.101457 
873.560010 0.949639 
873.668010 0.098146 
873.776010 0.949391 
873.884010 0.090185 
873.992010 0.948926 
874.100010 0.077388 
874.208010 0.948208 
874.442010 0.948438 
874.550010 0.082636 
874.658010 0.949100 
874.766010 0.095338 
874.874010 0.949492 
874.982010 0.101771 
875.090010 0.949586 
875.198010 0.100541 
875.306010 0.949346 
875.414010 0.090857 
875.522010 0.948728 
875.630010 0.072866 
875.756010 0.947909 
875.864010 0.077306 
875.972010 0.948878 
876.080010 0.094828 
876.188010 0.949410 
876.296010 0.102588 
876.404010 0.949474 
876.512010 0.098527 
876.620010 0.949028 
876.728010 0.082131 
876.836010 0.948005 
876.962010 0.072538 
877.070010 0.948686 
877.178010 0.094431 
877.286010 0.949342 
877.394010 0.103157 
877.502010 0.949363 
877.610010 0.095964 
877.718010 0.948695 
877.826010 0.073022 
877.952010 0.948020 
878.060010 0.085971 
878.168010 0.949087 
878.276010 0.102254 
878.384010 0.949361 
878.492010 0.099379 
878.600010 0.948797 
878.708010 0.076685 
878.834010 0.947880 
878.942010 0.086265 
879.050010 0.949060 
879.158010 0.103198 
879.266010 0.949276 
879.374010 0.096840 
879.482010 0.948476 
879.716010 0.948320 
879.824010 0.095344 
879.932010 0.949214 
880.040010 0.103651 
880.148010 0.948963 
880.256010 0.084138 
880.382010 0.947541 
880.490010 0.085451 
880.598010 0.948976 
880.706010 0.104280 
880.814010 0.949106 
880.922010 0.091863 
881.030010 0.947867 
881.156010 0.079391 
881.264010 0.948795 
881.372010 0.103870 
881.480010 0.949103 
881.588010 0.093793 
881.696010 0.947884 
881.822010 0.079653 
881.930010 0.948779 
882.038010 0.104515 
882.146010 0.949019 
882.254010 0.090837 
882.362010 0.947552 
882.488010 0.086230 
882.596010 0.948907 
882.704010 0.105204 
882.812010 0.948791 
882.920010 0.081345 
883.046010 0.947842 
883.154010 0.096630 
883.262010 0.949030 
883.370010 0.101846 
883.478010 0.948226 
883.604010 0.072892 
883.712010 0.948543 
883.820010 0.105009 
883.928010 0.948875 
884.036010 0.087775 
884.162010 0.947540 
884.270010 0.095376 
884.378010 0.948951 
884.486010 0.101850 
884.594010 0.948034 
884.720010 0.078582 
884.828010 0.948647 
884.936010 0.106139 
885.044010 0.948591 
885.152010 0.076382 
885.278010 0.948121 
885.386010 0.103944 
885.494010 0.948824 
885.602010 0.089677 
885.728010 0.947506 
885.836010 0.098490 
885.944010 0.948862 
886.052010 0.097694 
886.160010 0.947372 
886.286010 0.092376 
886.394010 0.948803 
886.502010 0.102042 
886.610010 0.947691 
886.736010 0.087427 
886.844010 0.948720 
886.952010 0.104126 
887.060010 0.947838 
887.186010 0.084742 
887.294010 0.948658 
887.402010 0.104861 
887.510010 0.947846 
887.636010 0.084831 
887.744010 0.948636 
887.852010 0.104580 
887.960010 0.947725 
888.086010 0.087707 
888.194010 0.948651 
888.302010 0.103010 
888.410010 0.947457 
888.536010 0.092891 
888.644010 0.948671 
888.752010 0.099294 
888.860010 0.946992 
888.986010 0.099321 
889.094010 0.948638 
889.202010 0.092074 
889.328010 0.947528 
889.436010 0.105229 
889.544010 0.948472 
889.652010 0.079743 
889.778010 0.948057 
889.886010 0.108092 
889.994010 0.948062 
890.120010 0.079937 
890.228010 0.948441 
890.336010 0.104759 
890.444010 0.947266 
890.570010 0.097223 
890.678010 0.948538 
890.786010 0.091939 
890.912010 0.947590 
891.020010 0.107618 
891.128010 0.948178 
891.254010 0.075314 
891.362010 0.948315 
891.470010 0.105611 
891.578010 0.947150 
891.704010 0.099559 
891.812010 0.948437 
891.920010 0.086614 
892.046010 0.947842 
892.154010 0.108965 
892.262010 0.947722 
892.388010 0.090066 
892.496010 0.948415 
892.604010 0.095917 
892.730010 0.947432 
892.838010 0.108716 
892.946010 0.947917 
893.072010 0.084780 
893.180010 0.948342 
893.288010 0.098860 
893.414010 0.947274 
893.522010 0.108742 
893.630010 0.947880 
893.756010 0.085957 
893.864010 0.948310 
893.972010 0.096926 
894.098010 0.947418 
894.206010 0.109704 
894.314010 0.947618 
894.440010 0.093258 
894.548010 0.948281 
894.656010 0.088886 
894.782010 0.947776 
894.890010 0.109049 
894.998010 0.946999 
895.124010 0.103603 
895.232010 0.948082 
895.358010 0.075694 
895.466010 0.948126 
895.574010 0.101154 
895.700010 0.947209 
895.808010 0.110349 
895.916010 0.947406 
896.042010 0.098296 
896.150010 0.948122 
896.258010 0.078612 
896.384010 0.947997 
896.492010 0.103286 
896.618010 0.947089 
896.726010 0.110721 
896.834010 0.947279 
896.960010 0.100927 
897.068010 0.948002 
897.194010 0.077010 
897.302010 0.948043 
897.410010 0.097441 
897.536010 0.947464 
897.644010 0.110027 
897.752010 0.946557 
897.878010 0.108931 
897.986010 0.947557 
898.112010 0.095553 
898.220010 0.947995 
898.328010 0.077274 
898.454010 0.947941 
898.562010 0.098183 
898.688010 0.947443 
898.796010 0.109550 
898.922010 0.946534 
899.030010 0.111161 
899.138010 0.947154 
899.264010 0.103933 
899.372010 0.947722 
899.498010 0.089489 
899.606010 0.947935 
899.714010 0.081247 
899.840010 0.947840 
899.948010 0.097538 
900.074010 0.947473 
900.182010 0.107776 
900.308010 0.946867 
900.416010 0.112065 
900.524010 0.946453 
900.650010 0.110990 
900.758010 0.947101 
900.884010 0.105389 
900.992010 0.947521 
901.118010 0.096232 
901.226010 0.947749 
901.352010 0.084550 
901.460010 0.947817 
901.568010 0.081815 
901.694010 0.947753 
901.802010 0.092901 
901.928010 0.947583 
902.036010 0.101264 
902.162010 0.947327 
902.270010 0.107124 
902.396010 0.947008 
902.504010 0.110818 
902.630010 0.946643 
902.738010 0.112729 
902.864010 0.946252 
902.972010 0.113247 
903.080010 0.946328 
903.206010 0.112745 
903.314010 0.946606 
903.440010 0.111566 
903.548010 0.946816 
903.674010 0.110009 
903.782010 0.946971 
903.908010 0.108331 
904.016010 0.947082 
904.142010 0.106743 
904.250010 0.947157 
904.376010 0.105410 
904.484010 0.947202 
904.610010 0.104456 
904.718010 0.947222 
904.844010 0.103962 
904.952010 0.947220 
905.078010 0.103972 
905.186010 0.947198 
905.312010 0.104491 
905.420010 0.947155 
905.546010 0.105488 
905.654010 0.947089 
905.780010 0.106893 
905.888010 0.946994 
906.014010 0.108597 
906.122010 0.946867 
906.248010 0.110448 
906.356010 0.946699 
906.482010 0.112252 
906.590010 0.946480 
906.716010 0.113769 
906.824010 0.946198 
906.950010 0.114716 
907.076010 0.945859 
907.184010 0.114767 
907.310010 0.946222 
907.418010 0.113564 
907.544010 0.946564 
907.652010 0.110725 
907.778010 0.946866 
907.886010 0.105866 
908.012010 0.947110 
908.120010 0.098630 
908.246010 0.947276 
908.354010 0.088744 
908.480010 0.947342 
908.606010 0.084347 
908.714010 0.947285 
908.840010 0.096628 
908.948010 0.947077 
909.074010 0.106635 
909.182010 0.946689 
909.308010 0.113363 
909.416010 0.946087 
909.542010 0.115854 
909.668010 0.946085 
909.776010 0.113255 
909.902010 0.946704 
910.010010 0.104910 
910.136010 0.947091 
910.244010 0.090533 
910.370010 0.947217 
910.496010 0.090924 
910.604010 0.947046 
910.730010 0.106458 
910.838010 0.946534 
910.964010 0.115183 
911.072010 0.945628 
911.198010 0.115466 
911.324010 0.946493 
911.432010 0.106276 
911.558010 0.947016 
911.666010 0.087496 
911.792010 0.947104 
911.918010 0.099312 
912.026010 0.946713 
912.152010 0.113759 
912.260010 0.945780 
912.386010 0.116381 
912.512010 0.946403 
912.620010 0.105690 
912.746010 0.946984 
912.872010 0.082984 
912.980010 0.946955 
913.106010 0.107037 
913.214010 0.946258 
913.340010 0.117238 
913.466010 0.945980 
913.574010 0.110687 
913.700010 0.946836 
913.808010 0.087147 
913.934010 0.946921 
914.060010 0.106733 
914.168010 0.946176 
914.294010 0.117720 
914.420010 0.946075 
914.528010 0.107955 
914.654010 0.946867 
914.780010 0.088535 
914.888010 0.946708 
915.014010 0.113647 
915.122010 0.945517 
915.248010 0.116051 
915.374010 0.946550 
915.482010 0.093631 
915.608010 0.946833 
915.734010 0.107502 
915.842010 0.945954 
915.968010 0.118177 
916.094010 0.946274 
916.202010 0.100222 
916.328010 0.946812 
916.454010 0.104672 
916.562010 0.946033 
916.688010 0.118615 
916.814010 0.946201 
916.922010 0.100200 
917.048010 0.946758 
917.174010 0.107048 
917.282010 0.945826 
917.408010 0.118316 
917.534010 0.946346 
917.642010 0.093438 
917.768010 0.946640 
917.894010 0.113387 
918.002010 0.945247 
918.128010 0.114828 
918.254010 0.946577 
918.380010 0.092523 
918.488010 0.946279 
918.614010 0.119084 
918.740010 0.945897 
918.848010 0.102609 
918.974010 0.946622 
919.100010 0.110917 
919.208010 0.945343 
919.334010 0.115901 
919.460010 0.946505 
919.586010 0.095743 
919.694010 0.946062 
919.820010 0.119914 
919.946010 0.946109 
920.054010 0.093296 
920.180010 0.946400 
920.306010 0.118097 
920.432010 0.945584 
920.540010 0.105170 
920.666010 0.946504 
920.792010 0.113591 
920.918010 0.945052 
921.026010 0.112066 
921.152010 0.946486 
921.278010 0.108830 
921.386010 0.945254 
921.512010 0.115665 
921.638010 0.946424 
921.764010 0.105463 
921.872010 0.945409 
921.998010 0.117229 
922.124010 0.946371 
922.250010 0.104413 
922.358010 0.945411 
922.484010 0.117412 
922.610010 0.946346 
922.736010 0.105965 
922.844010 0.945269 
922.970010 0.116213 
923.096010 0.946343 
923.222010 0.109802 
923.330010 0.944960 
923.456010 0.112971 
923.582010 0.946324 
923.708010 0.114969 
923.834010 0.945125 
923.942010 0.106430 
924.068010 0.946224 
924.194010 0.119790 
924.320010 0.945601 
924.428010 0.094915 
924.554010 0.945948 
924.680010 0.121823 
924.806010 0.946005 
924.932010 0.098989 
925.040010 0.945367 
925.166010 0.117952 
925.292010 0.946202 
925.418010 0.114198 
925.544010 0.945022 
925.652010 0.104777 
925.778010 0.946028 
925.904010 0.122125 
926.030010 0.945835 
926.156010 0.097796 
926.264010 0.945279 
926.390010 0.117474 
926.516010 0.946127 
926.642010 0.117949 
926.768010 0.945303 
926.876010 0.095709 
927.002010 0.945668 
927.128010 0.121715 
927.254010 0.946031 
927.380010 0.113366 
927.506010 0.944920 
927.614010 0.102404 
927.740010 0.945757 
927.866010 0.122730 
927.992010 0.945950 
928.118010 0.112590 
928.244010 0.944851 
928.352010 0.102055 
928.478010 0.945659 
928.604010 0.122498 
928.730010 0.945944 
928.856010 0.116356 
928.982010 0.945105 
929.090010 0.094410 
929.216010 0.945336 
929.342010 0.119497 
929.468010 0.945922 
929.594010 0.122050 
929.720010 0.945532 
929.846010 0.103238 
929.954010 0.944587 
930.080010 0.108917 
930.206010 0.945642 
930.332010 0.123441 
930.458010 0.945838 
930.584010 0.119276 
930.710010 0.945257 
