lamda	 Trans	 TransPhase	 Ref	 RefPhase
1218.010010 5.788945e-01 79.257369 0.421105 -161.186223 
1218.100010 9.656955e-01 16.981315 0.034305 -43.464462 
1218.190010 4.314525e-01 -32.847031 0.568547 -93.294991 
1218.280010 2.785622e-01 -57.074685 0.721438 -117.524828 
1218.370010 3.467007e-01 -78.655644 0.653299 -139.107970 
1218.460010 7.735801e-01 -116.450763 0.226420 -176.905272 
1218.550010 7.838815e-01 176.424497 0.216118 -64.032193 
1218.640010 3.497534e-01 138.147682 0.650247 -102.311191 
1218.730010 2.780901e-01 116.497813 0.721910 -123.963241 
1218.820010 4.258592e-01 92.478523 0.574141 -147.984712 
1218.910010 9.583736e-01 43.408722 0.041626 162.943306 
1219.000010 5.895557e-01 -19.315284 0.410444 -79.782881 
1219.090010 3.031858e-01 -49.307020 0.696814 -109.776796 
1219.180010 2.961093e-01 -70.053306 0.703891 -130.525263 
1219.270010 5.520273e-01 -98.602163 0.447973 -159.076299 
1219.360010 9.835088e-01 -159.157091 0.016491 -39.633406 
1219.450010 4.508152e-01 148.949367 0.549185 -91.529128 
1219.540010 2.806601e-01 124.095176 0.719340 -116.385498 
1219.630010 3.357429e-01 102.830130 0.664257 -137.652722 
1219.720010 7.321540e-01 66.978745 0.267846 -173.506285 
1219.810010 8.266637e-01 0.217025 0.173336 -60.270182 
1219.900010 3.636266e-01 -40.136342 0.636373 -100.625727 
1219.990010 2.766462e-01 -62.132579 0.723354 -122.624140 
1220.080010 4.043929e-01 -85.394297 0.595607 -145.888035 
1220.170010 9.239336e-01 -131.581974 0.076066 167.922111 
1220.260010 6.318459e-01 164.012751 0.368154 -76.485340 
1220.350010 3.121412e-01 132.400957 0.687859 -108.099310 
1220.440010 2.896674e-01 111.615368 0.710333 -128.887074 
1220.530010 5.137147e-01 84.538285 0.486285 -155.966332 
1220.620010 9.984842e-01 26.870589 0.001516 -33.636203 
1220.710010 4.833070e-01 -28.161325 0.516693 -88.670291 
1220.800010 2.850116e-01 -54.124073 0.714988 -114.635214 
1220.890010 3.216392e-01 -75.046313 0.678361 -135.559627 
1220.980010 6.736383e-01 -108.338524 0.326362 -168.854011 
1221.070010 8.856207e-01 -173.938678 0.114379 -54.456339 
1221.160010 3.863908e-01 142.459548 0.613609 -98.060285 
1221.250010 2.760774e-01 119.814569 0.723923 -120.707438 
1221.340010 3.780253e-01 97.432430 0.621975 -143.091749 
1221.430010 8.649090e-01 55.066684 0.135091 174.540333 
1221.520010 6.953772e-01 -10.970357 0.304623 -71.498879 
1221.610010 3.269721e-01 -45.151286 0.673028 -105.681979 
1221.700010 2.829914e-01 -66.151269 0.717009 -126.684133 
1221.790010 4.681346e-01 -91.539044 0.531865 -152.074079 
1221.880010 9.931662e-01 -144.961659 0.006834 154.501136 
1221.970010 5.333196e-01 156.053622 0.466680 -84.485753 
1222.060010 2.931726e-01 128.304500 0.706827 -112.237045 
1222.150010 3.064044e-01 107.640995 0.693596 -132.902719 
1222.240010 6.027582e-01 77.249790 0.397242 -163.296093 
1222.330010 9.503690e-01 14.273138 0.049631 -46.274914 
1222.420010 4.217684e-01 -33.893625 0.578232 -94.443845 
1222.510010 2.779058e-01 -57.652183 0.722094 -118.204572 
1222.600010 3.498728e-01 -79.176736 0.650127 -139.731292 
1222.690010 7.799008e-01 -117.094580 0.220099 -177.651304 
1222.780010 7.821410e-01 176.171957 0.217859 -64.386933 
1222.870010 3.505935e-01 138.155157 0.649407 -102.405901 
1222.960010 2.777970e-01 116.623058 0.722203 -123.940166 
1223.050010 4.201703e-01 92.936062 0.579830 -147.629328 
1223.140010 9.475391e-01 45.048720 0.052461 164.481164 
1223.230010 6.070809e-01 -18.021837 0.392919 -78.591558 
1223.320010 3.074960e-01 -48.542874 0.692504 -109.114761 
1223.410010 2.922346e-01 -69.172469 0.707765 -129.746520 
1223.500010 5.268176e-01 -96.630078 0.473182 -157.206295 
1223.590010 9.957919e-01 -154.950914 0.004208 -35.529294 
1223.680010 4.756753e-01 151.095208 0.524325 -89.485337 
1223.770010 2.841975e-01 125.506112 0.715803 -115.076596 
1223.860010 3.230233e-01 104.658217 0.676977 -135.926654 
1223.950010 6.765357e-01 71.359408 0.323464 -169.227626 
1224.040010 8.857158e-01 6.000106 0.114284 -54.589091 
1224.130010 3.876759e-01 -37.470828 0.612324 -98.062187 
1224.220010 2.761155e-01 -60.058803 0.723884 -120.652324 
1224.310010 3.745100e-01 -82.236268 0.625490 -142.831951 
1224.400010 8.526713e-01 -123.782414 0.147329 175.619742 
1224.490010 7.108974e-01 170.206966 0.289103 -70.393040 
1224.580010 3.315941e-01 135.478159 0.668406 -105.124007 
1224.670010 2.813738e-01 114.477410 0.718626 -126.126916 
1224.760010 4.537446e-01 89.695534 0.546255 -150.910953 
1224.850010 9.833398e-01 38.116818 0.016660 157.508171 
1224.940010 5.568637e-01 -22.089376 0.443136 -82.700182 
1225.030010 2.978634e-01 -50.617305 0.702137 -111.230270 
1225.120010 3.002243e-01 -71.143721 0.699776 -131.758845 
1225.210010 5.691168e-01 -100.130051 0.430883 -160.747333 
1225.300010 9.763664e-01 -161.028851 0.023634 -41.648292 
1225.390010 4.457155e-01 148.332294 0.554284 -92.289305 
1225.480010 2.804643e-01 123.853606 0.719536 -116.770149 
1225.570010 3.349178e-01 102.806157 0.665082 -137.819756 
1225.660010 7.227032e-01 67.607615 0.277297 -173.020455 
1225.750010 8.423086e-01 1.548591 0.157691 -59.081635 
1225.840010 3.712496e-01 -39.370857 0.628750 -100.003239 
1225.930010 2.761807e-01 -61.397129 0.723819 -122.031668 
1226.020010 3.898576e-01 -83.995349 0.610142 -144.632044 
1226.110010 8.887936e-01 -127.564045 0.111206 171.797105 
1226.200010 6.754878e-01 167.329155 0.324512 -73.311850 
1226.290010 3.233318e-01 134.163232 0.676668 -106.479928 
1226.380010 2.838597e-01 113.393919 0.716140 -127.251395 
1226.470010 4.715709e-01 88.041397 0.528429 -152.606071 
1226.560010 9.934055e-01 34.827094 0.006594 154.177472 
1226.650010 5.362635e-01 -23.815690 0.463736 -84.467465 
1226.740010 2.943285e-01 -51.511647 0.705671 -112.165576 
1226.830010 3.040354e-01 -71.994547 0.695965 -132.650629 
1226.920010 5.869700e-01 -101.603940 0.413030 -162.262173 
1227.010010 9.654360e-01 -163.281540 0.034564 -43.941926 
1227.100010 4.360180e-01 147.376105 0.563982 -93.286433 
1227.190010 2.794921e-01 123.287804 0.720508 -117.376886 
1227.280010 3.388697e-01 102.201510 0.661130 -138.465331 
1227.370010 7.358279e-01 66.493225 0.264172 -174.175766 
1227.460010 8.310804e-01 0.444477 0.168920 -60.226665 
1227.550010 3.678998e-01 -39.806996 0.632100 -100.480288 
1227.640010 2.762740e-01 -61.677857 0.723726 -122.353299 
1227.730010 3.922672e-01 -84.297102 0.607733 -144.974694 
1227.820010 8.925484e-01 -128.019919 0.107452 171.300339 
1227.910010 6.732426e-01 167.109673 0.326757 -73.572217 
1228.000010 3.232031e-01 134.101729 0.676797 -106.582310 
1228.090010 2.837584e-01 113.391984 0.716242 -127.294204 
1228.180010 4.697877e-01 88.159689 0.530212 -152.528647 
1228.270010 9.920588e-01 35.321376 0.007941 154.630893 
1228.360010 5.411063e-01 -23.457966 0.458894 -84.150597 
1228.450010 2.954443e-01 -51.275089 0.704556 -111.969867 
1228.540010 3.023738e-01 -71.689285 0.697626 -132.386210 
1228.630010 5.772171e-01 -100.863489 0.422783 -161.562561 
1228.720010 9.730449e-01 -161.826795 0.026955 -42.528012 
1228.810010 4.441340e-01 148.102540 0.555866 -92.600823 
1228.900010 2.805027e-01 123.791325 0.719497 -116.914184 
1228.990010 3.338338e-01 102.882030 0.666166 -137.825625 
1229.080010 7.149723e-01 68.153592 0.285028 -172.556207 
1229.170010 8.534367e-01 2.547928 0.146563 -58.164016 
1229.260010 3.766675e-01 -38.825581 0.623333 -99.539669 
1229.350010 2.760603e-01 -60.904993 0.723940 -121.621225 
1229.440010 3.812045e-01 -83.121096 0.618796 -143.839472 
1229.530010 8.648270e-01 -125.119160 0.135173 174.160321 
1229.620010 7.037880e-01 169.511024 0.296212 -71.211638 
1229.710010 3.311329e-01 135.286809 0.668867 -105.437996 
1229.800010 2.811363e-01 114.466063 0.718864 -126.260885 
1229.890010 4.488670e-01 90.023548 0.551133 -150.705542 
1229.980010 9.768776e-01 39.563731 0.023122 158.832500 
1230.070010 5.722544e-01 -20.967865 0.427746 -81.701238 
1230.160010 3.016428e-01 -49.898746 0.698357 -110.634260 
1230.250010 2.958264e-01 -70.250544 0.704174 -130.988199 
1230.340010 5.417277e-01 -98.025499 0.458272 -158.765295 
1230.430010 9.924401e-01 -156.607178 0.007560 -37.349114 
1230.520010 4.719558e-01 150.601351 0.528044 -90.142725 
1230.610010 2.842787e-01 125.372993 0.715721 -115.373222 
1230.700010 3.212136e-01 104.788122 0.678786 -135.960232 
1230.790010 6.620916e-01 72.343481 0.337908 -168.407013 
1230.880010 9.057111e-01 8.092407 0.094289 -52.660225 
1230.970010 3.998660e-01 -36.326585 0.600134 -97.081356 
1231.060010 2.766707e-01 -59.082357 0.723329 -119.839266 
1231.150010 3.593872e-01 -80.592122 0.640613 -141.351169 
1231.240010 8.017204e-01 -119.204498 0.198280 -179.965682 
1231.330010 7.694151e-01 174.878307 0.230585 -65.885014 
1231.420010 3.495247e-01 137.811147 0.650475 -102.954311 
1231.510010 2.775946e-01 116.587021 0.722405 -124.180573 
1231.600010 4.134556e-01 93.403161 0.586544 -147.366570 
1231.690010 9.303298e-01 47.300626 0.069670 166.528760 
1231.780010 6.354532e-01 -15.977641 0.364547 -76.751643 
1231.870010 3.153252e-01 -47.307564 0.684675 -108.083701 
1231.960010 2.867127e-01 -67.748147 0.713287 -128.526420 
1232.050010 4.872753e-01 -93.474471 0.512725 -154.254878 
1232.140010 9.976678e-01 -147.528765 0.002332 151.688694 
1232.230010 5.261312e-01 155.212080 0.473869 -85.572595 
1232.320010 2.932634e-01 128.082855 0.706737 -112.703954 
1232.410010 3.044457e-01 107.788668 0.695554 -133.000274 
1232.500010 5.842166e-01 78.483452 0.415783 -162.307624 
1232.590010 9.705990e-01 17.580671 0.029401 -43.212537 
1232.680010 4.438307e-01 -32.017873 0.556169 -92.813213 
1232.770010 2.807197e-01 -56.192082 0.719280 -116.989555 
1232.860010 3.319386e-01 -76.931076 0.668061 -137.730680 
1232.950010 7.036523e-01 -111.024497 0.296348 -171.826233 
1233.040010 8.683380e-01 -176.046876 0.131662 -56.850743 
1233.130010 3.840564e-01 141.915244 0.615944 -98.890754 
1233.220010 2.761168e-01 119.731907 0.723883 -121.076221 
1233.310010 3.710706e-01 97.949187 0.628929 -142.861072 
1233.400010 8.340144e-01 57.796646 0.165986 176.984257 
1233.490010 7.391651e-01 -7.702041 0.260835 -68.516559 
1233.580010 3.415490e-01 -43.311912 0.658451 -104.128560 
1233.670010 2.786567e-01 -64.257279 0.721343 -125.076056 
1233.760010 4.244135e-01 -87.737680 0.575586 -148.558585 
1233.850010 9.458858e-01 -134.956207 0.054114 164.220759 
1233.940010 6.188193e-01 162.654020 0.381181 -78.171142 
1234.030010 3.120698e-01 132.060949 0.687930 -108.766341 
1234.120010 2.881575e-01 111.740898 0.711842 -129.088519 
1234.210010 4.949277e-01 85.811683 0.505072 -155.019862 
1234.300010 9.989751e-01 31.322633 0.001025 150.488962 
1234.390010 5.208039e-01 -25.283520 0.479196 -86.119318 
1234.480010 2.925943e-01 -52.143727 0.707406 -112.981651 
1234.570010 3.049696e-01 -72.368772 0.695030 -133.208822 
1234.660010 5.849397e-01 -101.625507 0.415060 -162.467683 
1234.750010 9.713258e-01 -162.323844 0.028674 -43.168144 
1234.840010 4.457355e-01 148.109330 0.554265 -92.737096 
1234.930010 2.810966e-01 123.939618 0.718903 -116.908932 
1235.020010 3.299453e-01 103.315845 0.670055 -137.534830 
1235.110010 6.936430e-01 69.727988 0.306357 -171.124810 
1235.200010 8.800531e-01 5.125820 0.119947 -55.729102 
1235.290010 3.898651e-01 -37.497568 0.610135 -98.354614 
1235.380010 2.763023e-01 -59.794634 0.723698 -120.653803 
1235.470010 3.644313e-01 -81.311797 0.635569 -142.173088 
1235.560010 8.125930e-01 -120.280090 0.187407 178.856496 
1235.650010 7.630248e-01 174.235284 0.236975 -66.630253 
1235.740010 3.489770e-01 137.637061 0.651023 -103.230598 
1235.830010 2.775010e-01 116.566447 0.722499 -124.303333 
1235.920010 4.102306e-01 93.627913 0.589769 -147.243989 
1236.010010 9.211528e-01 48.395933 0.078847 167.521911 
1236.100010 6.500117e-01 -14.927400 0.349988 -75.803543 
1236.190010 3.195942e-01 -46.681979 0.680406 -107.560242 
1236.280010 2.844226e-01 -67.053083 0.715577 -127.933467 
1236.370010 4.694314e-01 -92.002620 0.530569 -152.885123 
1236.460010 9.891839e-01 -143.863728 0.010816 155.251649 
1236.550010 5.543000e-01 157.426306 0.445700 -83.460435 
1236.640010 2.991417e-01 129.398642 0.700858 -111.490218 
1236.730010 2.971647e-01 109.276390 0.702835 -131.614589 
1236.820010 5.439010e-01 81.642919 0.456099 -159.250179 
1236.910010 9.934771e-01 23.657958 0.006523 -37.237257 
1237.000010 4.782327e-01 -28.995568 0.521767 -89.892900 
1237.090010 2.858094e-01 -54.232828 0.714191 -115.132278 
1237.180010 3.161546e-01 -74.514331 0.683845 -135.415897 
1237.270010 6.341154e-01 -105.594160 0.365885 -166.497843 
1237.360010 9.358675e-01 -168.221474 0.064133 -49.127274 
1237.450010 4.195994e-01 145.534012 0.580401 -95.373904 
1237.540010 2.783741e-01 122.336311 0.721626 -118.573720 
1237.630010 3.421298e-01 101.503152 0.657870 -139.408995 
1237.720010 7.369888e-01 66.152481 0.263011 -174.761781 
1237.810010 8.405526e-01 1.094430 0.159447 -59.821947 
1237.900010 3.751128e-01 -39.208413 0.624887 -100.126904 
1237.990010 2.760529e-01 -60.964413 0.723947 -121.885019 
1238.080010 3.761166e-01 -82.748142 0.623883 -143.670862 
1238.170010 8.429804e-01 -123.168110 0.157020 175.907057 
1238.260010 7.349777e-01 171.840973 0.265022 -69.085973 
1238.350010 3.417508e-01 136.603489 0.658249 -104.325570 
1238.440010 2.783979e-01 115.805844 0.721602 -125.125328 
1238.530010 4.193731e-01 92.647259 0.580627 -148.286025 
1238.620010 9.346026e-01 46.555655 0.065397 165.620259 
1238.710010 6.368621e-01 -16.029640 0.363138 -76.967148 
1238.800010 3.171066e-01 -47.163077 0.682893 -108.102696 
1238.890010 2.852251e-01 -67.404768 0.714775 -128.346499 
1238.980010 4.732390e-01 -92.403451 0.526761 -153.347292 
1239.070010 9.904249e-01 -144.342033 0.009575 154.712016 
1239.160010 5.534674e-01 157.297238 0.446533 -83.650823 
1239.250010 2.993769e-01 129.390173 0.700623 -111.559999 
1239.340010 2.965687e-01 109.356217 0.703431 -131.596065 
1239.430010 5.387982e-01 82.000710 0.461202 -158.953680 
1239.520010 9.957781e-01 24.663804 0.004222 -36.292696 
1239.610010 4.857690e-01 -28.395813 0.514231 -89.354421 
1239.700010 2.872527e-01 -53.815591 0.712747 -114.776308 
1239.790010 3.126525e-01 -73.956704 0.687348 -134.919528 
1239.880010 6.162226e-01 -104.238271 0.383777 -165.203203 
1239.970010 9.521752e-01 -165.860570 0.047825 -46.827610 
1240.060010 4.320783e-01 146.692052 0.567922 -94.277095 
1240.150010 2.798051e-01 123.157445 0.720195 -117.813809 
1240.240010 3.338687e-01 102.611232 0.666131 -138.362128 
1240.330010 7.036968e-01 68.798190 0.296303 -172.177277 
1240.420010 8.754223e-01 4.514027 0.124578 -56.463546 
1240.510010 3.900107e-01 -37.604380 0.609989 -98.584058 
1240.600010 2.763920e-01 -59.740860 0.723608 -120.722643 
1240.690010 3.607577e-01 -80.986283 0.639242 -141.970171 
1240.780010 7.960470e-01 -118.928069 0.203953 -179.914062 
1240.870010 7.850491e-01 175.994131 0.214951 -64.993966 
1240.960010 3.573078e-01 138.583631 0.642692 -102.406571 
1241.050010 2.765888e-01 117.448052 0.723411 -123.544253 
1241.140010 3.939753e-01 95.202501 0.606025 -145.791908 
1241.230010 8.837765e-01 52.623941 0.116224 171.627429 
1241.320010 6.957940e-01 -11.407033 0.304206 -72.405648 
1241.410010 3.320923e-01 -44.846475 0.667908 -105.847192 
1241.500010 2.801378e-01 -65.310996 0.719862 -126.313816 
1241.590010 4.342320e-01 -88.872874 0.565768 -149.877795 
1241.680010 9.539137e-01 -136.392842 0.046086 162.600135 
1241.770010 6.155357e-01 162.209747 0.384464 -78.799377 
1241.860010 3.128896e-01 132.025412 0.687110 -108.985814 
1241.950010 2.869130e-01 111.951305 0.713087 -129.062021 
1242.040010 4.821810e-01 86.735583 0.517819 -154.279844 
1242.130010 9.938003e-01 34.292269 0.006200 153.274743 
1242.220010 5.470179e-01 -23.300478 0.452982 -84.320104 
1242.310010 2.985723e-01 -50.863219 0.701428 -111.884945 
1242.400010 2.968938e-01 -70.792554 0.703106 -131.816379 
1242.490010 5.382250e-01 -98.023641 0.461775 -159.049565 
1242.580010 9.965717e-01 -154.973969 0.003428 -36.001991 
1242.670010 4.901629e-01 151.914814 0.509837 -89.115307 
1242.760010 2.882902e-01 126.438309 0.711710 -114.593910 
1242.850010 3.101459e-01 106.432149 0.689854 -134.602167 
1242.940010 6.022141e-01 76.802533 0.397786 -164.233881 
1243.030010 9.644079e-01 16.150862 0.035592 -44.887649 
1243.120010 4.436958e-01 -32.275792 0.556304 -93.316400 
1243.210010 2.814064e-01 -56.109331 0.718594 -117.152035 
1243.300010 3.268049e-01 -76.398304 0.673195 -137.443105 
1243.390010 6.730288e-01 -108.821456 0.326971 -169.868352 
1243.480010 9.068227e-01 -172.072925 0.093177 -53.121917 
1243.570010 4.060206e-01 144.017720 0.593979 -97.033367 
1243.660010 2.774468e-01 121.462151 0.722553 -119.591031 
1243.750010 3.470604e-01 100.693490 0.652940 -140.361787 
1243.840010 7.481113e-01 65.089879 0.251889 -175.967492 
1243.930010 8.357664e-01 0.496727 0.164234 -60.562738 
1244.020010 3.756132e-01 -39.293915 0.624387 -100.355474 
1244.110010 2.760605e-01 -60.873100 0.723940 -121.936752 
1244.200010 3.711376e-01 -82.314156 0.628862 -143.379902 
1244.290010 8.231271e-01 -121.445249 0.176873 177.486913 
1244.380010 7.613972e-01 173.893744 0.238603 -67.176186 
1244.470010 3.511602e-01 137.717862 0.648840 -103.354160 
1244.560010 2.769900e-01 116.863614 0.723010 -124.210501 
1244.650010 3.992730e-01 94.557987 0.600727 -146.518219 
1244.740010 8.920682e-01 51.634924 0.107932 170.556627 
1244.830010 6.903868e-01 -11.921800 0.309613 -73.002189 
1244.920010 3.315828e-01 -45.003836 0.668417 -106.086315 
1245.010010 2.800487e-01 -65.345409 0.719951 -126.429979 
1245.100010 4.316817e-01 -88.709669 0.568318 -149.796329 
1245.190010 9.481064e-01 -135.559293 0.051894 163.351958 
1245.280010 6.261838e-01 162.971740 0.373816 -78.119100 
1245.370010 3.160151e-01 132.495692 0.683985 -108.597236 
1245.460010 2.851037e-01 112.485029 0.714896 -128.609989 
1245.550010 4.685126e-01 87.865016 0.531487 -153.232090 
1245.640010 9.851866e-01 37.124921 0.014813 156.025726 
1245.730010 5.700069e-01 -21.516771 0.429993 -82.618053 
1245.820010 3.037691e-01 -49.819708 0.696231 -110.923078 
1245.910010 2.920618e-01 -69.657487 0.707938 -130.762945 
1246.000010 5.097901e-01 -95.733217 0.490210 -156.840761 
1246.090010 9.997910e-01 -150.135960 0.000209 148.754409 
1246.180010 5.217969e-01 154.523593 0.478203 -86.588125 
1246.270010 2.942989e-01 128.021012 0.705701 -113.092792 
1246.360010 3.008586e-01 108.216660 0.699141 -132.899230 
1246.450010 5.553426e-01 80.484190 0.444657 -160.633785 
1246.540010 9.919613e-01 22.831142 0.008039 -38.288918 
1246.630010 4.808812e-01 -28.987235 0.519119 -90.109381 
1246.720010 2.871709e-01 -54.005402 0.712829 -115.129632 
1246.810010 3.114491e-01 -73.901130 0.688551 -135.027445 
1246.900010 6.047221e-01 -103.488855 0.395278 -164.617254 
1246.990010 9.650136e-01 -163.829800 0.034986 -44.960282 
1247.080010 4.463650e-01 147.881953 0.553635 -93.250613 
1247.170010 2.820380e-01 124.082335 0.717962 -117.052314 
1247.260010 3.237993e-01 103.982165 0.676201 -137.154566 
1247.350010 6.571284e-01 72.348667 0.342872 -168.790148 
1247.440010 9.242068e-01 9.980449 0.075793 -51.160448 
1247.530010 4.173349e-01 -34.926480 0.582665 -96.069459 
1247.620010 2.786201e-01 -57.730843 0.721380 -118.875904 
1247.710010 3.378781e-01 -78.138890 0.662122 -139.286032 
1247.800010 7.113569e-01 -111.993324 0.288643 -173.142547 
1247.890010 8.751682e-01 -175.686331 0.124832 -56.837634 
1247.980010 3.929518e-01 142.539835 0.607048 -98.613549 
1248.070010 2.766884e-01 120.542967 0.723312 -120.612497 
1248.160010 3.536501e-01 99.731773 0.646350 -141.425771 
1248.250010 7.657964e-01 63.505475 0.234204 -177.654149 
1248.340010 8.227535e-01 -0.818684 0.177246 -61.980387 
1248.430010 3.724834e-01 -39.758180 0.627517 -100.921962 
1248.520010 2.760533e-01 -61.105884 0.723947 -122.271745 
1248.610010 3.710686e-01 -82.408259 0.628931 -143.576198 
1248.700010 8.185036e-01 -121.123474 0.181496 177.706509 
1248.790010 7.705507e-01 174.566052 0.229449 -66.606043 
1248.880010 3.553074e-01 138.147517 0.644693 -103.026656 
1248.970010 2.765543e-01 117.314989 0.723446 -123.861260 
1249.060010 3.900679e-01 95.440162 0.609932 -145.738165 
1249.150010 8.673668e-01 54.162097 0.132633 172.981694 
1249.240010 7.208761e-01 -9.566801 0.279124 -70.749280 
1249.330010 3.409027e-01 -43.769179 0.659097 -104.953734 
1249.420010 2.780535e-01 -64.200302 0.721947 -125.386933 
1249.510010 4.105578e-01 -86.722201 0.589442 -147.910907 
1249.600010 9.103451e-01 -130.586502 0.089655 168.222717 
1249.690010 6.750168e-01 166.739827 0.324983 -74.453029 
1249.780010 3.288353e-01 134.470410 0.671165 -106.724520 
1249.870010 2.804286e-01 114.343825 0.719571 -126.853179 
1249.960010 4.324174e-01 91.107099 0.567583 -150.091980 
1250.050010 9.457376e-01 44.687952 0.054262 163.486800 
1250.140010 6.335304e-01 -16.559047 0.366470 -77.762273 
1250.230010 3.187442e-01 -47.151138 0.681256 -108.356436 
1250.320010 2.835692e-01 -67.055772 0.716431 -128.263143 
1250.410010 4.554912e-01 -91.067762 0.544509 -152.277206 
1250.500010 9.724174e-01 -139.955526 0.027583 158.832958 
1250.590010 5.965081e-01 160.493276 0.403492 -80.720311 
1250.680010 3.103285e-01 131.351941 0.689672 -109.863718 
1250.770010 2.873724e-01 111.598875 0.712628 -129.618855 
1250.860010 4.795865e-01 86.759151 0.520414 -154.460650 
1250.950010 9.899651e-01 35.539476 0.010035 154.317604 
1251.040010 5.637698e-01 -22.142877 0.436230 -83.366819 
1251.130010 3.033361e-01 -50.031980 0.696664 -111.257992 
1251.220010 2.917407e-01 -69.693291 0.708259 -130.921372 
1251.310010 5.044733e-01 -95.404479 0.495527 -156.634630 
1251.400010 9.986716e-01 -148.777115 0.001328 149.990665 
1251.490010 5.349964e-01 155.497240 0.465004 -85.737049 
1251.580010 2.975548e-01 128.687619 0.702445 -112.548739 
1251.670010 2.965794e-01 109.067533 0.703421 -132.170892 
1251.760010 5.298873e-01 82.450713 0.470113 -158.789780 
1251.850010 9.994200e-01 27.135409 0.000580 -34.107152 
1251.940010 5.098122e-01 -26.617086 0.490188 -87.861715 
1252.030010 2.928046e-01 -52.496978 0.707195 -113.743674 
1252.120010 3.017950e-01 -72.118099 0.698205 -133.366861 
1252.210010 5.555355e-01 -99.664350 0.444464 -160.915179 
1252.300010 9.934937e-01 -156.692773 0.006506 -37.945668 
1252.390010 4.878341e-01 151.487727 0.512166 -89.767234 
1252.480010 2.889318e-01 126.407979 0.711068 -114.849048 
1252.570010 3.072948e-01 106.751023 0.692705 -134.508068 
1252.660010 5.811043e-01 78.262625 0.418896 -162.998532 
1252.750010 9.823667e-01 19.758042 0.017633 -41.505179 
1252.840010 4.686974e-01 -30.210858 0.531303 -91.476143 
1252.930010 2.858041e-01 -54.602551 0.714196 -115.869900 
1253.020010 3.129856e-01 -74.323330 0.687014 -135.592743 
1253.110010 6.062701e-01 -103.754952 0.393730 -165.026429 
1253.200010 9.675219e-01 -163.501846 0.032478 -44.775386 
1253.290010 4.520689e-01 148.268045 0.547931 -93.007557 
1253.380010 2.833068e-01 124.467400 0.716693 -116.810265 
1253.470010 3.187741e-01 104.661083 0.681226 -136.618644 
1253.560010 6.307117e-01 74.297145 0.369288 -166.984645 
1253.650010 9.503230e-01 13.530138 0.049677 -47.753714 
1253.740010 4.376519e-01 -33.091715 0.562348 -94.377628 
1253.830010 2.813400e-01 -56.385369 0.718660 -117.673343 
1253.920010 3.245672e-01 -76.293119 0.675433 -137.583154 
1254.010010 6.541220e-01 -107.566391 0.345878 -168.858486 
1254.100010 9.319414e-01 -169.149282 0.068059 -50.443437 
1254.190010 4.251864e-01 145.696253 0.574814 -95.599962 
1254.280010 2.798164e-01 122.836632 0.720184 -118.461643 
1254.370010 3.302723e-01 102.816963 0.669728 -138.483371 
1254.460010 6.762192e-01 70.669241 0.323781 -170.633153 
1254.550010 9.133309e-01 8.452578 0.086669 -52.851874 
1254.640010 4.144471e-01 -35.379483 0.585553 -96.685994 
1254.730010 2.786590e-01 -57.868540 0.721341 -119.177108 
1254.820010 3.357981e-01 -78.005579 0.664202 -139.316205 
1254.910010 6.967562e-01 -110.981418 0.303244 -172.294102 
1255.000010 8.952339e-01 -173.674084 0.104766 -54.988825 
1255.090010 4.052407e-01 143.671495 0.594759 -97.645303 
1255.180010 2.778004e-01 121.497634 0.722200 -119.821221 
1255.270010 3.410563e-01 101.242438 0.658944 -140.078474 
1255.360010 7.155259e-01 67.495579 0.284474 -173.827389 
1255.450010 8.782058e-01 4.459710 0.121794 -56.865313 
1255.540010 3.974027e-01 -37.158810 0.602597 -98.485889 
1255.630010 2.771814e-01 -59.065952 0.722819 -120.395085 
1255.720010 3.459622e-01 -79.435806 0.654038 -140.766995 
1255.810010 7.323645e-01 -113.886726 0.267635 -175.219970 
1255.900010 8.626472e-01 -177.157331 0.137353 -58.492629 
1255.990010 3.907942e-01 142.122956 0.609206 -99.214395 
1256.080010 2.767504e-01 120.439892 0.723250 -120.899513 
1256.170010 3.504365e-01 99.962778 0.649564 -141.378681 
1256.260010 7.471501e-01 64.883561 0.252850 -176.459951 
1256.350010 8.488369e-01 1.463921 0.151163 -59.881644 
1256.440010 3.852990e-01 -38.488686 0.614701 -99.836303 
1256.530010 2.764628e-01 -59.985413 0.723537 -121.335083 
1256.620010 3.544062e-01 -80.558907 0.645594 -141.910629 
1256.710010 7.597989e-01 -116.183012 0.240201 -177.536786 
1256.800010 8.369620e-01 -179.686509 0.163038 -61.042334 
1256.890010 3.808214e-01 141.001792 0.619179 -100.356083 
1256.980010 2.762808e-01 119.657727 0.723719 -121.702200 
1257.070010 3.578063e-01 99.001776 0.642194 -142.360201 
1257.160010 7.702591e-01 62.922619 0.229741 -178.441409 
1257.250010 8.271429e-01 -0.617389 0.172857 -61.983466 
1257.340010 3.772839e-01 -39.409198 0.622716 -100.777325 
1257.430010 2.761730e-01 -60.630966 0.723827 -122.001142 
1257.520010 3.605812e-01 -81.352878 0.639419 -142.725103 
1257.610010 7.785038e-01 -117.792055 0.221496 -179.166329 
1257.700010 8.194533e-01 178.663918 0.180547 -62.712404 
1257.790010 3.746254e-01 140.275535 0.625375 -101.102835 
1257.880010 2.761141e-01 119.148319 0.723886 -122.232099 
