lamda	 DiffPhase
926.800010 -3.308749e-06 
926.806010 -3.309663e-06 
926.812010 -3.310578e-06 
926.818010 -3.311494e-06 
926.824010 -3.312411e-06 
926.830010 -3.313328e-06 
926.836010 -3.314247e-06 
926.842010 -3.315167e-06 
926.848010 -3.316087e-06 
926.854010 -3.317009e-06 
926.860010 -3.317931e-06 
926.866010 -3.318854e-06 
926.872010 -3.319779e-06 
926.878010 -3.320704e-06 
926.884010 -3.321630e-06 
926.890010 -3.322557e-06 
926.896010 -3.323485e-06 
926.902010 -3.324414e-06 
926.908010 -3.325344e-06 
926.914010 -3.326275e-06 
926.920010 -3.327206e-06 
926.926010 -3.328139e-06 
926.932010 -3.329073e-06 
926.938010 -3.330007e-06 
926.944010 -3.330943e-06 
926.950010 -3.331879e-06 
926.956010 -3.332817e-06 
926.962010 -3.333755e-06 
926.968010 -3.334694e-06 
926.974010 -3.335634e-06 
926.980010 -3.336575e-06 
926.986010 -3.337517e-06 
926.992010 -3.338460e-06 
926.998010 -3.339404e-06 
927.004010 -3.340349e-06 
927.010010 -3.341295e-06 
927.016010 -3.342241e-06 
927.022010 -3.343189e-06 
927.028010 -3.344138e-06 
927.034010 -3.345087e-06 
927.040010 -3.346037e-06 
927.046010 -3.346989e-06 
927.052010 -3.347941e-06 
927.058010 -3.348894e-06 
927.064010 -3.349848e-06 
927.070010 -3.350803e-06 
927.076010 -3.351759e-06 
927.082010 -3.352716e-06 
927.088010 -3.353674e-06 
927.094010 -3.354633e-06 
927.100010 -3.355592e-06 
927.106010 -3.356553e-06 
927.112010 -3.357514e-06 
927.118010 -3.358477e-06 
927.124010 -3.359440e-06 
927.130010 -3.360405e-06 
927.136010 -3.361370e-06 
927.142010 -3.362336e-06 
927.148010 -3.363303e-06 
927.154010 -3.364271e-06 
927.160010 -3.365240e-06 
927.166010 -3.366210e-06 
927.172010 -3.367180e-06 
927.178010 -3.368152e-06 
927.184010 -3.369125e-06 
927.190010 -3.370098e-06 
927.196010 -3.371073e-06 
927.202010 -3.372048e-06 
927.208010 -3.373024e-06 
927.214010 -3.374001e-06 
927.220010 -3.374979e-06 
927.226010 -3.375958e-06 
927.232010 -3.376938e-06 
927.238010 -3.377919e-06 
927.244010 -3.378901e-06 
927.250010 -3.379884e-06 
927.256010 -3.380867e-06 
927.262010 -3.381852e-06 
927.268010 -3.382837e-06 
927.274010 -3.383824e-06 
927.280010 -3.384811e-06 
927.286010 -3.385799e-06 
927.292010 -3.386788e-06 
927.298010 -3.387778e-06 
927.304010 -3.388769e-06 
927.310010 -3.389761e-06 
927.316010 -3.390754e-06 
927.322010 -3.391747e-06 
927.328010 -3.392742e-06 
927.334010 -3.393737e-06 
927.340010 -3.394734e-06 
927.346010 -3.395731e-06 
927.352010 -3.396729e-06 
927.358010 -3.397728e-06 
927.364010 -3.398728e-06 
927.370010 -3.399729e-06 
927.376010 -3.400731e-06 
927.382010 -3.401734e-06 
927.388010 -3.402737e-06 
927.394010 -3.403742e-06 
927.400010 -3.404747e-06 
927.406010 -3.405754e-06 
927.412010 -3.406761e-06 
927.418010 -3.407769e-06 
927.424010 -3.408778e-06 
927.430010 -3.409788e-06 
927.436010 -3.410799e-06 
927.442010 -3.411811e-06 
927.448010 -3.412823e-06 
927.454010 -3.413837e-06 
927.460010 -3.414852e-06 
927.466010 -3.415867e-06 
927.472010 -3.416883e-06 
927.478010 -3.417900e-06 
927.484010 -3.418919e-06 
927.490010 -3.419938e-06 
927.496010 -3.420957e-06 
927.502010 -3.421978e-06 
927.508010 -3.423000e-06 
927.514010 -3.424022e-06 
927.520010 -3.425046e-06 
927.526010 -3.426070e-06 
927.532010 -3.427096e-06 
927.538010 -3.428122e-06 
927.544010 -3.429149e-06 
927.550010 -3.430177e-06 
927.556010 -3.431206e-06 
927.562010 -3.432235e-06 
927.568010 -3.433266e-06 
927.574010 -3.434298e-06 
927.580010 -3.435330e-06 
927.586010 -3.436363e-06 
927.592010 -3.437397e-06 
927.598010 -3.438433e-06 
927.604010 -3.439469e-06 
927.610010 -3.440505e-06 
927.616010 -3.441543e-06 
927.622010 -3.442582e-06 
927.628010 -3.443621e-06 
927.634010 -3.444662e-06 
927.640010 -3.445703e-06 
927.646010 -3.446745e-06 
927.652010 -3.447788e-06 
927.658010 -3.448832e-06 
927.664010 -3.449877e-06 
927.670010 -3.450923e-06 
927.676010 -3.451970e-06 
927.682010 -3.453017e-06 
927.688010 -3.454065e-06 
927.694010 -3.455115e-06 
927.700010 -3.456165e-06 
927.706010 -3.457216e-06 
927.712010 -3.458268e-06 
927.718010 -3.459321e-06 
927.724010 -3.460374e-06 
927.730010 -3.461429e-06 
927.736010 -3.462484e-06 
927.742010 -3.463541e-06 
927.748010 -3.464598e-06 
927.754010 -3.465656e-06 
927.760010 -3.466715e-06 
927.766010 -3.467775e-06 
927.772010 -3.468835e-06 
927.778010 -3.469897e-06 
927.784010 -3.470959e-06 
927.790010 -3.472023e-06 
927.796010 -3.473087e-06 
927.802010 -3.474152e-06 
927.808010 -3.475218e-06 
927.814010 -3.476285e-06 
927.820010 -3.477352e-06 
927.826010 -3.478421e-06 
927.832010 -3.479490e-06 
927.838010 -3.480560e-06 
927.844010 -3.481632e-06 
927.850010 -3.482704e-06 
927.856010 -3.483776e-06 
927.862010 -3.484850e-06 
927.868010 -3.485925e-06 
927.874010 -3.487000e-06 
927.880010 -3.488077e-06 
927.886010 -3.489154e-06 
927.892010 -3.490232e-06 
927.898010 -3.491311e-06 
927.904010 -3.492391e-06 
927.910010 -3.493471e-06 
927.916010 -3.494553e-06 
927.922010 -3.495635e-06 
927.928010 -3.496718e-06 
927.934010 -3.497802e-06 
927.940010 -3.498887e-06 
927.946010 -3.499973e-06 
927.952010 -3.501060e-06 
927.958010 -3.502147e-06 
927.964010 -3.503236e-06 
927.970010 -3.504325e-06 
927.976010 -3.505415e-06 
927.982010 -3.506506e-06 
927.988010 -3.507598e-06 
927.994010 -3.508690e-06 
928.000010 -3.509784e-06 
928.006010 -3.510878e-06 
928.012010 -3.511973e-06 
928.018010 -3.513070e-06 
928.024010 -3.514166e-06 
928.030010 -3.515264e-06 
928.036010 -3.516363e-06 
928.042010 -3.517462e-06 
928.048010 -3.518563e-06 
928.054010 -3.519664e-06 
928.060010 -3.520766e-06 
928.066010 -3.521868e-06 
928.072010 -3.522972e-06 
928.078010 -3.524077e-06 
928.084010 -3.525182e-06 
928.090010 -3.526288e-06 
928.096010 -3.527395e-06 
928.102010 -3.528503e-06 
928.108010 -3.529612e-06 
928.114010 -3.530721e-06 
928.120010 -3.531832e-06 
928.126010 -3.532943e-06 
928.132010 -3.534055e-06 
928.138010 -3.535168e-06 
928.144010 -3.536282e-06 
928.150010 -3.537396e-06 
928.156010 -3.538512e-06 
928.162010 -3.539628e-06 
928.168010 -3.540745e-06 
928.174010 -3.541863e-06 
928.180010 -3.542982e-06 
928.186010 -3.544101e-06 
928.192010 -3.545221e-06 
928.198010 -3.546343e-06 
928.204010 -3.547465e-06 
928.210010 -3.548588e-06 
928.216010 -3.549711e-06 
928.222010 -3.550836e-06 
928.228010 -3.551961e-06 
928.234010 -3.553087e-06 
928.240010 -3.554214e-06 
928.246010 -3.555342e-06 
928.252010 -3.556471e-06 
928.258010 -3.557600e-06 
928.264010 -3.558731e-06 
928.270010 -3.559862e-06 
928.276010 -3.560994e-06 
928.282010 -3.562126e-06 
928.288010 -3.563260e-06 
928.294010 -3.564394e-06 
928.300010 -3.565529e-06 
928.306010 -3.566665e-06 
928.312010 -3.567802e-06 
928.318010 -3.568940e-06 
928.324010 -3.570078e-06 
928.330010 -3.571218e-06 
928.336010 -3.572358e-06 
928.342010 -3.573499e-06 
928.348010 -3.574640e-06 
928.354010 -3.575783e-06 
928.360010 -3.576926e-06 
928.366010 -3.578070e-06 
928.372010 -3.579215e-06 
928.378010 -3.580361e-06 
928.384010 -3.581507e-06 
928.390010 -3.582655e-06 
928.396010 -3.583803e-06 
928.402010 -3.584952e-06 
928.408010 -3.586101e-06 
928.414010 -3.587252e-06 
928.420010 -3.588403e-06 
928.426010 -3.589555e-06 
928.432010 -3.590708e-06 
928.438010 -3.591862e-06 
928.444010 -3.593017e-06 
928.450010 -3.594172e-06 
928.456010 -3.595328e-06 
928.462010 -3.596485e-06 
928.468010 -3.597643e-06 
928.474010 -3.598801e-06 
928.480010 -3.599960e-06 
928.486010 -3.601120e-06 
928.492010 -3.602281e-06 
928.498010 -3.603443e-06 
928.504010 -3.604605e-06 
928.510010 -3.605769e-06 
928.516010 -3.606933e-06 
928.522010 -3.608097e-06 
928.528010 -3.609263e-06 
928.534010 -3.610429e-06 
928.540010 -3.611596e-06 
928.546010 -3.612764e-06 
928.552010 -3.613933e-06 
928.558010 -3.615102e-06 
928.564010 -3.616273e-06 
928.570010 -3.617444e-06 
928.576010 -3.618616e-06 
928.582010 -3.619788e-06 
928.588010 -3.620961e-06 
928.594010 -3.622136e-06 
928.600010 -3.623310e-06 
928.606010 -3.624486e-06 
928.612010 -3.625663e-06 
928.618010 -3.626840e-06 
928.624010 -3.628018e-06 
928.630010 -3.629197e-06 
928.636010 -3.630376e-06 
928.642010 -3.631556e-06 
928.648010 -3.632737e-06 
928.654010 -3.633919e-06 
928.660010 -3.635102e-06 
928.666010 -3.636285e-06 
928.672010 -3.637469e-06 
928.678010 -3.638654e-06 
928.684010 -3.639840e-06 
928.690010 -3.641026e-06 
928.696010 -3.642213e-06 
928.702010 -3.643401e-06 
928.708010 -3.644590e-06 
928.714010 -3.645779e-06 
928.720010 -3.646969e-06 
928.726010 -3.648160e-06 
928.732010 -3.649352e-06 
928.738010 -3.650544e-06 
928.744010 -3.651737e-06 
928.750010 -3.652931e-06 
928.756010 -3.654126e-06 
928.762010 -3.655321e-06 
928.768010 -3.656517e-06 
928.774010 -3.657714e-06 
928.780010 -3.658912e-06 
928.786010 -3.660110e-06 
928.792010 -3.661309e-06 
928.798010 -3.662509e-06 
928.804010 -3.663710e-06 
928.810010 -3.664911e-06 
928.816010 -3.666113e-06 
928.822010 -3.667316e-06 
928.828010 -3.668519e-06 
928.834010 -3.669724e-06 
928.840010 -3.670929e-06 
928.846010 -3.672134e-06 
928.852010 -3.673341e-06 
928.858010 -3.674548e-06 
928.864010 -3.675756e-06 
928.870010 -3.676964e-06 
928.876010 -3.678174e-06 
928.882010 -3.679384e-06 
928.888010 -3.680595e-06 
928.894010 -3.681806e-06 
928.900010 -3.683018e-06 
928.906010 -3.684231e-06 
928.912010 -3.685445e-06 
928.918010 -3.686659e-06 
928.924010 -3.687875e-06 
928.930010 -3.689090e-06 
928.936010 -3.690307e-06 
928.942010 -3.691524e-06 
928.948010 -3.692742e-06 
928.954010 -3.693961e-06 
928.960010 -3.695180e-06 
928.966010 -3.696400e-06 
928.972010 -3.697621e-06 
928.978010 -3.698843e-06 
928.984010 -3.700065e-06 
928.990010 -3.701288e-06 
928.996010 -3.702512e-06 
929.002010 -3.703736e-06 
929.008010 -3.704961e-06 
929.014010 -3.706187e-06 
929.020010 -3.707413e-06 
929.026010 -3.708640e-06 
929.032010 -3.709868e-06 
929.038010 -3.711097e-06 
929.044010 -3.712326e-06 
929.050010 -3.713556e-06 
929.056010 -3.714786e-06 
929.062010 -3.716018e-06 
929.068010 -3.717249e-06 
929.074010 -3.718482e-06 
929.080010 -3.719715e-06 
929.086010 -3.720950e-06 
929.092010 -3.722184e-06 
929.098010 -3.723420e-06 
929.104010 -3.724656e-06 
929.110010 -3.725892e-06 
929.116010 -3.727130e-06 
929.122010 -3.728368e-06 
929.128010 -3.729607e-06 
929.134010 -3.730846e-06 
929.140010 -3.732086e-06 
929.146010 -3.733327e-06 
929.152010 -3.734569e-06 
929.158010 -3.735811e-06 
929.164010 -3.737054e-06 
929.170010 -3.738297e-06 
929.176010 -3.739541e-06 
929.182010 -3.740786e-06 
929.188010 -3.742032e-06 
929.194010 -3.743278e-06 
929.200010 -3.744525e-06 
929.206010 -3.745772e-06 
929.212010 -3.747020e-06 
929.218010 -3.748269e-06 
929.224010 -3.749519e-06 
929.230010 -3.750769e-06 
929.236010 -3.752019e-06 
929.242010 -3.753271e-06 
929.248010 -3.754523e-06 
929.254010 -3.755776e-06 
929.260010 -3.757029e-06 
929.266010 -3.758283e-06 
929.272010 -3.759538e-06 
929.278010 -3.760793e-06 
929.284010 -3.762049e-06 
929.290010 -3.763305e-06 
929.296010 -3.764563e-06 
929.302010 -3.765820e-06 
929.308010 -3.767079e-06 
929.314010 -3.768338e-06 
929.320010 -3.769598e-06 
929.326010 -3.770858e-06 
929.332010 -3.772119e-06 
929.338010 -3.773381e-06 
929.344010 -3.774643e-06 
929.350010 -3.775906e-06 
929.356010 -3.777170e-06 
929.362010 -3.778434e-06 
929.368010 -3.779699e-06 
929.374010 -3.780964e-06 
929.380010 -3.782230e-06 
929.386010 -3.783497e-06 
929.392010 -3.784764e-06 
929.398010 -3.786032e-06 
929.404010 -3.787300e-06 
929.410010 -3.788570e-06 
929.416010 -3.789839e-06 
929.422010 -3.791110e-06 
929.428010 -3.792381e-06 
929.434010 -3.793652e-06 
929.440010 -3.794924e-06 
929.446010 -3.796197e-06 
929.452010 -3.797471e-06 
929.458010 -3.798744e-06 
929.464010 -3.800019e-06 
929.470010 -3.801294e-06 
929.476010 -3.802570e-06 
929.482010 -3.803846e-06 
929.488010 -3.805123e-06 
929.494010 -3.806401e-06 
929.500010 -3.807679e-06 
929.506010 -3.808958e-06 
929.512010 -3.810237e-06 
929.518010 -3.811517e-06 
929.524010 -3.812798e-06 
929.530010 -3.814079e-06 
929.536010 -3.815360e-06 
929.542010 -3.816643e-06 
929.548010 -3.817925e-06 
929.554010 -3.819209e-06 
929.560010 -3.820493e-06 
929.566010 -3.821777e-06 
929.572010 -3.823063e-06 
929.578010 -3.824348e-06 
929.584010 -3.825635e-06 
929.590010 -3.826921e-06 
929.596010 -3.828209e-06 
929.602010 -3.829497e-06 
929.608010 -3.830785e-06 
929.614010 -3.832074e-06 
929.620010 -3.833364e-06 
929.626010 -3.834654e-06 
929.632010 -3.835945e-06 
929.638010 -3.837237e-06 
929.644010 -3.838528e-06 
929.650010 -3.839821e-06 
929.656010 -3.841114e-06 
929.662010 -3.842407e-06 
929.668010 -3.843702e-06 
929.674010 -3.844996e-06 
929.680010 -3.846291e-06 
929.686010 -3.847587e-06 
929.692010 -3.848884e-06 
929.698010 -3.850180e-06 
929.704010 -3.851478e-06 
929.710010 -3.852776e-06 
929.716010 -3.854074e-06 
929.722010 -3.855373e-06 
929.728010 -3.856673e-06 
929.734010 -3.857973e-06 
929.740010 -3.859273e-06 
929.746010 -3.860574e-06 
929.752010 -3.861876e-06 
929.758010 -3.863178e-06 
929.764010 -3.864481e-06 
929.770010 -3.865784e-06 
929.776010 -3.867088e-06 
929.782010 -3.868392e-06 
929.788010 -3.869697e-06 
929.794010 -3.871002e-06 
929.800010 -3.872308e-06 
929.806010 -3.873614e-06 
929.812010 -3.874921e-06 
929.818010 -3.876228e-06 
929.824010 -3.877536e-06 
929.830010 -3.878844e-06 
929.836010 -3.880153e-06 
929.842010 -3.881462e-06 
929.848010 -3.882772e-06 
929.854010 -3.884082e-06 
929.860010 -3.885393e-06 
929.866010 -3.886704e-06 
929.872010 -3.888016e-06 
929.878010 -3.889328e-06 
929.884010 -3.890641e-06 
929.890010 -3.891955e-06 
929.896010 -3.893268e-06 
929.902010 -3.894582e-06 
929.908010 -3.895897e-06 
929.914010 -3.897212e-06 
929.920010 -3.898528e-06 
929.926010 -3.899844e-06 
929.932010 -3.901161e-06 
929.938010 -3.902478e-06 
929.944010 -3.903795e-06 
929.950010 -3.905113e-06 
929.956010 -3.906432e-06 
929.962010 -3.907751e-06 
929.968010 -3.909070e-06 
929.974010 -3.910390e-06 
929.980010 -3.911710e-06 
929.986010 -3.913031e-06 
929.992010 -3.914353e-06 
929.998010 -3.915674e-06 
930.004010 -3.916996e-06 
930.010010 -3.918319e-06 
930.016010 -3.919642e-06 
930.022010 -3.920966e-06 
930.028010 -3.922290e-06 
930.034010 -3.923614e-06 
930.040010 -3.924939e-06 
930.046010 -3.926264e-06 
930.052010 -3.927590e-06 
930.058010 -3.928916e-06 
930.064010 -3.930242e-06 
930.070010 -3.931569e-06 
930.076010 -3.932897e-06 
930.082010 -3.934225e-06 
930.088010 -3.935553e-06 
930.094010 -3.936882e-06 
930.100010 -3.938211e-06 
930.106010 -3.939541e-06 
930.112010 -3.940871e-06 
930.118010 -3.942201e-06 
930.124010 -3.943532e-06 
930.130010 -3.944863e-06 
930.136010 -3.946195e-06 
930.142010 -3.947527e-06 
930.148010 -3.948859e-06 
930.154010 -3.950192e-06 
930.160010 -3.951525e-06 
930.166010 -3.952859e-06 
930.172010 -3.954193e-06 
930.178010 -3.955527e-06 
930.184010 -3.956862e-06 
930.190010 -3.958198e-06 
930.196010 -3.959533e-06 
930.202010 -3.960869e-06 
930.208010 -3.962206e-06 
930.214010 -3.963542e-06 
930.220010 -3.964880e-06 
930.226010 -3.966217e-06 
930.232010 -3.967555e-06 
930.238010 -3.968893e-06 
930.244010 -3.970232e-06 
930.250010 -3.971571e-06 
930.256010 -3.972911e-06 
930.262010 -3.974250e-06 
930.268010 -3.975591e-06 
930.274010 -3.976931e-06 
930.280010 -3.978272e-06 
930.286010 -3.979613e-06 
930.292010 -3.980955e-06 
930.298010 -3.982297e-06 
930.304010 -3.983639e-06 
930.310010 -3.984982e-06 
930.316010 -3.986325e-06 
930.322010 -3.987668e-06 
930.328010 -3.989012e-06 
930.334010 -3.990356e-06 
930.340010 -3.991701e-06 
930.346010 -3.993045e-06 
930.352010 -3.994390e-06 
930.358010 -3.995736e-06 
930.364010 -3.997082e-06 
930.370010 -3.998428e-06 
930.376010 -3.999774e-06 
930.382010 -4.001121e-06 
930.388010 -4.002468e-06 
930.394010 -4.003815e-06 
930.400010 -4.005163e-06 
930.406010 -4.006511e-06 
930.412010 -4.007860e-06 
930.418010 -4.009208e-06 
930.424010 -4.010557e-06 
930.430010 -4.011907e-06 
930.436010 -4.013256e-06 
930.442010 -4.014606e-06 
930.448010 -4.015956e-06 
930.454010 -4.017307e-06 
930.460010 -4.018658e-06 
930.466010 -4.020009e-06 
930.472010 -4.021360e-06 
930.478010 -4.022712e-06 
930.484010 -4.024064e-06 
930.490010 -4.025416e-06 
930.496010 -4.026769e-06 
930.502010 -4.028122e-06 
930.508010 -4.029475e-06 
930.514010 -4.030828e-06 
930.520010 -4.032182e-06 
930.526010 -4.033536e-06 
930.532010 -4.034890e-06 
930.538010 -4.036245e-06 
930.544010 -4.037599e-06 
930.550010 -4.038954e-06 
930.556010 -4.040310e-06 
930.562010 -4.041665e-06 
930.568010 -4.043021e-06 
930.574010 -4.044377e-06 
930.580010 -4.045734e-06 
930.586010 -4.047090e-06 
930.592010 -4.048447e-06 
930.598010 -4.049804e-06 
930.604010 -4.051161e-06 
930.610010 -4.052519e-06 
930.616010 -4.053877e-06 
930.622010 -4.055235e-06 
930.628010 -4.056593e-06 
930.634010 -4.057952e-06 
930.640010 -4.059311e-06 
930.646010 -4.060670e-06 
930.652010 -4.062029e-06 
930.658010 -4.063388e-06 
930.664010 -4.064748e-06 
930.670010 -4.066108e-06 
930.676010 -4.067468e-06 
930.682010 -4.068828e-06 
930.688010 -4.070189e-06 
930.694010 -4.071550e-06 
930.700010 -4.072911e-06 
930.706010 -4.074272e-06 
930.712010 -4.075633e-06 
930.718010 -4.076995e-06 
930.724010 -4.078356e-06 
930.730010 -4.079718e-06 
930.736010 -4.081081e-06 
930.742010 -4.082443e-06 
930.748010 -4.083805e-06 
930.754010 -4.085168e-06 
930.760010 -4.086531e-06 
930.766010 -4.087894e-06 
930.772010 -4.089257e-06 
930.778010 -4.090621e-06 
930.784010 -4.091985e-06 
930.790010 -4.093348e-06 
930.796010 -4.094712e-06 
930.802010 -4.096076e-06 
930.808010 -4.097441e-06 
930.814010 -4.098805e-06 
930.820010 -4.100170e-06 
930.826010 -4.101535e-06 
930.832010 -4.102900e-06 
930.838010 -4.104265e-06 
930.844010 -4.105630e-06 
930.850010 -4.106995e-06 
930.856010 -4.108361e-06 
930.862010 -4.109727e-06 
930.868010 -4.111092e-06 
930.874010 -4.112458e-06 
930.880010 -4.113824e-06 
930.886010 -4.115191e-06 
930.892010 -4.116557e-06 
930.898010 -4.117923e-06 
930.904010 -4.119290e-06 
930.910010 -4.120657e-06 
930.916010 -4.122024e-06 
930.922010 -4.123391e-06 
930.928010 -4.124758e-06 
930.934010 -4.126125e-06 
930.940010 -4.127492e-06 
930.946010 -4.128860e-06 
930.952010 -4.130227e-06 
930.958010 -4.131595e-06 
930.964010 -4.132963e-06 
930.970010 -4.134330e-06 
930.976010 -4.135698e-06 
930.982010 -4.137066e-06 
930.988010 -4.138434e-06 
930.994010 -4.139803e-06 
931.000010 -4.141171e-06 
931.006010 -4.142539e-06 
931.012010 -4.143908e-06 
931.018010 -4.145276e-06 
931.024010 -4.146645e-06 
931.030010 -4.148013e-06 
931.036010 -4.149382e-06 
931.042010 -4.150751e-06 
931.048010 -4.152120e-06 
931.054010 -4.153489e-06 
931.060010 -4.154858e-06 
931.066010 -4.156227e-06 
931.072010 -4.157596e-06 
931.078010 -4.158965e-06 
931.084010 -4.160334e-06 
931.090010 -4.161703e-06 
931.096010 -4.163073e-06 
931.102010 -4.164442e-06 
931.108010 -4.165811e-06 
931.114010 -4.167181e-06 
931.120010 -4.168550e-06 
931.126010 -4.169919e-06 
931.132010 -4.171289e-06 
931.138010 -4.172658e-06 
931.144010 -4.174028e-06 
931.150010 -4.175397e-06 
931.156010 -4.176767e-06 
931.162010 -4.178137e-06 
931.168010 -4.179506e-06 
931.174010 -4.180876e-06 
931.180010 -4.182245e-06 
931.186010 -4.183615e-06 
931.192010 -4.184984e-06 
931.198010 -4.186354e-06 
931.204010 -4.187724e-06 
931.210010 -4.189093e-06 
931.216010 -4.190463e-06 
931.222010 -4.191832e-06 
931.228010 -4.193202e-06 
931.234010 -4.194571e-06 
931.240010 -4.195941e-06 
931.246010 -4.197310e-06 
931.252010 -4.198680e-06 
931.258010 -4.200049e-06 
931.264010 -4.201418e-06 
931.270010 -4.202788e-06 
931.276010 -4.204157e-06 
931.282010 -4.205526e-06 
931.288010 -4.206896e-06 
931.294010 -4.208265e-06 
931.300010 -4.209634e-06 
931.306010 -4.211003e-06 
931.312010 -4.212372e-06 
931.318010 -4.213741e-06 
931.324010 -4.215110e-06 
931.330010 -4.216478e-06 
931.336010 -4.217847e-06 
931.342010 -4.219216e-06 
931.348010 -4.220584e-06 
931.354010 -4.221953e-06 
931.360010 -4.223321e-06 
931.366010 -4.224690e-06 
931.372010 -4.226058e-06 
931.378010 -4.227426e-06 
931.384010 -4.228794e-06 
931.390010 -4.230162e-06 
931.396010 -4.231530e-06 
931.402010 -4.232898e-06 
931.408010 -4.234266e-06 
931.414010 -4.235633e-06 
931.420010 -4.237001e-06 
931.426010 -4.238368e-06 
931.432010 -4.239736e-06 
931.438010 -4.241103e-06 
931.444010 -4.242470e-06 
931.450010 -4.243837e-06 
931.456010 -4.245203e-06 
931.462010 -4.246570e-06 
931.468010 -4.247937e-06 
931.474010 -4.249303e-06 
931.480010 -4.250669e-06 
931.486010 -4.252035e-06 
931.492010 -4.253401e-06 
931.498010 -4.254767e-06 
931.504010 -4.256133e-06 
931.510010 -4.257498e-06 
931.516010 -4.258864e-06 
931.522010 -4.260229e-06 
931.528010 -4.261594e-06 
931.534010 -4.262959e-06 
931.540010 -4.264324e-06 
931.546010 -4.265688e-06 
931.552010 -4.267053e-06 
931.558010 -4.268417e-06 
931.564010 -4.269781e-06 
931.570010 -4.271145e-06 
931.576010 -4.272509e-06 
931.582010 -4.273872e-06 
931.588010 -4.275235e-06 
931.594010 -4.276599e-06 
931.600010 -4.277961e-06 
931.606010 -4.279324e-06 
931.612010 -4.280687e-06 
931.618010 -4.282049e-06 
931.624010 -4.283411e-06 
931.630010 -4.284773e-06 
931.636010 -4.286135e-06 
931.642010 -4.287496e-06 
931.648010 -4.288857e-06 
931.654010 -4.290218e-06 
931.660010 -4.291579e-06 
931.666010 -4.292940e-06 
931.672010 -4.294300e-06 
931.678010 -4.295660e-06 
931.684010 -4.297020e-06 
931.690010 -4.298380e-06 
931.696010 -4.299739e-06 
931.702010 -4.301098e-06 
931.708010 -4.302457e-06 
931.714010 -4.303816e-06 
931.720010 -4.305174e-06 
931.726010 -4.306532e-06 
931.732010 -4.307890e-06 
931.738010 -4.309247e-06 
931.744010 -4.310605e-06 
931.750010 -4.311962e-06 
931.756010 -4.313319e-06 
931.762010 -4.314675e-06 
931.768010 -4.316031e-06 
931.774010 -4.317387e-06 
931.780010 -4.318743e-06 
931.786010 -4.320098e-06 
931.792010 -4.321453e-06 
931.798010 -4.322808e-06 
931.804010 -4.324162e-06 
931.810010 -4.325516e-06 
931.816010 -4.326870e-06 
931.822010 -4.328224e-06 
931.828010 -4.329577e-06 
931.834010 -4.330930e-06 
931.840010 -4.332282e-06 
931.846010 -4.333635e-06 
931.852010 -4.334987e-06 
931.858010 -4.336338e-06 
931.864010 -4.337690e-06 
931.870010 -4.339040e-06 
931.876010 -4.340391e-06 
931.882010 -4.341741e-06 
931.888010 -4.343091e-06 
931.894010 -4.344441e-06 
931.900010 -4.345790e-06 
931.906010 -4.347139e-06 
931.912010 -4.348487e-06 
931.918010 -4.349836e-06 
931.924010 -4.351183e-06 
931.930010 -4.352531e-06 
931.936010 -4.353878e-06 
931.942010 -4.355224e-06 
931.948010 -4.356571e-06 
931.954010 -4.357917e-06 
931.960010 -4.359262e-06 
931.966010 -4.360607e-06 
931.972010 -4.361952e-06 
931.978010 -4.363296e-06 
931.984010 -4.364640e-06 
931.990010 -4.365984e-06 
931.996010 -4.367327e-06 
932.002010 -4.368670e-06 
932.008010 -4.370012e-06 
932.014010 -4.371354e-06 
932.020010 -4.372696e-06 
932.026010 -4.374037e-06 
932.032010 -4.375377e-06 
932.038010 -4.376718e-06 
932.044010 -4.378058e-06 
932.050010 -4.379397e-06 
932.056010 -4.380736e-06 
932.062010 -4.382074e-06 
932.068010 -4.383413e-06 
932.074010 -4.384750e-06 
932.080010 -4.386087e-06 
932.086010 -4.387424e-06 
932.092010 -4.388760e-06 
932.098010 -4.390096e-06 
932.104010 -4.391432e-06 
932.110010 -4.392767e-06 
932.116010 -4.394101e-06 
932.122010 -4.395435e-06 
932.128010 -4.396768e-06 
932.134010 -4.398101e-06 
932.140010 -4.399434e-06 
932.146010 -4.400766e-06 
932.152010 -4.402098e-06 
932.158010 -4.403429e-06 
932.164010 -4.404759e-06 
932.170010 -4.406089e-06 
932.176010 -4.407419e-06 
932.182010 -4.408748e-06 
932.188010 -4.410077e-06 
932.194010 -4.411405e-06 
932.200010 -4.412732e-06 
932.206010 -4.414059e-06 
932.212010 -4.415386e-06 
932.218010 -4.416712e-06 
932.224010 -4.418037e-06 
932.230010 -4.419362e-06 
932.236010 -4.420687e-06 
932.242010 -4.422011e-06 
932.248010 -4.423334e-06 
932.254010 -4.424657e-06 
932.260010 -4.425979e-06 
932.266010 -4.427301e-06 
932.272010 -4.428622e-06 
932.278010 -4.429942e-06 
932.284010 -4.431262e-06 
932.290010 -4.432582e-06 
932.296010 -4.433901e-06 
932.302010 -4.435219e-06 
932.308010 -4.436537e-06 
932.314010 -4.437854e-06 
932.320010 -4.439170e-06 
932.326010 -4.440486e-06 
932.332010 -4.441802e-06 
932.338010 -4.443117e-06 
932.344010 -4.444431e-06 
932.350010 -4.445744e-06 
932.356010 -4.447058e-06 
932.362010 -4.448370e-06 
932.368010 -4.449682e-06 
932.374010 -4.450993e-06 
932.380010 -4.452304e-06 
932.386010 -4.453614e-06 
