lamda	 Trans	 TransPhase	 Ref	 RefPhase
855.160010 3.272951e-01 -63.331930 0.672705 -111.234546 
855.190010 5.213546e-01 -83.502432 0.478645 -131.406524 
855.220010 9.231014e-01 -118.884492 0.076899 -166.790061 
855.250010 8.382172e-01 -166.118664 0.161783 -34.025709 
855.280010 4.623943e-01 162.578482 0.537606 -65.330040 
855.310010 3.080228e-01 144.220878 0.691977 -83.689120 
855.340010 2.769111e-01 130.114924 0.723089 -97.796550 
855.370010 3.359475e-01 115.370624 0.664052 -112.542327 
855.400010 5.462594e-01 94.428468 0.453741 -133.485959 
855.430010 9.487402e-01 57.516067 0.051260 -170.399835 
855.460010 8.041585e-01 10.742704 0.195841 -37.174674 
855.490010 4.437785e-01 -19.146280 0.556222 -67.065134 
855.520010 3.023316e-01 -36.936899 0.697668 -84.857229 
855.550010 2.780489e-01 -50.932006 0.721951 -98.853811 
855.580010 3.450354e-01 -65.903359 0.654965 -113.826640 
855.610010 5.716632e-01 -87.642674 0.428337 -135.567430 
855.640010 9.691277e-01 -126.008598 0.030872 -173.934829 
855.670010 7.712020e-01 -172.134150 0.228798 -40.061856 
855.700010 4.272979e-01 159.269349 0.572702 -68.659832 
855.730010 2.974810e-01 141.976098 0.702519 -85.954558 
855.760010 2.795829e-01 128.063452 0.720417 -99.868679 
855.790010 3.544968e-01 112.847661 0.645503 -115.085945 
855.820010 5.973468e-01 90.291253 0.402653 -137.643827 
855.850010 9.841673e-01 50.567812 0.015833 -177.368743 
855.880010 7.398926e-01 5.234435 0.260107 -42.703594 
855.910010 4.127113e-01 -22.187579 0.587289 -70.127082 
855.940010 2.933662e-01 -39.044650 0.706634 -86.985628 
855.970010 2.814579e-01 -52.899533 0.718542 -100.841985 
856.000010 3.642653e-01 -68.374356 0.635735 -116.318281 
856.030010 6.230740e-01 -91.761688 0.376926 -139.707088 
856.060010 9.940176e-01 -132.731227 0.005982 179.321900 
856.090010 7.105606e-01 -177.168588 0.289439 -45.116935 
856.120010 3.998032e-01 156.471767 0.600197 -71.478053 
856.150010 2.898954e-01 139.997060 0.710105 -87.954234 
856.180010 2.836212e-01 126.178568 0.716379 -101.774199 
856.210010 3.742696e-01 110.432941 0.625730 -117.521300 
856.240010 6.485989e-01 86.207407 0.351401 -141.748307 
856.270010 9.990542e-01 44.114209 0.000946 176.157022 
856.300010 6.833756e-01 0.639903 0.316624 -47.318757 
856.330010 3.883828e-01 -24.762236 0.611617 -72.722369 
856.360010 2.869877e-01 -40.901953 0.713012 -88.863558 
856.390010 2.860223e-01 -54.702396 0.713978 -102.665474 
856.420010 3.844344e-01 -70.727743 0.615566 -118.692293 
856.450010 6.736736e-01 -95.791861 0.326326 -143.757884 
856.480010 9.998164e-01 -138.879890 0.000184 -6.847386 
856.510010 6.583929e-01 178.643774 0.341607 -49.325194 
856.540010 3.782818e-01 154.102123 0.621718 -73.868316 
856.570010 2.845715e-01 138.255663 0.715429 -89.716248 
856.600010 2.886128e-01 124.457695 0.711387 -103.515688 
856.630010 3.946800e-01 108.146620 0.605320 -119.828235 
856.660010 6.980563e-01 82.250629 0.301944 -145.725698 
856.690010 9.969464e-01 38.298471 0.003054 -9.679328 
856.720010 6.355907e-01 -3.172030 0.364409 -51.151300 
856.750010 3.693526e-01 -26.942289 0.630647 -74.923030 
856.780010 2.825828e-01 -42.532287 0.717417 -90.514500 
856.810010 2.913454e-01 -56.340796 0.708655 -104.324480 
856.840010 4.049236e-01 -72.940667 0.595076 -120.925822 
856.870010 7.215201e-01 -99.654673 0.278480 -147.641299 
856.900010 9.911319e-01 -144.342493 0.008868 -12.330590 
856.930010 6.148974e-01 175.178687 0.385103 -52.810880 
856.960010 3.614659e-01 152.098390 0.638534 -75.892649 
856.990010 2.809645e-01 136.732390 0.719035 -91.260119 
857.020010 2.941744e-01 122.902691 0.705826 -105.091289 
857.050010 4.150796e-01 106.013928 0.584920 -121.981522 
857.080010 7.438604e-01 78.502805 0.256140 -149.494115 
857.110010 9.830580e-01 33.202055 0.016942 -14.796336 
857.140010 5.962124e-01 -6.316563 0.403788 -54.316424 
857.170010 3.545084e-01 -28.781121 0.645492 -76.782452 
857.200010 2.796655e-01 -43.951778 0.720335 -91.954578 
857.230010 2.970552e-01 -57.811115 0.702945 -105.815385 
857.260010 4.250605e-01 -74.985885 0.574940 -122.991624 
857.290010 7.649014e-01 -103.266447 0.235099 -151.273656 
857.320010 9.733709e-01 -149.065910 0.026629 -17.074589 
857.350010 5.794199e-01 172.331030 0.420580 -55.679118 
857.380010 3.483813e-01 150.414640 0.651619 -77.596978 
857.410010 2.786395e-01 135.414021 0.721361 -92.599066 
857.440010 2.999445e-01 121.518650 0.700056 -106.495905 
857.470010 4.347785e-01 104.063726 0.565222 -123.952298 
857.500010 7.845004e-01 75.047782 0.215500 -152.969711 
857.530010 9.626553e-01 28.853293 0.037345 -19.165669 
857.560010 5.643993e-01 -8.888473 0.435601 -56.908904 
857.590010 3.429983e-01 -30.318223 0.657002 -78.340122 
857.620010 2.778450e-01 -45.171161 0.722155 -93.194528 
857.650010 3.028005e-01 -59.107051 0.697199 -107.131887 
857.680010 4.441461e-01 -76.833345 0.555854 -124.859649 
857.710010 8.025500e-01 -106.544751 0.197450 -154.572523 
857.740010 9.514215e-01 -153.042399 0.048578 -21.071639 
857.770010 5.510315e-01 170.016156 0.448968 -58.014552 
857.800010 3.382839e-01 149.016949 0.661716 -79.015226 
857.830010 2.772445e-01 134.291933 0.722756 -93.741710 
857.860010 3.055831e-01 120.312815 0.694417 -107.722296 
857.890010 4.530778e-01 102.326796 0.546922 -125.709783 
857.920010 8.189786e-01 71.965110 0.181021 -156.072936 
857.950010 9.401026e-01 25.243717 0.059897 -22.795797 
857.980010 5.392030e-01 -10.962776 0.460797 -59.003756 
858.010010 3.341728e-01 -31.582701 0.665827 -79.625148 
858.040010 2.768042e-01 -46.197273 0.723196 -94.241187 
858.070010 3.082538e-01 -60.220680 0.691746 -108.266061 
858.100010 4.614908e-01 -78.452015 0.538509 -126.498863 
858.130010 8.337479e-01 -109.414200 0.166252 -157.462515 
858.160010 9.290564e-01 -156.292449 0.070944 -24.342231 
858.190010 5.288084e-01 168.168028 0.471192 -59.883220 
858.220010 3.306080e-01 147.880388 0.669392 -80.172326 
858.250010 2.764939e-01 133.360787 0.723506 -94.693394 
858.280010 3.107764e-01 119.293547 0.689224 -108.762100 
858.310010 4.693066e-01 100.833933 0.530693 -127.223180 
858.340010 8.468496e-01 69.324954 0.153150 -158.733625 
858.370010 9.185729e-01 22.344595 0.081427 -25.715449 
858.400010 5.197524e-01 -12.597237 0.480248 -60.658747 
858.430010 3.275404e-01 -32.595856 0.672460 -80.658832 
858.460010 2.762865e-01 -47.034211 0.723713 -95.098652 
858.490010 3.131170e-01 -61.143443 0.686883 -109.209350 
858.520010 4.764517e-01 -79.811830 0.523548 -127.879202 
858.550010 8.582998e-01 -111.810645 0.141700 -159.879483 
858.580010 9.088816e-01 -158.849777 0.091118 -26.920080 
858.610010 5.119496e-01 166.736445 0.488050 -61.335322 
858.640010 3.249278e-01 146.986819 0.675072 -81.086414 
858.670010 2.761581e-01 132.617503 0.723842 -95.457194 
858.700010 3.152445e-01 118.469369 0.684756 -109.606793 
858.730010 4.828587e-01 99.613984 0.517141 -128.463642 
858.760010 8.681333e-01 67.184911 0.131867 -160.894181 
858.790010 9.001616e-01 20.119925 0.099838 -27.960631 
858.820010 5.053254e-01 -13.835165 0.494675 -61.917185 
858.850010 3.227344e-01 -33.373056 0.677266 -81.456540 
858.880010 2.760879e-01 -47.684234 0.723912 -95.769183 
858.910010 3.171306e-01 -61.867069 0.682869 -109.953481 
858.940010 4.884674e-01 -80.885628 0.511533 -128.973504 
858.970010 8.763975e-01 -113.683339 0.123603 -161.772679 
859.000010 8.925495e-01 -160.750509 0.107451 -28.841313 
859.030010 4.998159e-01 165.684372 0.500184 -62.407895 
859.060010 3.209300e-01 146.323306 0.679070 -81.770425 
859.090010 2.760578e-01 132.060467 0.723942 -96.034727 
859.120010 3.187507e-01 117.848097 0.681249 -110.248560 
859.150010 4.932249e-01 98.691985 0.506775 -129.406135 
859.180010 8.831456e-01 65.588798 0.116854 -162.510786 
859.210010 8.861475e-01 18.535145 0.113853 -29.565902 
859.240010 4.953673e-01 -14.707875 0.504633 -62.810385 
859.270010 3.194897e-01 -33.925086 0.680510 -82.029059 
859.300010 2.760529e-01 -48.148467 0.723947 -96.253903 
859.330010 3.200834e-01 -62.384389 0.679917 -110.491286 
859.360010 4.970868e-01 -81.650907 0.502913 -129.759267 
859.390010 8.884315e-01 -114.995304 0.111569 -163.105127 
859.420010 8.810304e-01 -162.026355 0.118970 -30.137640 
859.450010 4.919359e-01 164.985736 0.508064 -63.127011 
859.480010 3.183938e-01 145.880980 0.681606 -82.233230 
859.510010 2.760609e-01 131.688913 0.723939 -96.426759 
859.540010 3.211114e-01 117.436086 0.678889 -110.681047 
859.570010 5.000171e-01 98.087542 0.499983 -130.031053 
859.600010 8.923040e-01 64.566955 0.107696 -163.553102 
859.630010 8.772508e-01 17.562350 0.122749 -30.559168 
859.660010 4.894878e-01 -15.236606 0.510512 -63.359586 
859.690010 3.176271e-01 -34.259098 0.682373 -82.383539 
859.720010 2.760725e-01 -48.427429 0.723927 -96.553331 
859.750010 3.218214e-01 -62.690010 0.678179 -110.817373 
859.780010 5.019887e-01 -82.091272 0.498011 -130.220096 
859.810010 8.948035e-01 -115.722565 0.105197 -163.852850 
859.840010 8.748438e-01 -162.700733 0.125156 -30.832479 
859.870010 4.879987e-01 164.623795 0.512001 -63.509412 
859.900010 3.171789e-01 145.654252 0.682821 -82.480415 
859.930010 2.760813e-01 131.502476 0.723919 -96.633652 
859.960010 3.222042e-01 117.237637 0.677796 -110.899951 
859.990010 5.029837e-01 97.813576 0.497016 -130.325473 
860.020010 8.959579e-01 64.137291 0.104042 -164.003218 
860.050010 8.738297e-01 17.183085 0.126170 -30.958884 
860.080010 4.874533e-01 -15.433872 0.512547 -63.577301 
860.110010 3.170430e-01 -34.379236 0.682957 -82.524125 
860.140010 2.760835e-01 -48.521401 0.723917 -96.667749 
860.170010 3.222550e-01 -62.780819 0.677745 -110.928628 
860.200010 5.029935e-01 -82.197479 0.497007 -130.346747 
860.230010 8.957812e-01 -115.853006 0.104219 -164.003733 
860.260010 8.742160e-01 -162.786811 0.125784 -30.938998 
860.290010 4.878458e-01 164.590059 0.512154 -63.563587 
860.320010 3.172171e-01 145.640331 0.682783 -82.514774 
860.350010 2.760783e-01 131.500907 0.723922 -96.655658 
860.380010 3.219735e-01 117.254606 0.678026 -110.903418 
860.410010 5.020186e-01 97.875508 0.497981 -130.283974 
860.440010 8.942724e-01 64.306347 0.105728 -163.854595 
860.470010 8.759985e-01 17.389664 0.124002 -30.772736 
860.500010 4.891792e-01 -15.304275 0.510821 -63.468134 
860.530010 3.177035e-01 -34.286998 0.682297 -82.452315 
860.560010 2.760678e-01 -48.430637 0.723932 -96.597412 
860.590010 3.213636e-01 -62.656267 0.678636 -110.824501 
860.620010 5.000691e-01 -81.968012 0.499931 -130.137705 
860.650010 8.914157e-01 -115.385521 0.108584 -163.556671 
860.680010 8.791607e-01 -162.286706 0.120839 -30.459314 
860.710010 4.914658e-01 164.883737 0.508534 -63.290329 
860.740010 3.185085e-01 145.838983 0.681492 -82.336541 
860.770010 2.760567e-01 131.683930 0.723943 -96.493052 
860.800010 3.204334e-01 117.486218 0.679567 -110.692221 
860.830010 4.971640e-01 98.270927 0.502836 -129.908970 
860.860010 8.871816e-01 65.069842 0.112818 -163.111513 
860.890010 8.836727e-01 18.185546 0.116327 -29.997265 
860.920010 4.947268e-01 -14.844809 0.505273 -63.029078 
860.950010 3.196428e-01 -33.981357 0.680357 -82.167083 
860.980010 2.760527e-01 -48.155428 0.723947 -96.342611 
861.010010 3.191956e-01 -62.318436 0.680804 -110.507075 
861.040010 4.933313e-01 -81.409174 0.506669 -129.599270 
861.070010 8.815295e-01 -114.329823 0.118471 -162.521376 
861.100010 8.894884e-01 -161.191458 0.110512 -29.384467 
861.130010 4.989931e-01 165.511680 0.501007 -62.682786 
861.160010 3.211215e-01 146.252523 0.678878 -81.943399 
861.190010 2.760661e-01 132.051262 0.723934 -96.146117 
861.220010 3.176665e-01 117.929127 0.682334 -110.269707 
861.250010 4.886080e-01 98.989743 0.511392 -129.210548 
861.280010 8.744111e-01 66.412493 0.125589 -161.789253 
861.310010 8.965424e-01 19.585018 0.103458 -28.618185 
861.340010 5.043048e-01 -14.044674 0.495695 -62.249332 
861.370010 3.229645e-01 -33.458652 0.677035 -81.664766 
861.400010 2.761102e-01 -47.696010 0.723890 -95.903580 
861.430010 3.158665e-01 -61.771868 0.684133 -109.980893 
861.460010 4.830392e-01 -80.534678 0.516961 -128.745158 
861.490010 8.657749e-01 -112.706970 0.134225 -160.918906 
861.520010 9.047446e-01 -159.481737 0.095255 -27.695128 
861.550010 5.107120e-01 166.488810 0.489288 -61.726036 
861.580010 3.251963e-01 146.886044 0.674804 -81.330256 
861.610010 2.762009e-01 132.602776 0.723799 -95.614980 
861.640010 3.138195e-01 118.577689 0.686181 -109.641522 
861.670010 4.766783e-01 100.014834 0.523322 -128.205831 
861.700010 8.555713e-01 68.307219 0.144429 -159.914900 
861.730010 9.139745e-01 21.612033 0.086026 -26.611541 
861.760010 5.182747e-01 -12.884588 0.481725 -61.109617 
861.790010 3.278469e-01 -32.712241 0.672153 -80.938724 
861.820010 2.763572e-01 -47.052321 0.723643 -95.280257 
861.850010 3.115527e-01 -61.023187 0.688447 -109.252578 
861.880010 4.695860e-01 -79.364783 0.530414 -127.595628 
861.910010 8.437583e-01 -110.550332 0.156242 -158.782631 
861.940010 9.240740e-01 -157.129567 0.075926 -25.363319 
861.970010 5.270630e-01 167.839062 0.472937 -60.396143 
862.000010 3.309516e-01 147.747886 0.669048 -80.488773 
862.030010 2.766007e-01 133.338818 0.723399 -94.899295 
862.060010 3.090962e-01 119.424446 0.690904 -108.815120 
862.090010 4.618294e-01 101.323128 0.538171 -126.917891 
862.120010 8.303078e-01 70.714136 0.169692 -157.528337 
862.150010 9.348396e-01 24.297764 0.065160 -23.946162 
862.180010 5.371575e-01 -11.335597 0.462843 -59.580975 
862.210010 3.345523e-01 -31.731901 0.665448 -79.978732 
862.240010 2.769561e-01 -46.223614 0.723044 -94.471898 
862.270010 3.064829e-01 -60.080520 0.693517 -108.330257 
862.300010 4.534819e-01 -77.925002 0.546518 -126.176191 
862.330010 8.152118e-01 -107.906451 0.184788 -156.159092 
862.360010 9.460135e-01 -154.101691 0.053987 -22.355785 
862.390010 5.486484e-01 169.596851 0.451352 -58.658696 
862.420010 3.386972e-01 148.850385 0.661303 -79.406614 
862.450010 2.774510e-01 134.260671 0.722549 -93.997779 
862.480010 3.037480e-01 120.460783 0.696252 -107.799119 
862.510010 4.446214e-01 102.887082 0.555379 -125.374272 
862.540010 7.984876e-01 73.580027 0.201512 -154.682778 
862.570010 9.572755e-01 27.676078 0.042725 -20.588179 
862.600010 5.616357e-01 -9.357329 0.438364 -57.623038 
862.630010 3.434424e-01 -30.502912 0.656558 -78.770072 
862.660010 2.781164e-01 -45.207916 0.721884 -93.476528 
862.690010 3.009288e-01 -58.952773 0.699071 -107.222836 
862.720010 4.353299e-01 -76.244472 0.564670 -124.515986 
862.750010 7.801825e-01 -104.835056 0.219818 -153.108021 
862.780010 9.682358e-01 -150.365524 0.031764 -18.639940 
862.810010 5.762272e-01 171.809061 0.423773 -56.466805 
862.840010 3.488520e-01 150.210964 0.651148 -78.066353 
862.870010 2.789864e-01 135.371177 0.721014 -92.907591 
862.900010 2.980643e-01 121.677714 0.701936 -106.602504 
862.930010 4.256920e-01 104.676428 0.574308 -123.605241 
862.960010 7.603772e-01 76.839020 0.239623 -151.444099 
862.990010 9.784309e-01 31.775912 0.021569 -16.508658 
863.020010 5.925367e-01 -6.895766 0.407463 -55.181785 
863.050010 3.550000e-01 -29.004766 0.645000 -77.292235 
863.080010 2.800990e-01 -44.001318 0.719901 -92.290238 
863.110010 2.951951e-01 -57.648792 0.704805 -105.939161 
863.140010 4.157937e-01 -74.354113 0.584206 -122.645932 
863.170010 7.391870e-01 -101.407554 0.260813 -149.700823 
863.200010 9.873238e-01 -145.898664 0.012676 -14.193382 
863.230010 6.106801e-01 174.537496 0.389320 -53.758671 
863.260010 3.619707e-01 151.853658 0.638029 -76.443959 
863.290010 2.814961e-01 136.675535 0.718504 -91.623531 
863.320010 2.923630e-01 123.066763 0.707637 -105.233752 
863.350010 4.057216e-01 106.660076 0.594278 -121.641888 
863.380010 7.167609e-01 80.415036 0.283239 -147.888376 
863.410010 9.943118e-01 36.609736 0.005688 -11.695126 
863.440010 6.307695e-01 -3.880673 0.369231 -52.186983 
863.470010 3.698606e-01 -27.209386 0.630139 -75.517145 
863.500010 2.832241e-01 -42.597079 0.716776 -90.906286 
863.530010 2.896111e-01 -56.176447 0.710389 -104.487103 
863.560010 3.955614e-01 -72.284709 0.604439 -120.596813 
863.590010 6.932788e-01 -97.703597 0.306721 -146.017149 
863.620010 9.987438e-01 -140.702402 0.001256 -9.017402 
863.650010 6.529048e-01 177.861427 0.347095 -50.455021 
863.680010 3.787798e-01 153.811195 0.621220 -74.506701 
863.710010 2.853345e-01 138.182311 0.714665 -90.137032 
863.740010 2.869836e-01 124.620905 0.713016 -103.699886 
863.770010 3.853969e-01 108.808008 0.614603 -119.514231 
863.800010 6.689470e-01 84.226150 0.331053 -144.097536 
863.830010 9.999484e-01 42.158396 0.000052 173.833262 
863.860010 6.771609e-01 -0.223262 0.322839 -48.549844 
863.890010 3.888539e-01 -25.078683 0.611146 -73.406712 
863.920010 2.878846e-01 -40.984487 0.712115 -89.313962 
863.950010 2.845257e-01 -54.541668 0.715474 -102.872591 
863.980010 3.753093e-01 -70.065070 0.624691 -118.397440 
864.010010 6.439913e-01 -93.805932 0.356009 -142.139748 
864.040010 9.972750e-01 -134.817853 0.002725 176.846885 
864.070010 7.035695e-01 -178.120606 0.296430 -46.457315 
864.100010 4.002260e-01 156.127845 0.599774 -72.210311 
864.130010 2.909383e-01 139.904724 0.709062 -88.434878 
864.160010 2.822839e-01 126.335561 0.717716 -102.005487 
864.190010 3.653763e-01 111.093031 0.634624 -117.249463 
864.220010 6.186496e-01 88.190331 0.381350 -140.153610 
864.250010 9.901441e-01 48.355128 0.009856 -179.990259 
864.280010 7.320953e-01 4.184583 0.267905 -44.162250 
864.310010 4.130586e-01 -22.561253 0.586941 -70.909531 
864.340010 2.945673e-01 -39.147402 0.705433 -87.497126 
864.370010 2.803062e-01 -52.747426 0.719694 -101.098595 
864.400010 3.556714e-01 -67.720399 0.644329 -116.073014 
864.430010 5.931637e-01 -89.794325 0.406836 -138.148385 
864.460010 9.781041e-01 -128.340204 0.021896 -176.695710 
864.490010 7.626025e-01 -173.291739 0.237397 -41.648690 
864.520010 4.275355e-01 158.863256 0.572465 -69.495140 
864.550010 2.988524e-01 141.862313 0.701148 -86.497528 
864.580010 2.786424e-01 128.209640 0.721358 -100.151646 
864.610010 3.462639e-01 113.492273 0.653736 -114.870457 
864.640010 5.677714e-01 92.231560 0.432229 -136.132616 
864.670010 9.608871e-01 55.075008 0.039113 -173.290612 
864.700010 7.948142e-01 9.466671 0.205186 -38.900393 
864.730010 4.438638e-01 -19.587932 0.556136 -67.956440 
864.760010 3.038853e-01 -37.062338 0.696115 -85.432291 
864.790010 2.773445e-01 -50.792643 0.722655 -99.164040 
864.820010 3.372183e-01 -65.270939 0.662782 -113.643780 
864.850010 5.426991e-01 -85.739706 0.457301 -134.113991 
864.880010 9.384529e-01 -121.423453 0.061547 -169.799182 
864.910010 8.282629e-01 -167.524410 0.171737 -35.901582 
864.940010 4.622746e-01 162.097557 0.537725 -66.281059 
864.970010 3.097704e-01 144.083151 0.690230 -84.296909 
865.000010 2.764674e-01 130.246692 0.723533 -98.134812 
865.030010 3.285946e-01 115.988380 0.671405 -112.394567 
865.060010 5.181559e-01 96.285137 0.481844 -132.099253 
865.090010 9.110140e-01 62.137956 0.088986 -166.247877 
865.120010 8.622363e-01 15.749244 0.137764 -32.638032 
865.150010 4.830224e-01 -16.065990 0.516978 -64.454710 
865.180010 3.166271e-01 -34.695882 0.683373 -83.086044 
865.210010 2.760697e-01 -48.670967 0.723930 -97.062572 
865.240010 3.204488e-01 -62.730926 0.679551 -111.123973 
865.270010 4.943288e-01 -81.699640 0.505671 -130.094130 
865.300010 8.790338e-01 -114.268373 0.120966 -162.664305 
865.330010 8.957272e-01 -160.701180 0.104273 -29.098555 
865.360010 5.063822e-01 165.937876 0.493618 -62.460941 
865.390010 3.245928e-01 146.606873 0.675407 -81.793386 
865.420010 2.762148e-01 132.456239 0.723785 -95.945462 
865.450010 3.128328e-01 118.570436 0.687167 -109.832707 
865.480010 4.713802e-01 100.301281 0.528620 -128.103304 
865.510010 8.431957e-01 69.330016 0.156804 -159.076011 
865.540010 9.274005e-01 23.130587 0.072600 -25.276882 
865.570010 5.326416e-01 -11.871986 0.467358 -60.280896 
865.600010 3.338263e-01 -32.001134 0.666174 -80.411485 
865.630010 2.769721e-01 -46.369293 0.723028 -94.781086 
865.660010 3.057957e-01 -60.107774 0.694204 -108.521008 
865.690010 4.494458e-01 -77.715736 0.550554 -126.130411 
865.720010 8.043485e-01 -107.093124 0.195651 -155.509241 
865.750010 9.555983e-01 -152.756321 0.044402 -21.173878 
865.780010 5.620868e-01 170.525898 0.437913 -57.893100 
865.810010 3.445113e-01 149.488884 0.655489 -78.931555 
865.840010 2.784185e-01 134.855442 0.721581 -93.566438 
865.870010 2.993842e-01 121.234696 0.700616 -107.188625 
865.900010 4.286357e-01 104.246701 0.571364 -124.178060 
865.930010 7.634353e-01 76.438353 0.236565 -151.987848 
865.960010 9.784092e-01 31.627783 0.021591 -16.799858 
865.990010 5.949768e-01 -6.844250 0.405023 -55.273331 
866.020010 3.568615e-01 -28.912710 0.643139 -77.343232 
866.050010 2.806406e-01 -43.865856 0.719359 -92.297818 
866.080010 2.936440e-01 -57.401394 0.706356 -105.834795 
866.110010 4.090347e-01 -73.813029 0.590965 -122.247870 
866.140010 7.214195e-01 -100.096149 0.278580 -148.532430 
866.170010 9.938203e-01 -143.738908 0.006180 -12.176629 
866.200010 6.315024e-01 176.044496 0.368498 -52.394664 
866.230010 3.711247e-01 152.806303 0.628875 -75.634297 
866.260010 2.837365e-01 137.471313 0.716264 -90.970726 
866.290010 2.886205e-01 123.985261 0.711379 -104.458217 
866.320010 3.907054e-01 108.104391 0.609295 -120.340526 
866.350010 6.792170e-01 83.286583 0.320783 -145.159773 
866.380010 9.999567e-01 41.109070 0.000043 -7.338724 
866.410010 6.717220e-01 -0.778567 0.328278 -49.227801 
866.440010 3.875889e-01 -25.339670 0.612411 -73.790343 
866.470010 2.878190e-01 -41.127627 0.712181 -89.579738 
866.500010 2.843611e-01 -54.603465 0.715639 -103.057014 
866.530010 3.736909e-01 -70.000845 0.626309 -118.455833 
866.560010 6.376441e-01 -93.426179 0.362356 -141.882605 
866.590010 9.953790e-01 -133.875390 0.004621 177.666746 
866.620010 7.154675e-01 -177.282583 0.284533 -45.741885 
866.650010 4.065865e-01 156.666356 0.593414 -71.794384 
866.680010 2.930192e-01 140.343825 0.706981 -88.118353 
866.710010 2.809160e-01 126.834918 0.719084 -101.628698 
866.740010 3.580178e-01 111.872278 0.641982 -116.592776 
866.770010 5.973843e-01 89.756854 0.402616 -138.709637 
866.800010 9.793729e-01 51.249972 0.020627 -177.217956 
866.830010 7.622167e-01 6.563334 0.237783 -41.906032 
866.860010 4.284982e-01 -21.155610 0.571502 -69.626413 
866.890010 2.994901e-01 -38.106572 0.700510 -86.578812 
866.920010 2.783405e-01 -51.696434 0.721660 -100.170111 
866.950010 3.437003e-01 -66.274460 0.656300 -114.749574 
866.980010 5.589744e-01 -87.169276 0.441026 -135.645828 
867.010010 9.521437e-01 -123.579451 0.047856 -172.057439 
867.040010 8.109336e-01 -169.212453 0.189066 -37.691878 
867.070010 4.537538e-01 161.217960 0.546246 -67.262901 
867.100010 3.074122e-01 143.530429 0.692588 -84.951869 
867.130010 2.766970e-01 129.806370 0.723303 -98.677364 
867.160010 3.307434e-01 115.561440 0.669257 -112.923731 
867.190010 5.228058e-01 95.793813 0.477194 -132.692793 
867.220010 9.148427e-01 61.569940 0.085157 -166.918103 
867.250010 8.598979e-01 15.412066 0.140102 -33.077413 
867.280010 4.828263e-01 -16.185364 0.517174 -64.676279 
867.310010 3.169994e-01 -34.734162 0.683001 -83.226513 
867.340010 2.760580e-01 -48.651960 0.723942 -97.145746 
867.370010 3.191467e-01 -62.616843 0.680853 -111.112065 
867.400010 4.891377e-01 -81.352639 0.510862 -129.849296 
867.430010 8.694038e-01 -113.364598 0.130596 -161.862691 
867.460010 9.065755e-01 -159.552657 0.093424 -28.052185 
867.490010 5.162147e-01 166.666531 0.483785 -61.834432 
867.520010 3.285061e-01 147.112767 0.671494 -81.389631 
867.550010 2.765084e-01 132.934213 0.723492 -95.569620 
867.580010 3.089077e-01 119.194531 0.691092 -109.310737 
867.610010 4.581165e-01 101.394953 0.541883 -127.111750 
867.640010 8.182384e-01 71.562609 0.181762 -156.945529 
867.670010 9.476168e-01 25.886014 0.052383 -22.623558 
867.700010 5.544060e-01 -10.189333 0.445594 -58.700340 
867.730010 3.422361e-01 -30.913149 0.657764 -79.425590 
867.760010 2.781499e-01 -45.428408 0.721850 -93.942283 
867.790010 3.000251e-01 -58.999940 0.699975 -107.515249 
867.820010 4.297986e-01 -75.957957 0.570201 -124.474700 
867.850010 7.638796e-01 -103.691113 0.236120 -152.209291 
867.880010 9.790951e-01 -148.303373 0.020905 -16.822984 
867.910010 5.978039e-01 173.289032 0.402196 -55.232013 
867.940010 3.585515e-01 151.206749 0.641448 -77.315730 
867.970010 2.811047e-01 136.268116 0.718895 -92.255796 
868.000010 2.925021e-01 122.804912 0.707498 -105.720434 
868.030010 4.041722e-01 106.595535 0.595828 -121.931245 
868.060010 7.086710e-01 80.844594 0.291329 -147.683619 
868.090010 9.970642e-01 37.819249 0.002936 -10.710397 
868.120010 6.466057e-01 -2.852002 0.353394 -51.383082 
868.150010 3.778836e-01 -26.505238 0.622116 -75.037750 
868.180010 2.855216e-01 -41.966818 0.714478 -90.500763 
868.210010 2.863499e-01 -55.385036 0.713650 -103.920414 
868.240010 3.811781e-01 -70.936575 0.618822 -119.473385 
868.270010 6.545595e-01 -94.847197 0.345441 -143.385440 
868.300010 9.983876e-01 -135.834713 0.001612 175.625611 
868.330010 7.006051e-01 -178.563384 0.299395 -47.104492 
868.360010 4.007418e-01 155.977560 0.599258 -72.564980 
868.390010 2.915817e-01 139.877920 0.708418 -88.666052 
868.420010 2.815906e-01 126.436868 0.718409 -102.108537 
868.450010 3.607271e-01 111.454532 0.639273 -117.092304 
868.480010 6.030051e-01 89.227770 0.396995 -139.320499 
868.510010 9.816018e-01 50.623338 0.018398 -177.926363 
868.540010 7.589059e-01 6.203093 0.241094 -42.348039 
868.570010 4.277199e-01 -21.312978 0.572280 -69.865542 
868.600010 2.995074e-01 -38.184461 0.700493 -86.738456 
868.630010 2.782613e-01 -51.721854 0.721739 -100.277281 
868.660010 3.427143e-01 -66.221707 0.657286 -114.778565 
868.690010 5.549871e-01 -86.927222 0.445013 -135.485511 
868.720010 9.474450e-01 -122.929092 0.052555 -171.488813 
868.750010 8.195574e-01 -168.511382 0.180443 -37.072534 
868.780010 4.594931e-01 161.661157 0.540507 -66.901425 
868.810010 3.095714e-01 143.861766 0.690429 -84.702247 
868.840010 2.764178e-01 130.147322 0.723582 -98.418122 
868.870010 3.270309e-01 116.044632 0.672969 -112.522242 
