lamda, Trans, TransPhase, Ref, RefPhase
820.03001,0.5665874,-6.790452,0.433413,-52.88962
820.06001,0.3327565,-29.848446,0.667244,-75.949219
820.09001,0.2760856,-45.714651,0.723914,-91.817031
820.12001,0.3266214,-61.429028,0.673379,-107.533013
820.15001,0.5472218,-83.841415,0.452778,-129.947006
820.18001,0.9730888,-124.990804,0.026911,-171.098
820.21001,0.7244928,-174.198723,0.275507,-40.307525
820.24001,0.3893256,157.19036,0.610674,-68.920047
820.27001,0.2836209,139.756558,0.716379,-86.355454
820.30001,0.2947131,124.647573,0.705287,-101.466044
820.33001,0.4367378,105.777545,0.563262,-120.337678
820.36001,0.8294216,72.922492,0.170578,-153.194335
820.39001,0.8981454,21.851623,0.101855,-24.266809
820.42001,0.4772122,-14.308354,0.522788,-60.428391
820.45001,0.3057139,-34.443431,0.694286,-80.565072
820.48001,0.2788696,-49.699699,0.72113,-95.822945
820.51001,0.3625837,-66.351007,0.637416,-112.475857
820.54001,0.6537483,-92.371148,0.346252,-138.497602
820.57001,0.998092,-139.070813,0.001908,-5.198871
820.60001,0.6069399,176.407021,0.39306,-49.722641
820.63001,0.3462679,152.014261,0.653732,-74.117004
820.66001,0.276891,135.817482,0.723109,-90.315388
820.69001,0.3154303,120.378597,0.68457,-105.755876
820.72001,0.5103053,99.194666,0.489695,-126.941411
820.75001,0.9399133,60.606257,0.060087,-165.531422
820.78001,0.778082,10.242284,0.221918,-35.896998
820.81001,0.4123481,-20.425711,0.587652,-66.566597
820.84001,0.2887626,-38.528317,0.711237,-84.670806
820.87001,0.2881891,-53.583504,0.711811,-99.727595
820.90001,0.4098646,-71.608591,0.590135,-117.754285
820.93001,0.7723773,-102.040956,0.227623,-148.188253
820.96001,0.9441316,-152.277747,0.055868,-18.426647
820.99001,0.5144603,168.869407,0.48554,-57.281095
821.02001,0.3167515,147.563559,0.683249,-78.588545
821.05001,0.2767176,132.109293,0.723282,-94.044413
821.08001,0.3441505,115.984219,0.655849,-110.171089
821.11001,0.6001942,91.842726,0.399806,-134.314184
821.14001,0.9966517,47.741043,0.003348,-178.417469
821.17001,0.6623641,0.767529,0.337636,-45.392584
821.20001,0.365969,-25.526029,0.634031,-71.687744
821.23001,0.27943,-42.246721,0.72057,-88.410038
821.26001,0.3037309,-57.440712,0.696269,-103.60563
821.29001,0.4695918,-77.300978,0.530408,-123.467497
821.32001,0.8857122,-112.757035,0.114288,-158.925155
821.35001,0.8442113,-163.808088,0.155789,-29.977809
821.38001,0.4451849,162.732966,0.554815,-63.438356
821.41001,0.2970919,143.642587,0.702908,-82.530336
821.44001,0.2821714,128.550476,0.717829,-97.624047
821.47001,0.381462,111.392249,0.618538,-114.783875
821.50001,0.7031513,83.639824,0.296849,-142.5379
821.53001,0.9838924,35.242223,0.016108,-10.937102
821.56001,0.5662303,-6.901039,0.43377,-53.081964
821.59001,0.3330947,-29.880444,0.666905,-76.062969
821.62001,0.2761042,-45.69983,0.723896,-91.883954
821.65001,0.3254723,-61.331424,0.674528,-107.517148
821.68001,0.5422321,-83.514428,0.457768,-129.701752
821.71001,0.9685038,-124.149685,0.031496,-170.338608
821.74001,0.7347563,-173.440791,0.265244,-39.631314
821.77001,0.394227,157.637926,0.605773,-68.554196
821.80001,0.284796,140.115703,0.715204,-86.078018
821.83001,0.2927087,125.080248,0.707291,-101.115072
821.86001,0.4279664,106.53953,0.572034,-119.65739
821.89001,0.8101537,74.604726,0.189846,-151.593793
821.92001,0.9161542,23.903534,0.083846,-22.296584
821.95001,0.4913446,-13.154396,0.508655,-59.356112
821.98001,0.3101026,-33.677863,0.689897,-79.881178
822.01001,0.277725,-48.959936,0.722275,-95.164849
822.04001,0.353549,-65.304251,0.646451,-111.510762
822.07001,0.6266455,-90.307247,0.373355,-136.515356
822.10001,0.9999187,-135.60249,0.000081,178.187803
822.13001,0.6363651,178.657229,0.363635,-47.554076
822.16001,0.3569963,153.32185,0.643004,-72.891053
822.19001,0.2781729,136.887857,0.721827,-89.326644
822.22001,0.3080223,121.653123,0.691978,-104.562976
822.25001,0.4839901,101.374887,0.51601,-124.842808
822.28001,0.9059144,64.911752,0.094086,-161.307541
822.31001,0.8227724,14.123862,0.177228,-32.097029
822.34001,0.4345162,-18.327325,0.565484,-64.549813
822.37001,0.2944542,-37.050146,0.705546,-83.27423
822.40001,0.2835814,-52.07887,0.716419,-98.304551
822.43001,0.3881272,-69.397227,0.611873,-115.624506
822.46001,0.7189331,-97.686683,0.281067,-143.915558
822.49001,0.977233,-146.445169,0.022767,-12.67564
822.52001,0.5555446,172.18219,0.444455,-54.049878
822.55001,0.329935,149.59826,0.670065,-76.635404
822.58001,0.276056,133.892034,0.723944,-92.343227
822.61001,0.3279319,118.235856,0.672068,-108.001
822.64001,0.5491852,95.865319,0.450815,-130.373133
822.67001,0.9729363,54.908191,0.027064,-171.331857
822.70001,0.7276787,5.928391,0.272321,-40.313253
822.73001,0.3917863,-22.675613,0.608214,-68.918853
822.76001,0.2843748,-40.089853,0.715625,-86.334688
822.79001,0.2931754,-55.093215,0.706825,-101.339646
822.82001,0.4292592,-73.637015,0.570741,-119.885041
822.85001,0.811663,-105.58234,0.188337,-151.831961
822.88001,0.9158378,-156.186665,0.084162,-22.43788
822.91001,0.491812,166.834958,0.508188,-59.417853
822.94001,0.3104475,146.335346,0.689553,-79.919059
822.97001,0.277615,131.081213,0.722385,-95.174787
823.00001,0.3522931,114.805988,0.647707,-111.451606
823.03001,0.6220573,90.005058,0.377943,-136.254131
823.06001,0.9996193,45.053207,0.000381,178.792423
823.09001,0.6430885,-0.861717,0.356911,-47.124095
823.12001,0.3597466,-26.386376,0.640253,-72.650348
823.15001,0.2786039,-42.862122,0.721396,-89.127688
823.18001,0.3061266,-58.027494,0.693873,-104.294654
823.21001,0.4767177,-78.036734,0.523282,-124.305487
823.24001,0.8944995,-113.828516,0.1055,-160.098863
823.27001,0.8368273,-164.615382,0.163173,-30.887323
823.30001,0.4423987,162.369438,0.557601,-63.904096
823.33001,0.296667,143.439789,0.703333,-82.835339
823.36001,0.2822296,128.423199,0.71777,-97.853521
823.39001,0.3809153,111.351456,0.619085,-114.926857
823.42001,0.6995655,83.825884,0.300434,-142.454022
823.45001,0.9862293,35.791045,0.013771,-10.490454
823.48001,0.5726642,-6.484609,0.427336,-52.7677
823.51001,0.335765,-29.59449,0.664235,-75.879175
823.54001,0.2762208,-45.412505,0.723779,-91.698782
823.57001,0.3221019,-60.896063,0.677898,-107.183932
823.60001,0.5298226,-82.59289,0.470177,-128.882351
823.63001,0.9569239,-122.172466,0.043076,-168.46352
823.66001,0.7564231,-171.74662,0.243577,-38.039265
823.69001,0.4043059,158.59731,0.595694,-67.696928
823.72001,0.2872407,140.845427,0.712759,-85.450402
823.75001,0.2894047,125.897258,0.710595,-100.400163
823.78001,0.4134853,107.870881,0.586515,-118.428131
823.81001,0.7770634,77.405197,0.222937,-148.895406
823.84001,0.9432241,27.434896,0.056776,-18.867299
823.87001,0.515886,-11.163921,0.484114,-57.467708
823.90001,0.3178812,-32.396877,0.682119,-78.702255
823.93001,0.2765258,-47.77218,0.723474,-94.079148
823.96001,0.3407605,-63.70422,0.65924,-110.012779
823.99001,0.5872989,-87.28215,0.412701,-133.5923
824.02001,0.9921036,-130.316924,0.007896,-176.628665
824.05001,0.6833584,-177.716135,0.316642,-44.029466
824.08001,0.37497,155.378709,0.62503,-70.936213
824.11001,0.2811681,138.50553,0.718832,-87.810982
824.14001,0.2987108,123.491889,0.701289,-102.826213
824.17001,0.4495007,104.374163,0.550499,-121.945529
824.20001,0.8488602,70.866967,0.15114,-155.454315
824.23001,0.8844265,20.126822,0.115574,-26.196049
824.26001,0.4707757,-15.084249,0.529224,-61.408711
824.29001,0.3046445,-34.863202,0.695356,-81.189252
824.32001,0.2789606,-49.961482,0.721039,-96.289123
824.35001,0.3617123,-66.44887,0.638288,-112.7781
824.38001,0.6472268,-92.059061,0.352773,-138.38988
824.41001,0.9993994,-137.982984,0.000601,-4.315392
824.44001,0.6208182,177.303588,0.379182,-49.030409
824.47001,0.3523712,152.610903,0.647629,-73.724683
824.50001,0.2776884,136.387504,0.722312,-89.949671
824.53001,0.3097424,121.203279,0.690258,-105.135485
824.56001,0.4882248,100.882983,0.511775,-125.457369
824.59001,0.9094338,64.371571,0.090566,-161.970369
824.62001,0.8213374,13.869343,0.178663,-32.474185
824.65001,0.4351488,-18.389463,0.564851,-64.73458
824.68001,0.2949719,-37.043498,0.705028,-83.390203
824.71001,0.2830548,-51.992365,0.716945,-98.340658
824.74001,0.3844881,-69.119026,0.615512,-115.468906
824.77001,0.7071501,-96.855984,0.29285,-143.207452
824.80001,0.9837741,-144.96318,0.016226,-11.316236
824.83001,0.5689901,173.147915,0.43101,-53.206728
824.86001,0.3349659,150.218665,0.665034,-76.137565
824.89001,0.2762033,134.469219,0.723797,-91.888599
824.92001,0.3220912,119.034134,0.677909,-107.325271
824.95001,0.528675,97.430812,0.471325,-128.93018
824.98001,0.954876,58.094857,0.045124,-168.267722
825.01001,0.7612043,8.583274,0.238796,-37.780892
825.04001,0.4070711,-21.188804,0.592929,-67.554556
825.07001,0.2880415,-38.973539,0.711958,-85.340878
825.10001,0.2883906,-53.870199,0.711609,-100.239124
825.13001,0.408523,-71.696371,0.591477,-118.066882
825.16001,0.764368,-101.586275,0.235632,-147.958373
825.19001,0.9529547,-151.142558,0.047045,-17.516242
825.22001,0.526798,169.676957,0.473202,-56.698313
825.25001,0.3215827,148.146936,0.678417,-78.22992
825.28001,0.2762252,132.73639,0.723775,-93.642052
825.31001,0.3353284,116.992689,0.664672,-109.387339
825.34001,0.5696571,94.062065,0.430343,-132.319548
825.37001,0.9838653,52.202509,0.016135,-174.18069
825.40001,0.7076109,4.156891,0.292389,-42.227893
825.43001,0.3849659,-23.564279,0.615034,-69.950648
825.46001,0.2832171,-40.678637,0.716783,-87.066591
825.49001,0.2945805,-55.595178,0.705419,-101.984717
825.52001,0.4331576,-74.156063,0.566842,-120.547187
825.55001,0.8163604,-106.150869,0.18364,-152.543577
825.58001,0.9145476,-156.488498,0.085452,-22.882791
825.61001,0.4928123,166.778377,0.507188,-59.617501
825.64001,0.3113298,146.355436,0.68867,-80.042026
825.67001,0.2773435,131.180638,0.722656,-95.218408
825.70001,0.3489992,115.091737,0.651001,-111.308894
825.73001,0.6098478,90.830186,0.390152,-135.572028
825.76001,0.9976982,46.82868,0.002302,-179.575118
825.79001,0.6617813,0.476027,0.338219,-45.929355
825.82001,0.367593,-25.57717,0.632407,-71.984136
825.85001,0.2799952,-42.176381,0.720005,-88.58493
825.88001,0.3012551,-57.163495,0.698745,-103.573628
825.91001,0.4576544,-76.46789,0.542346,-122.879606
825.94001,0.861217,-110.447208,0.138783,-156.860507
825.97001,0.8744511,-161.024947,0.125549,-27.439829
826.00001,0.465652,164.364566,0.534348,-62.051899
826.03001,0.3035231,144.814776,0.696477,-81.603272
826.06001,0.2792028,129.797995,0.720797,-96.621636
826.09001,0.3626249,113.347598,0.637375,-113.073616
826.12001,0.6479123,87.79469,0.352088,-138.628106
826.15001,0.9994971,42.065328,0.000503,-4.35905
826.18001,0.6236813,-2.561564,0.376319,-48.987525
826.21001,0.3539921,-27.273165,0.646008,-73.700708
826.24001,0.2779705,-43.478651,0.722029,-89.907777
826.27001,0.3080582,-58.568406,0.691942,-104.999113
826.30001,0.4812298,-78.597812,0.51877,-125.030101
826.33001,0.8979217,-114.378476,0.102078,-160.812346
826.36001,0.8365408,-164.80602,0.163459,-31.241473
826.39001,0.444128,162.368306,0.555872,-64.068728
826.42001,0.2976332,143.503614,0.702367,-82.935002
826.45001,0.2814906,128.587696,0.718509,-97.8525
826.48001,0.3757142,111.778976,0.624286,-114.662802
826.51001,0.682631,85.017462,0.317369,-141.425897
826.54001,0.9931257,37.962969,0.006874,-8.481971
826.57001,0.592724,-5.041323,0.407276,-51.487843
826.60001,0.3434247,-28.68625,0.656575,-75.134351
826.63001,0.2768123,-44.593151,0.723188,-91.042833
826.66001,0.314649,-59.801224,0.685351,-106.252486
826.69001,0.5030966,-80.509853,0.496903,-126.962695
826.72001,0.9263992,-117.86097,0.073601,-164.315393
826.75001,0.8030311,-167.896261,0.196969,-34.352264
826.78001,0.4272736,160.738579,0.572726,-65.719004
826.81001,0.2932483,142.406582,0.706752,-84.052581
826.84001,0.2839312,127.551164,0.716069,-98.909579
826.87001,0.3877802,110.405712,0.61222,-116.056611
826.90001,0.7130038,82.55883,0.286996,-143.905072
826.93001,0.9823016,34.539092,0.017698,-11.926389
826.96001,0.5681571,-7.031678,0.431843,-53.498739
826.99001,0.3353268,-29.841588,0.664673,-76.310227
827.02001,0.2762496,-45.524581,0.72375,-91.9948
827.05001,0.3207075,-60.852293,0.679292,-107.324091
827.08001,0.5225094,-82.168207,0.477491,-128.641584
827.11001,0.9473392,-120.828199,0.052661,-167.303155
827.14001,0.7750058,-170.358486,0.224994,-36.83502
827.17001,0.4143295,159.437077,0.585671,-67.041036
827.20001,0.2900484,141.512744,0.709952,-84.966947
827.23001,0.286284,126.691139,0.713716,-99.79013
827.26001,0.3983615,109.247466,0.601638,-117.235381
827.29001,0.738305,80.473966,0.261695,-146.010459
827.32001,0.9701056,31.789373,0.029894,-14.696631
827.35001,0.5492542,-8.585717,0.450746,-55.073299
827.38001,0.3292709,-30.757636,0.670729,-77.246795
827.41001,0.2760627,-46.275572,0.723937,-92.766309
827.44001,0.3259443,-61.711908,0.674056,-108.204222
827.47001,0.5388055,-83.539388,0.461195,-130.03328
827.50001,0.9618905,-123.231544,0.03811,-169.727013
827.53001,0.7528775,-172.247438,0.247123,-38.744484
827.56001,0.4047166,158.435467,0.595283,-68.063156
827.59001,0.2877876,140.814449,0.712212,-85.685751
827.62001,0.2883449,126.010928,0.711655,-100.490848
827.65001,0.4070447,108.322412,0.592955,-118.180942
827.68001,0.7580813,78.810052,0.241919,-147.694878
827.71001,0.958836,29.698153,0.041164,-16.808354
827.74001,0.535399,-9.743321,0.464601,-56.251403
827.77001,0.3249399,-31.447697,0.67506,-77.957356
827.80001,0.2760774,-46.847422,0.723923,-93.358657
827.83001,0.3301105,-62.371174,0.66989,-108.883985
827.86001,0.5514361,-84.594237,0.448564,-131.108624
827.89001,0.9713351,-125.038317,0.028665,-171.55428
827.92001,0.7367121,-173.607046,0.263288,-40.124585
827.95001,0.3980093,157.713353,0.601991,-68.805761
827.98001,0.2862827,140.306473,0.713717,-86.214216
828.01001,0.2899495,125.513761,0.71005,-101.008504
828.04001,0.4134857,107.646006,0.586514,-118.877834
828.07001,0.7721019,77.604393,0.227898,-148.921022
828.10001,0.9500644,28.246574,0.049936,-18.280416
828.13001,0.5261154,-10.533126,0.473885,-57.061691
828.16001,0.3221075,-31.921027,0.677892,-78.451167
828.19001,0.2761633,-47.240664,0.723837,-93.772379
828.22001,0.3330089,-62.822763,0.666991,-109.356051
828.25001,0.5599864,-85.309634,0.440014,-131.844497
828.28001,0.97682,-126.228522,0.02318,-172.76496
828.31001,0.726434,-174.469609,0.273566,-41.00762
828.34001,0.3939127,157.256799,0.606087,-69.282787
828.37001,0.2854055,139.985404,0.714595,-86.555756
828.40001,0.2909766,125.202276,0.709023,-101.340458
828.43001,0.4174275,107.229944,0.582572,-119.314364
828.46001,0.7802826,76.88341,0.219717,-149.662471
828.49001,0.9447667,27.418131,0.055233,-19.129323
828.52001,0.5210748,-10.974091,0.478925,-57.523119
828.55001,0.3206255,-32.183613,0.679375,-78.734214
828.58001,0.2762324,-47.455496,0.723768,-94.007671
828.61001,0.334503,-63.061519,0.665497,-109.615267
828.64001,0.5641833,-85.669812,0.435817,-132.225132
828.67001,0.9791728,-126.791511,0.020827,-173.348404
828.70001,0.7219453,-174.855832,0.278055,-41.414297
828.73001,0.3922474,157.05733,0.607753,-69.502708
828.76001,0.2850781,139.84921,0.714922,-86.7124
828.79001,0.2913512,125.078135,0.708649,-101.485048
828.82001,0.4187134,107.081362,0.581287,-119.483393
828.85001,0.7826112,76.662245,0.217389,-149.904083
828.88001,0.9434471,27.202041,0.056553,-19.365859
828.91001,0.5200942,-11.076582,0.479906,-57.646053
828.94001,0.3204154,-32.238668,0.679585,-78.809711
828.97001,0.2762389,-47.492063,0.723761,-94.064678
829.00001,0.3345232,-63.084893,0.665477,-109.659079
829.03001,0.5638984,-85.66722,0.436102,-132.242978
829.06001,0.9787972,-126.723423,0.021203,-173.300752
829.09001,0.7231882,-174.775096,0.276812,-41.353997
829.12001,0.3929387,157.111332,0.607061,-69.469139
829.15001,0.2852703,139.896986,0.71473,-86.685056
829.18001,0.291047,125.141789,0.708953,-101.441824
829.21001,0.4172945,107.202352,0.582706,-119.382832
829.24001,0.7790948,76.944697,0.220905,-149.642057
829.27001,0.9462181,27.594925,0.053782,-18.9934
829.30001,0.5231333,-10.842985,0.476867,-57.43288
829.33001,0.3214648,-32.086894,0.678535,-78.67836
829.36001,0.276179,-47.350604,0.723821,-93.94364
829.39001,0.3330706,-62.893147,0.666929,-109.487753
829.42001,0.5591472,-85.302915,0.440853,-131.899092
829.45001,0.9756314,-126.025894,0.024369,-172.62364
829.48001,0.7301691,-174.225657,0.269831,-40.824973
829.51001,0.3960127,157.419792,0.603987,-69.181093
829.54001,0.2859988,140.128849,0.714001,-86.473606
829.57001,0.2900872,125.392393,0.709913,-101.211631
829.60001,0.4132325,107.589816,0.586768,-119.015778
829.63001,0.769744,77.723267,0.230256,-148.883895
829.66001,0.9528224,28.601173,0.047178,-18.007559
829.69001,0.5302932,-10.267858,0.469707,-56.878159
829.72001,0.3238259,-31.726532,0.676174,-78.338402
829.75001,0.276091,-47.031467,0.723909,-93.644905
829.78001,0.3302167,-62.489352,0.669783,-109.104359
829.81001,0.5500881,-84.586495,0.449912,-131.20307
829.84001,0.9691569,-124.706239,0.030843,-171.324383
829.87001,0.7429513,-173.19465,0.257049,-39.814362
829.90001,0.4015975,157.988374,0.598403,-68.632906
829.93001,0.2873268,140.545992,0.712673,-86.076856
829.96001,0.2885429,125.827887,0.711457,-100.79653
829.99001,0.4066957,108.235673,0.593304,-118.390311
830.02001,0.7545969,78.979228,0.245403,-147.648324
830.05001,0.9625934,30.232063,0.037407,-16.397057
830.08001,0.5418174,-9.337621,0.458183,-55.968308
830.11001,0.327618,-31.153194,0.672382,-77.785448
830.14001,0.2760546,-46.534984,0.723945,-93.168806
830.17001,0.3260991,-61.879155,0.673901,-108.514543
830.20001,0.5370219,-83.535567,0.462978,-130.172523
830.23001,0.9584599,-122.779059,0.04154,-169.417581
830.26001,0.7616165,-171.65795,0.238384,-38.298039
830.29001,0.4099292,158.827827,0.590071,-67.813829
830.32001,0.2893666,141.150886,0.710633,-85.492336
830.35001,0.2865312,126.445219,0.713469,-100.19957
830.38001,0.3979504,109.127407,0.60205,-117.518948
830.41001,0.7337758,80.68284,0.266224,-145.965081
830.44001,0.9743618,32.503501,0.025638,-14.145987
830.47001,0.5580935,-8.029792,0.441907,-54.680846
830.50001,0.3330339,-30.359481,0.666966,-77.0121
830.53001,0.2761911,-45.861216,0.723809,-92.515401
830.56001,0.320915,-61.070333,0.679085,-107.726083
830.59001,0.5203877,-82.174771,0.479612,-128.832088
830.62001,0.9423583,-120.26897,0.057642,-166.927852
830.65001,0.7861816,-169.580056,0.213818,-36.240503
830.68001,0.421365,159.954749,0.578635,-66.707264
830.71001,0.2922825,141.947644,0.707718,-84.715933
830.74001,0.2842117,127.240723,0.715788,-99.424419
830.77001,0.3873463,110.2489,0.612654,-116.417807
830.80001,0.7075628,82.793936,0.292437,-143.874336
830.83001,0.9863301,35.431967,0.01367,-11.23787
830.86001,0.5796501,-6.311761,0.42035,-52.983163
830.89001,0.3403498,-29.334347,0.65965,-76.007313
830.92001,0.2766636,-45.009563,0.723336,-91.684093
830.95001,0.3149113,-60.072187,0.685089,-106.748281
830.98001,0.5007515,-80.534369,0.499248,-127.212027
831.01001,0.9196079,-117.213865,0.080392,-163.893087
831.04001,0.8164505,-166.914426,0.183549,-33.595212
831.07001,0.4364007,161.392774,0.563599,-65.289576
831.10001,0.2962969,142.94256,0.703703,-83.741354
831.13001,0.281782,128.210617,0.718218,-98.47486
831.16001,0.3752985,111.581506,0.624702,-115.105534
831.19001,0.6764689,85.263162,0.323531,-141.425442
831.22001,0.9959648,39.028216,0.004035,-7.66195
831.25001,0.6071401,-4.139145,0.39286,-50.830875
831.28001,0.3499412,-28.062172,0.650059,-74.755464
831.31001,0.2776787,-43.978241,0.722321,-90.673096
831.34001,0.3083742,-58.894794,0.691626,-105.591212
831.37001,0.4787855,-78.648482,0.521215,-125.346463
831.40001,0.8891851,-113.667737,0.110815,-160.367281
831.43001,0.8517702,-163.60501,0.14823,-30.306116
831.46001,0.4556942,163.174248,0.544306,-63.52842
831.49001,0.3017003,144.144852,0.6983,-82.559378
831.52001,0.2794749,129.35161,0.720525,-97.354183
831.55001,0.362266,113.105268,0.637734,-113.602086
831.58001,0.6412735,88.034078,0.358726,-138.674838
831.61001,1,43.28855,0,-3.421928
831.64001,0.6412884,-1.453858,0.358712,-48.165898
831.67001,0.362305,-26.521454,0.637695,-73.235055
831.70001,0.2794905,-42.763607,0.72051,-89.478769
831.73001,0.301618,-57.548162,0.698382,-104.264885
831.76001,0.4552346,-76.553077,0.544765,-123.271362
831.79001,0.8506051,-109.701854,0.149395,-156.4217
831.82001,0.8906639,-159.590235,0.109336,-26.311642
831.85001,0.4800913,165.3425,0.519909,-61.380467
831.88001,0.3088656,145.567669,0.691134,-81.156859
831.91001,0.2775563,130.661617,0.722444,-96.064472
831.94001,0.3487294,114.800209,0.651271,-111.92744
831.97001,0.6030138,91.046136,0.396986,-135.683073
832.00001,0.9946856,48.184277,0.005314,-178.546492
832.03001,0.6827673,1.817718,0.317233,-44.914612
832.06001,0.3780909,-24.683034,0.621909,-71.416924
832.09001,0.2824076,-41.359322,0.717592,-88.094772
832.12001,0.2949764,-56.041345,0.705024,-102.778355
832.15001,0.4308757,-74.283863,0.569124,-121.022433
832.18001,0.8041914,-105.403138,0.195809,-152.143267
832.21001,0.9303517,-154.811253,0.069648,-21.552942
832.24001,0.5106456,167.954794,0.489354,-58.788453
832.27001,0.3182696,147.229419,0.68173,-79.515387
832.30001,0.2763256,132.140577,0.723674,-94.605789
832.33001,0.3351705,116.647597,0.66483,-110.100328
832.36001,0.5629188,94.238288,0.437081,-132.511196
832.39001,0.9763969,53.651561,0.023603,-173.099481
832.42001,0.7319335,5.765557,0.268066,-40.987045
832.45001,0.3981419,-22.507671,0.601858,-69.261831
832.48001,0.2868059,-39.755292,0.713194,-86.511011
832.51001,0.288796,-54.381518,0.711204,-101.138795
832.54001,0.4064733,-71.874281,0.593527,-118.633116
832.57001,0.751189,-100.869202,0.248811,-147.629595
832.60001,0.9662751,-149.22646,0.033725,-15.988411
832.63001,0.5486126,171.08596,0.451387,-55.677549
832.66001,0.3305248,149.155556,0.669475,-77.609511
832.69001,0.2761211,133.791384,0.723879,-92.97524
832.72001,0.3220556,118.631133,0.677944,-108.137049
832.75001,0.5223019,97.552765,0.477698,-129.216974
832.78001,0.9425844,59.58554,0.057416,-167.185757
832.81001,0.7883272,10.493927,0.211673,-36.278926
832.84001,0.4235458,-19.942797,0.576454,-66.717208
832.87001,0.293148,-37.936319,0.706852,-84.712287
832.90001,0.2834343,-52.57304,0.716566,-99.350565
832.93001,0.38274,-69.353738,0.61726,-116.13282
832.96001,0.693652,-96.200574,0.306348,-142.981212
832.99001,0.9919555,-142.833178,0.008044,-9.615373
833.02001,0.5953701,174.832429,0.40463,-51.951322
833.05001,0.3464232,151.380984,0.653577,-75.404324
833.08001,0.2773303,135.620987,0.72267,-91.165876
833.11001,0.3098255,120.73802,0.690174,-106.0504
833.14001,0.482438,100.938506,0.517562,-125.85147
833.17001,0.8927734,65.843238,0.107227,-160.948294
833.20001,0.849828,16.11301,0.150172,-30.680077
833.23001,0.455689,-16.918202,0.544311,-63.712845
833.26001,0.3020132,-35.880343,0.697987,-82.676541
833.29001,0.2792636,-50.61647,0.720736,-97.414224
833.32001,0.3603074,-66.746202,0.639693,-113.545511
833.35001,0.6341201,-91.491717,0.36588,-138.292582
833.38001,0.9997289,-135.693518,0.000271,177.504062
833.41001,0.65217,179.315698,0.34783,-47.488276
833.44001,0.3669982,153.953341,0.633002,-72.852188
833.47001,0.2804084,137.641728,0.719592,-89.165357
833.50001,0.2988935,122.959911,0.701107,-103.848728
833.53001,0.4444557,104.353756,0.555544,-122.456438
833.56001,0.8290995,72.257598,0.170901,-154.55415
833.59001,0.9114787,22.718976,0.088521,-24.094326
833.62001,0.4962935,-13.340511,0.503707,-60.155367
833.65001,0.3141417,-33.556089,0.685858,-80.372499
833.68001,0.2766818,-48.5075,0.723318,-95.325464
833.71001,0.3397118,-64.069184,0.660288,-110.888702
833.74001,0.5751938,-86.822976,0.424806,-133.644048
833.77001,0.9827953,-127.954583,0.017205,-174.777208
833.80001,0.7195364,-175.317377,0.280464,-42.141556
833.83001,0.3936036,156.937498,0.606396,-69.888235
833.86001,0.2859079,139.873045,0.714092,-86.954241
833.89001,0.2896508,125.293787,0.710349,-101.535052
833.92001,0.4092674,107.767646,0.590733,-119.062746
833.95001,0.7559691,78.660041,0.244031,-148.171904
833.98001,0.9644159,30.357329,0.035584,-16.476168
834.01001,0.5473763,-9.086601,0.452624,-55.921652
834.04001,0.3304991,-30.919838,0.669501,-77.756441
834.07001,0.2761325,-46.235695,0.723867,-93.073851
834.10001,0.3213961,-61.33306,0.678604,-108.172768
834.13001,0.5191508,-82.255146,0.480849,-129.096407
834.16001,0.93815,-119.847615,0.06185,-166.690427
834.19001,0.7960376,-168.903107,0.203962,-35.747472
834.22001,0.428008,160.421675,0.571992,-66.424242
834.25001,0.294523,142.343754,0.705477,-84.503714
834.28001,0.2824833,127.74284,0.717517,-99.10618
834.31001,0.3775447,111.160756,0.622455,-115.689815
834.34001,0.6789231,84.904228,0.321077,-141.947895
834.37001,0.996162,38.970873,0.003838,-7.882802
834.40001,0.6109869,-3.997211,0.389013,-50.852437
834.43001,0.3523664,-27.910911,0.647634,-74.767688
834.46001,0.2781363,-43.782903,0.721864,-90.641231
834.49001,0.3057265,-58.540617,0.694273,-105.400496
834.52001,0.4677099,-77.82736,0.53229,-124.68879
834.55001,0.8686828,-111.655359,0.131317,-158.51834
834.58001,0.8762259,-161.288574,0.123774,-28.153105
834.61001,0.4724748,164.525556,0.527525,-62.340526
834.64001,0.307156,145.095195,0.692844,-81.772437
834.67001,0.2777965,130.317504,0.722204,-96.551679
834.70001,0.3497365,114.524922,0.650264,-112.34581
834.73001,0.6032657,90.883035,0.396734,-135.989247
834.76001,0.9939953,48.351553,0.006005,-178.52228
834.79001,0.6884125,2.125354,0.311588,-44.750028
834.82001,0.3814619,-24.445314,0.618538,-71.322246
834.85001,0.2833378,-41.121103,0.716662,-87.999585
834.88001,0.2930215,-55.686651,0.706978,-102.566683
834.91001,0.4219678,-73.557851,0.578032,-120.439432
834.94001,0.7826197,-103.655292,0.21738,-150.538422
834.97001,0.9482563,-152.391135,0.051744,-19.275814
835.00001,0.5297384,169.410217,0.470262,-57.476011
835.03001,0.3250131,148.185716,0.674987,-78.702061
835.06001,0.2760537,133.036812,0.723946,-93.852514
835.09001,0.3261166,117.862628,0.673883,-109.028247
835.12001,0.5330764,96.534691,0.466924,-130.357732
835.15001,0.9513145,58.136111,0.048686,-168.757861
835.18001,0.7783095,9.505576,0.221691,-37.389944
835.21001,0.4200864,-20.406835,0.579914,-67.303903
835.24001,0.2925757,-38.209359,0.707424,-85.107975
835.27001,0.2835919,-52.757417,0.716408,-99.657582
835.30001,0.3824729,-69.446536,0.617527,-116.348249
