lamda	 DiffPhase
851.290010 -8.469185e-04 
851.320010 -5.913793e-04 
851.350010 -3.402516e-04 
851.380010 -2.543266e-04 
851.410010 -2.600906e-04 
851.440010 -3.637000e-04 
851.470010 -6.419470e-04 
851.500010 -8.392753e-04 
851.530010 5.826788e-03 
851.560010 -3.204919e-04 
851.590010 -2.502604e-04 
851.620010 -2.673071e-04 
851.650010 -3.897714e-04 
851.680010 -6.907552e-04 
851.710010 -8.186640e-04 
851.740010 -5.005185e-04 
851.770010 -3.040540e-04 
851.800010 -2.477986e-04 
851.830010 -2.761417e-04 
851.860010 -4.188857e-04 
851.890010 -7.361998e-04 
851.920010 -7.877259e-04 
851.950010 5.908149e-03 
851.980010 -2.904461e-04 
852.010010 -2.467837e-04 
852.040010 -2.866142e-04 
852.070010 -4.509895e-04 
852.100010 -7.758469e-04 
852.130010 -7.495557e-04 
852.160010 -4.288791e-04 
852.190010 -2.792552e-04 
852.220010 -2.470915e-04 
852.250010 -2.987542e-04 
852.280010 -4.858907e-04 
852.310010 -8.075610e-04 
852.340010 5.663219e-03 
852.370010 -3.999187e-04 
852.400010 -2.701378e-04 
852.430010 -2.486236e-04 
852.460010 -3.125956e-04 
852.490010 -5.232180e-04 
852.520010 -8.297957e-04 
852.550010 -6.634187e-04 
852.580010 -3.749612e-04 
852.610010 -2.628097e-04 
852.640010 -2.513027e-04 
852.670010 -3.281706e-04 
852.700010 -5.623886e-04 
852.730010 -8.417685e-04 
852.760010 5.750218e-03 
852.790010 -3.535312e-04 
852.820010 -2.570359e-04 
852.850010 -2.550671e-04 
852.880010 -3.455023e-04 
852.910010 -6.025960e-04 
852.940010 -8.434947e-04 
852.970010 -5.791028e-04 
853.000010 -3.351750e-04 
853.030010 -2.526215e-04 
853.060010 -2.598677e-04 
853.090010 -3.645974e-04 
853.120010 -6.428283e-04 
853.150010 -8.357007e-04 
853.180010 5.829518e-03 
853.210010 -3.194811e-04 
853.240010 -2.494045e-04 
853.270010 -2.656638e-04 
853.300010 -3.854376e-04 
853.330010 -6.819241e-04 
853.360010 -8.196574e-04 
853.390010 -5.061268e-04 
853.420010 -3.060873e-04 
853.450010 -2.472493e-04 
853.480010 -2.724210e-04 
853.510010 -4.079697e-04 
853.540010 -7.186615e-04 
853.570010 -7.969765e-04 
853.600010 5.895631e-03 
853.630010 -2.946800e-04 
853.660010 -2.460412e-04 
853.690010 -2.801077e-04 
853.720010 -4.320974e-04 
853.750010 -7.518700e-04 
853.780010 -7.694050e-04 
853.810010 -4.468903e-04 
853.840010 -2.849902e-04 
853.870010 -2.456826e-04 
853.900010 -2.886934e-04 
853.930010 -4.576726e-04 
853.960010 -7.805402e-04 
853.990010 5.631799e-03 
854.020010 -4.221427e-04 
854.050010 -2.767884e-04 
854.080010 -2.460891e-04 
854.110010 -2.981458e-04 
854.140010 -4.844897e-04 
854.170010 -8.039142e-04 
854.200010 -7.062262e-04 
854.230010 -4.002986e-04 
854.260010 -2.698787e-04 
854.290010 -2.471867e-04 
854.320010 -3.084293e-04 
854.350010 -5.122833e-04 
854.380010 -8.215375e-04 
854.410010 5.697031e-03 
854.440010 -3.810671e-04 
854.470010 -2.640940e-04 
854.500010 -2.489094e-04 
854.530010 -3.195024e-04 
854.560010 -5.407302e-04 
854.590010 -8.332718e-04 
854.620010 -6.411895e-04 
854.650010 -3.641625e-04 
854.680010 -2.592907e-04 
854.710010 -2.511974e-04 
854.740010 -3.313169e-04 
854.770010 -5.694583e-04 
854.800010 -8.392715e-04 
854.830010 5.760186e-03 
854.860010 -3.493168e-04 
854.890010 -2.553455e-04 
854.920010 -2.539949e-04 
854.950010 -3.438153e-04 
854.980010 -5.980595e-04 
855.010010 -8.399345e-04 
855.040010 -5.810818e-04 
855.070010 -3.362856e-04 
855.100010 -2.521512e-04 
855.130010 -2.572494e-04 
855.160010 -3.569307e-04 
855.190010 -6.261096e-04 
855.220010 -8.358408e-04 
855.250010 5.816519e-03 
855.280010 -3.248503e-04 
855.310010 -2.496144e-04 
855.340010 -2.609104e-04 
855.370010 -3.705857e-04 
855.400010 -6.531900e-04 
855.430010 -8.276865e-04 
855.460010 -5.289059e-04 
855.490010 -3.148171e-04 
855.520010 -2.476529e-04 
855.550010 -2.649283e-04 
855.580010 -3.846920e-04 
855.610010 -6.789111e-04 
855.640010 -8.162230e-04 
855.670010 5.864410e-03 
855.700010 -3.060158e-04 
855.730010 -2.461937e-04 
855.760010 -2.692538e-04 
855.790010 -3.991510e-04 
855.820010 -7.029333e-04 
855.850010 -8.022049e-04 
855.880010 -4.852512e-04 
855.910010 -2.982973e-04 
855.940010 -2.451716e-04 
855.970010 -2.738375e-04 
856.000010 -4.138548e-04 
856.030010 -7.249838e-04 
856.060010 -7.863493e-04 
856.090010 5.903993e-03 
856.120010 -2.915312e-04 
856.150010 -2.445276e-04 
856.180010 -2.786296e-04 
856.210010 -4.286873e-04 
856.240010 -7.448678e-04 
856.270010 -7.693074e-04 
856.300010 -4.495081e-04 
856.330010 -2.856033e-04 
856.360010 -2.442082e-04 
856.390010 -2.835794e-04 
856.420010 -4.435266e-04 
856.450010 -7.624720e-04 
856.480010 5.618797e-03 
856.510010 -4.342812e-04 
856.540010 -2.804139e-04 
856.570010 -2.441644e-04 
856.600010 -2.886356e-04 
856.630010 -4.582472e-04 
856.660010 -7.777633e-04 
856.690010 -7.338487e-04 
856.720010 -4.206309e-04 
856.750010 -2.758756e-04 
856.780010 -2.443510e-04 
856.810010 -2.937460e-04 
856.840010 -4.727225e-04 
856.870010 -7.907813e-04 
856.900010 5.654145e-03 
856.930010 -4.084216e-04 
856.960010 -2.719118e-04 
856.990010 -2.447259e-04 
857.020010 -2.988581e-04 
857.050010 -4.868280e-04 
857.080010 -8.016276e-04 
857.110010 -6.993088e-04 
857.140010 -3.975256e-04 
857.170010 -2.684551e-04 
857.200010 -2.452504e-04 
857.230010 -3.039192e-04 
857.260010 -5.004438e-04 
857.290010 -8.104526e-04 
857.320010 5.687337e-03 
857.350010 -3.878254e-04 
857.380010 -2.654461e-04 
857.410010 -2.458880e-04 
857.440010 -3.088767e-04 
857.470010 -5.134569e-04 
857.500010 -8.174429e-04 
857.530010 -6.678662e-04 
857.560010 -3.792140e-04 
857.590010 -2.628328e-04 
857.620010 -2.466051e-04 
857.650010 -3.136788e-04 
857.680010 -5.257635e-04 
857.710010 -8.228075e-04 
857.740010 5.716741e-03 
857.770010 -3.715952e-04 
857.800010 -2.605692e-04 
857.830010 -2.473700e-04 
857.860010 -3.182748e-04 
857.890010 -5.372707e-04 
857.920010 -8.267668e-04 
857.950010 -6.406985e-04 
857.980010 -3.648836e-04 
858.010010 -2.586148e-04 
858.040010 -2.481537e-04 
858.070010 -3.226159e-04 
858.100010 -5.478969e-04 
858.130010 -8.295425e-04 
858.160010 5.741549e-03 
858.190010 -3.590036e-04 
858.220010 -2.569342e-04 
858.250010 -2.489294e-04 
858.280010 -3.266554e-04 
858.310010 -5.575728e-04 
858.340010 -8.313494e-04 
858.370010 -6.183195e-04 
858.400010 -3.538892e-04 
858.430010 -2.554965e-04 
858.460010 -2.496725e-04 
858.490010 -3.303498e-04 
858.520010 -5.662408e-04 
858.550010 -8.323894e-04 
858.580010 5.761470e-03 
858.610010 -3.494831e-04 
858.640010 -2.542748e-04 
858.670010 -2.503608e-04 
858.700010 -3.336589e-04 
858.730010 -5.738545e-04 
858.760010 -8.328469e-04 
858.790010 -6.008584e-04 
858.820010 -3.457363e-04 
858.850010 -2.532460e-04 
858.880010 -2.509749e-04 
858.910010 -3.365463e-04 
858.940010 -5.803778e-04 
858.970010 -8.328856e-04 
859.000010 5.776487e-03 
859.030010 -3.426072e-04 
859.060010 -2.523906e-04 
859.090010 -2.514975e-04 
859.120010 -3.389804e-04 
859.150010 -5.857834e-04 
859.180010 -8.326464e-04 
859.210010 -5.882579e-04 
859.240010 -3.400616e-04 
859.270010 -2.516924e-04 
859.300010 -2.519143e-04 
859.330010 -3.409341e-04 
859.360010 -5.900518e-04 
859.390010 -8.322464e-04 
859.420010 5.786701e-03 
859.450010 -3.380717e-04 
859.480010 -2.511383e-04 
859.510010 -2.522135e-04 
859.540010 -3.423856e-04 
859.570010 -5.931696e-04 
859.600010 -8.317784e-04 
859.630010 -5.803998e-04 
859.660010 -3.366159e-04 
859.690010 -2.507183e-04 
859.720010 -2.523861e-04 
859.750010 -3.433185e-04 
859.780010 -5.951286e-04 
859.810010 -8.313106e-04 
859.840010 5.792230e-03 
859.870010 -3.356790e-04 
859.900010 -2.504253e-04 
859.930010 -2.524260e-04 
859.960010 -3.437220e-04 
859.990010 -5.959248e-04 
860.020010 -8.308866e-04 
860.050010 -5.771792e-04 
860.080010 -3.352511e-04 
860.110010 -2.502552e-04 
860.140010 -2.523301e-04 
860.170010 -3.435910e-04 
860.200010 -5.955574e-04 
860.230010 -8.305256e-04 
860.260010 5.793156e-03 
860.290010 -3.353283e-04 
860.320010 -2.502067e-04 
860.350010 -2.520980e-04 
860.380010 -3.429263e-04 
860.410010 -5.940291e-04 
860.440010 -8.302226e-04 
860.470010 -5.785415e-04 
860.500010 -3.359122e-04 
860.530010 -2.502813e-04 
860.560010 -2.517322e-04 
860.590010 -3.417345e-04 
860.620010 -5.913455e-04 
860.650010 -8.299484e-04 
860.680010 5.789503e-03 
860.710010 -3.370099e-04 
860.740010 -2.504833e-04 
860.770010 -2.512382e-04 
860.800010 -3.400276e-04 
860.830010 -5.875158e-04 
860.860010 -8.296495e-04 
860.890010 -5.844946e-04 
860.920010 -3.386342e-04 
860.950010 -2.508198e-04 
860.980010 -2.506240e-04 
861.010010 -3.378236e-04 
861.040010 -5.825533e-04 
861.070010 -8.292485e-04 
861.100010 5.781234e-03 
861.130010 -3.408039e-04 
861.160010 -2.513010e-04 
861.190010 -2.499008e-04 
861.220010 -3.351453e-04 
861.250010 -5.764766e-04 
861.280010 -8.286440e-04 
861.310010 -5.951003e-04 
861.340010 -3.435435e-04 
861.370010 -2.519397e-04 
861.400010 -2.490819e-04 
861.430010 -3.320207e-04 
861.460010 -5.693106e-04 
861.490010 -8.277113e-04 
861.520010 5.768270e-03 
861.550010 -3.468843e-04 
861.580010 -2.527521e-04 
861.610010 -2.481834e-04 
861.640010 -3.284823e-04 
861.670010 -5.610878e-04 
861.700010 -8.263031e-04 
861.730010 -6.104412e-04 
861.760010 -3.508638e-04 
861.790010 -2.537575e-04 
861.820010 -2.472240e-04 
861.850010 -3.245670e-04 
861.880010 -5.518495e-04 
861.910010 -8.242512e-04 
861.940010 5.750541e-03 
861.970010 -3.555270e-04 
862.000010 -2.549783e-04 
862.030010 -2.462243e-04 
862.060010 -3.203151e-04 
862.090010 -5.416469e-04 
862.120010 -8.213693e-04 
862.150010 -6.305565e-04 
862.180010 -3.609265e-04 
862.210010 -2.564407e-04 
862.240010 -2.452074e-04 
862.270010 -3.157702e-04 
862.300010 -5.305421e-04 
862.330010 -8.174562e-04 
862.360010 5.728066e-03 
862.390010 -3.671228e-04 
862.420010 -2.581749e-04 
862.450010 -2.441984e-04 
862.480010 -3.109786e-04 
862.510010 -5.186083e-04 
862.540010 -8.123016e-04 
862.570010 -6.553313e-04 
862.600010 -3.741855e-04 
862.630010 -2.602151e-04 
862.660010 -2.432246e-04 
862.690010 -3.059884e-04 
862.720010 -5.059298e-04 
862.750010 -8.056926e-04 
862.780010 5.701098e-03 
862.810010 -3.821930e-04 
862.840010 -2.626001e-04 
862.870010 -2.423151e-04 
862.900010 -3.008493e-04 
862.930010 -4.926019e-04 
862.960010 -7.974223e-04 
862.990010 -6.843216e-04 
863.020010 -3.912338e-04 
863.050010 -2.653742e-04 
863.080010 -2.415013e-04 
863.110010 -2.956120e-04 
863.140010 -4.787290e-04 
863.170010 -7.873004e-04 
863.200010 5.670336e-03 
863.230010 -4.014059e-04 
863.260010 -2.685872e-04 
863.290010 -2.408165e-04 
863.320010 -2.903275e-04 
863.350010 -4.644238e-04 
863.380010 -7.751646e-04 
863.410010 -7.165053e-04 
863.440010 -4.128174e-04 
863.470010 -2.722957e-04 
863.500010 -2.402962e-04 
863.530010 -2.850466e-04 
863.560010 -4.498045e-04 
863.590010 -7.608931e-04 
863.620010 5.637204e-03 
863.650010 -4.255852e-04 
863.680010 -2.765637e-04 
863.710010 -2.399783e-04 
863.740010 -2.798200e-04 
863.770010 -4.349927e-04 
863.800010 -7.444175e-04 
863.830010 -7.499723e-04 
863.860010 -4.398336e-04 
863.890010 -2.814640e-04 
863.920010 -2.399035e-04 
863.950010 -2.746972e-04 
863.980010 -4.201107e-04 
864.010010 -7.257338e-04 
864.040010 -7.662717e-04 
864.070010 5.914754e-03 
864.100010 -2.870792e-04 
864.130010 -2.401156e-04 
864.160010 -2.697269e-04 
864.190010 -4.052789e-04 
864.220010 -7.049110e-04 
864.250010 -7.816278e-04 
864.280010 -4.732858e-04 
864.310010 -2.935032e-04 
864.340010 -2.406617e-04 
864.370010 -2.649569e-04 
864.400010 -3.906131e-04 
864.430010 -6.820955e-04 
864.460010 -7.954480e-04 
864.490010 5.877708e-03 
864.520010 -3.008432e-04 
864.550010 -2.415933e-04 
864.580010 -2.604338e-04 
864.610010 -3.762228e-04 
864.640010 -6.575104e-04 
864.670010 -8.070705e-04 
864.700010 -5.141409e-04 
864.730010 -3.092215e-04 
864.760010 -2.429671e-04 
864.790010 -2.562033e-04 
864.820010 -3.622087e-04 
864.850010 -6.314482e-04 
864.880010 -8.157878e-04 
864.910010 5.832885e-03 
864.940010 -3.187772e-04 
864.970010 -2.448455e-04 
865.000010 -2.523105e-04 
865.030010 -3.486623e-04 
865.060010 -6.042576e-04 
865.090010 -8.208798e-04 
865.120010 -5.629922e-04 
865.150010 -3.296686e-04 
865.180010 -2.472986e-04 
865.210010 -2.488005e-04 
865.240010 -3.356643e-04 
865.270010 -5.763259e-04 
865.300010 -8.216601e-04 
865.330010 5.780100e-03 
865.360010 -3.420752e-04 
865.390010 -2.504051e-04 
865.420010 -2.457187e-04 
865.450010 -3.232851e-04 
865.480010 -5.480576e-04 
865.510010 -8.175303e-04 
865.540010 -6.193943e-04 
865.570010 -3.561990e-04 
865.600010 -2.542543e-04 
865.630010 -2.431118e-04 
865.660010 -3.115849e-04 
865.690010 -5.198529e-04 
865.720010 -8.080413e-04 
865.750010 5.720699e-03 
865.780010 -3.722643e-04 
865.810010 -2.589487e-04 
865.840010 -2.410284e-04 
865.870010 -3.006141e-04 
865.900010 -4.920876e-04 
865.930010 -7.929535e-04 
865.960010 -6.807888e-04 
865.990010 -3.905164e-04 
866.020010 -2.646061e-04 
866.050010 -2.395205e-04 
866.080010 -2.904150e-04 
866.110010 -4.650977e-04 
866.140010 -7.722883e-04 
866.170010 5.658785e-03 
866.200010 -4.112156e-04 
866.230010 -2.713631e-04 
866.260010 -2.386449e-04 
866.290010 -2.810228e-04 
866.320010 -4.391680e-04 
866.350010 -7.463598e-04 
866.380010 -7.412302e-04 
866.410010 -4.346254e-04 
866.440010 -2.793786e-04 
866.470010 -2.384641e-04 
866.500010 -2.724671e-04 
866.530010 -4.145272e-04 
866.560010 -7.157763e-04 
866.590010 -7.681198e-04 
866.620010 5.909454e-03 
866.650010 -2.888383e-04 
866.680010 -2.390493e-04 
866.710010 -2.647741e-04 
866.740010 -3.913475e-04 
866.770010 -6.814055e-04 
866.800010 -7.907604e-04 
866.830010 -4.905056e-04 
866.860010 -2.999588e-04 
866.890010 -2.404818e-04 
866.920010 -2.579681e-04 
866.950010 -3.697480e-04 
866.980010 -6.443028e-04 
867.010010 -8.075070e-04 
867.040010 5.847191e-03 
867.070010 -3.129929e-04 
867.100010 -2.428565e-04 
867.130010 -2.520737e-04 
867.160010 -3.498016e-04 
867.190010 -6.056147e-04 
867.220010 -8.167950e-04 
867.250010 -5.591380e-04 
867.280010 -3.282336e-04 
867.310010 -2.462849e-04 
867.340010 -2.471181e-04 
867.370010 -3.315426e-04 
867.400010 -5.664734e-04 
867.430010 -8.173291e-04 
867.460010 5.772670e-03 
867.490010 -3.460171e-04 
867.520010 -2.508992e-04 
867.550010 -2.431330e-04 
867.580010 -3.149756e-04 
867.610010 -5.279036e-04 
867.640010 -8.082784e-04 
867.670010 -6.383778e-04 
867.700010 -3.667220e-04 
867.730010 -2.568574e-04 
867.760010 -2.401575e-04 
867.790010 -3.000836e-04 
867.820010 -4.907571e-04 
867.850010 -7.894443e-04 
867.880010 5.690796e-03 
867.910010 -3.907610e-04 
867.940010 -2.643493e-04 
867.970010 -2.382405e-04 
868.000010 -2.868359e-04 
868.030010 -4.556804e-04 
868.060010 -7.613627e-04 
868.090010 -7.197054e-04 
868.120010 -4.185601e-04 
868.150010 -2.736032e-04 
868.180010 -2.374445e-04 
868.210010 -2.751950e-04 
868.240010 -4.231147e-04 
868.270010 -7.253020e-04 
868.300010 -7.561129e-04 
868.330010 5.919929e-03 
868.360010 -2.848941e-04 
868.390010 -2.378486e-04 
868.420010 -2.651226e-04 
868.450010 -3.933177e-04 
868.480010 -6.831317e-04 
868.510010 -7.860464e-04 
868.540010 -4.869156e-04 
868.570010 -2.985524e-04 
868.600010 -2.395534e-04 
868.630010 -2.565848e-04 
868.660010 -3.663982e-04 
868.690010 -6.370776e-04 
868.720010 -8.066096e-04 
868.750010 5.842628e-03 
868.780010 -3.149723e-04 
868.810010 -2.426864e-04 
868.840010 -2.495567e-04 
868.870010 -3.423546e-04 
868.900010 -5.894168e-04 
868.930010 -8.152650e-04 
868.960010 -5.728604e-04 
868.990010 -3.346186e-04 
869.020010 -2.474086e-04 
869.050010 -2.440269e-04 
869.080010 -3.211106e-04 
869.110010 -5.421956e-04 
869.140010 -8.103006e-04 
869.170010 5.749409e-03 
869.200010 -3.580264e-04 
869.230010 -2.539225e-04 
869.260010 -2.400016e-04 
869.290010 -3.025460e-04 
869.320010 -4.970388e-04 
869.350010 -7.912263e-04 
869.380010 -6.704472e-04 
869.410010 -3.857881e-04 
869.440010 -2.624819e-04 
869.470010 -2.375088e-04 
869.500010 -2.865200e-04 
869.530010 -4.550763e-04 
869.560010 -7.589911e-04 
869.590010 5.652281e-03 
869.620010 -4.185130e-04 
869.650010 -2.734041e-04 
869.680010 -2.366036e-04 
869.710010 -2.728900e-04 
869.740010 -4.169714e-04 
869.770010 -7.159217e-04 
869.800010 -7.603052e-04 
869.830010 -4.567403e-04 
869.860010 -2.870828e-04 
869.890010 -2.373739e-04 
869.920010 -2.615244e-04 
869.950010 -3.830086e-04 
869.980010 -6.653458e-04 
870.010010 -7.924560e-04 
870.040010 5.869670e-03 
870.070010 -3.040028e-04 
870.100010 -2.399480e-04 
870.130010 -2.523124e-04 
870.160010 -3.532013e-04 
870.190010 -6.109800e-04 
870.220010 -8.104088e-04 
870.250010 -5.504177e-04 
870.280010 -3.247517e-04 
870.310010 -2.445031e-04 
870.340010 -2.451711e-04 
870.370010 -3.273918e-04 
870.400010 -5.562809e-04 
870.430010 -8.110677e-04 
870.460010 5.765857e-03 
870.490010 -3.500242e-04 
870.520010 -2.512777e-04 
870.550010 -2.400517e-04 
870.580010 -3.053318e-04 
870.610010 -5.039755e-04 
870.640010 -7.932610e-04 
870.670010 -6.608915e-04 
870.700010 -3.806048e-04 
870.730010 -2.605853e-04 
870.760010 -2.369454e-04 
870.790010 -2.867401e-04 
870.820010 -4.558758e-04 
870.850010 -7.581953e-04 
870.880010 5.655112e-03 
870.910010 -4.173069e-04 
870.940010 -2.728322e-04 
870.970010 -2.358894e-04 
871.000010 -2.713406e-04 
871.030010 -4.129439e-04 
871.060010 -7.093391e-04 
871.090010 -7.624414e-04 
871.120010 -4.608279e-04 
871.150010 -2.885380e-04 
871.180010 -2.369757e-04 
871.210010 -2.588876e-04 
871.240010 -3.754912e-04 
871.270010 -6.516733e-04 
871.300010 -7.960479e-04 
871.330010 5.858979e-03 
871.360010 -3.083557e-04 
871.390010 -2.403605e-04 
871.420010 -2.491803e-04 
871.450010 -3.434057e-04 
871.480010 -5.905348e-04 
871.510010 -8.106429e-04 
871.540010 -5.686437e-04 
871.570010 -3.330874e-04 
871.600010 -2.462784e-04 
871.630010 -2.420727e-04 
871.660010 -3.163437e-04 
871.690010 -5.305161e-04 
871.720010 -8.029068e-04 
871.750010 5.740178e-03 
871.780010 -3.636784e-04 
871.810010 -2.550600e-04 
871.840010 -2.374804e-04 
871.870010 -2.938675e-04 
871.900010 -4.748381e-04 
871.930010 -7.728440e-04 
871.960010 -6.920961e-04 
871.990010 -4.011630e-04 
872.020010 -2.671545e-04 
872.050010 -2.353881e-04 
872.080010 -2.755326e-04 
872.110010 -4.252823e-04 
872.140010 -7.240300e-04 
872.170010 -7.476051e-04 
872.200010 5.923940e-03 
872.230010 -2.831568e-04 
872.260010 -2.358579e-04 
872.290010 -2.609386e-04 
872.320010 -3.824887e-04 
872.350010 -6.627276e-04 
872.380010 -7.888203e-04 
872.410010 -5.002472e-04 
872.440010 -3.038363e-04 
872.470010 -2.390419e-04 
872.500010 -2.497565e-04 
872.530010 -3.463610e-04 
872.560010 -5.961236e-04 
872.590010 -8.082473e-04 
872.620010 5.808568e-03 
872.650010 -3.301601e-04 
872.680010 -2.451982e-04 
872.710010 -2.417428e-04 
872.740010 -3.164168e-04 
872.770010 -5.304944e-04 
872.800010 -8.012442e-04 
872.830010 -6.288995e-04 
872.860010 -3.632874e-04 
872.890010 -2.547146e-04 
872.920010 -2.367475e-04 
872.950010 -2.920303e-04 
872.980010 -4.701296e-04 
873.010010 -7.678099e-04 
873.040010 5.674525e-03 
873.070010 -4.044906e-04 
873.100010 -2.681386e-04 
873.130010 -2.347222e-04 
873.160010 -2.725765e-04 
873.190010 -4.172330e-04 
873.220010 -7.128964e-04 
873.250010 -7.544798e-04 
873.280010 -4.549134e-04 
873.310010 -2.862138e-04 
873.340010 -2.357293e-04 
873.370010 -2.575076e-04 
873.400010 -3.724303e-04 
873.430010 -6.448878e-04 
873.460010 -7.944817e-04 
873.490010 5.855421e-03 
873.520010 -3.099186e-04 
873.550010 -2.399579e-04 
873.580010 -2.463884e-04 
873.610010 -3.354097e-04 
873.640010 -5.728468e-04 
873.670010 -8.072100e-04 
873.700010 -5.836259e-04 
873.730010 -3.404885e-04 
873.760010 -2.477466e-04 
873.790010 -2.389115e-04 
873.820010 -3.054323e-04 
873.850010 -5.040031e-04 
873.880010 -7.886633e-04 
873.910010 5.713940e-03 
873.940010 -3.793837e-04 
873.970010 -2.596155e-04 
874.000010 -2.349050e-04 
874.030010 -2.816515e-04 
874.060010 -4.426714e-04 
874.090010 -7.414619e-04 
874.120010 -7.254104e-04 
874.150010 -4.281085e-04 
874.180010 -2.763097e-04 
874.210010 -2.343403e-04 
874.240010 -2.632838e-04 
874.270010 -3.905648e-04 
874.300010 -6.741445e-04 
874.330010 -7.787027e-04 
874.360010 5.882729e-03 
874.390010 -2.988480e-04 
874.420010 -2.373459e-04 
874.450010 -2.496859e-04 
874.480010 -3.477104e-04 
874.510010 -5.979424e-04 
874.540010 -8.045610e-04 
874.570010 -5.577630e-04 
874.600010 -3.285648e-04 
874.630010 -2.442298e-04 
874.660010 -2.403846e-04 
874.690010 -3.133077e-04 
874.720010 -5.228437e-04 
874.750010 -7.956649e-04 
874.780010 5.735793e-03 
874.810010 -3.671012e-04 
874.840010 -2.555156e-04 
874.870010 -2.350861e-04 
874.900010 -2.862956e-04 
874.930010 -4.552575e-04 
874.960010 -7.527205e-04 
874.990010 -7.099624e-04 
875.020010 -4.162433e-04 
875.050010 -2.719920e-04 
875.080010 -2.336819e-04 
875.110010 -2.656539e-04 
875.140010 -3.979527e-04 
875.170010 -6.845773e-04 
875.200010 -7.705421e-04 
875.230010 5.893044e-03 
875.260010 -2.947733e-04 
875.290010 -2.362611e-04 
875.320010 -2.505367e-04 
875.350010 -3.512341e-04 
875.380010 -6.044917e-04 
875.410010 -8.020533e-04 
875.440010 -5.504016e-04 
875.470010 -3.253553e-04 
875.500010 -2.431348e-04 
875.530010 -2.403194e-04 
875.560010 -3.141899e-04 
875.590010 -5.247724e-04 
875.620010 -7.950532e-04 
875.650010 5.739010e-03 
875.680010 -3.656123e-04 
875.710010 -2.548763e-04 
875.740010 -2.346096e-04 
875.770010 -2.855258e-04 
875.800010 -4.533291e-04 
875.830010 -7.499159e-04 
875.860010 -7.108527e-04 
875.890010 -4.176045e-04 
875.920010 -2.723816e-04 
875.950010 -2.332510e-04 
875.980010 -2.639966e-04 
876.010010 -3.934470e-04 
876.040010 -6.771455e-04 
876.070010 -7.732355e-04 
876.100010 5.887535e-03 
876.130010 -2.969436e-04 
876.160010 -2.363356e-04 
876.190010 -2.485856e-04 
876.220010 -3.453557e-04 
876.250010 -5.924136e-04 
876.280010 -8.020843e-04 
876.310010 -5.610429e-04 
876.340010 -3.303170e-04 
876.370010 -2.442314e-04 
876.400010 -2.385601e-04 
876.430010 -3.078693e-04 
876.460010 -5.096606e-04 
876.490010 -7.876802e-04 
876.520010 5.723674e-03 
876.550010 -3.746952e-04 
876.580010 -2.576340e-04 
876.610010 -2.334803e-04 
876.640010 -2.794279e-04 
876.670010 -4.371424e-04 
876.700010 -7.327535e-04 
876.730010 -7.275755e-04 
876.760010 -4.323952e-04 
876.790010 -2.776420e-04 
876.820010 -2.332006e-04 
876.850010 -2.585980e-04 
876.880010 -3.777132e-04 
876.910010 -6.515102e-04 
876.940010 -7.847657e-04 
876.970010 5.865620e-03 
877.000010 -3.058478e-04 
877.030010 -2.378840e-04 
877.060010 -2.442580e-04 
877.090010 -3.310172e-04 
877.120010 -5.622087e-04 
877.150010 -8.007605e-04 
877.180010 -5.901438e-04 
877.210010 -3.443986e-04 
877.240010 -2.480412e-04 
877.270010 -2.356441e-04 
877.300010 -2.954260e-04 
877.330010 -4.790021e-04 
877.360010 -7.688397e-04 
877.390010 5.690718e-03 
877.420010 -3.958846e-04 
877.450010 -2.645997e-04 
877.480010 -2.323504e-04 
877.510010 -2.691281e-04 
877.540010 -4.088379e-04 
877.570010 -6.977471e-04 
877.600010 -7.560929e-04 
877.630010 -4.627002e-04 
877.660010 -2.890032e-04 
877.690010 -2.343304e-04 
877.720010 -2.505887e-04 
877.750010 -3.531188e-04 
877.780010 -6.069137e-04 
877.810010 -7.972780e-04 
877.840010 5.825245e-03 
877.870010 -3.233138e-04 
877.900010 -2.419218e-04 
877.930010 -2.386893e-04 
877.960010 -3.105317e-04 
877.990010 -5.157897e-04 
878.020010 -7.881120e-04 
878.050010 -6.380522e-04 
878.080010 -3.702165e-04 
878.110010 -2.559064e-04 
878.140010 -2.327448e-04 
878.170010 -2.789930e-04 
878.200010 -4.362593e-04 
878.230010 -7.301482e-04 
878.260010 5.644231e-03 
878.290010 -4.326306e-04 
878.320010 -2.776108e-04 
878.350010 -2.324962e-04 
878.380010 -2.565612e-04 
878.410010 -3.723047e-04 
878.440010 -6.413236e-04 
878.470010 -7.860050e-04 
878.500010 -5.122544e-04 
878.530010 -3.090307e-04 
878.560010 -2.381209e-04 
878.590010 -2.417498e-04 
878.620010 -3.233295e-04 
878.650010 -5.449353e-04 
878.680010 -7.958463e-04 
878.710010 5.764353e-03 
878.740010 -3.529042e-04 
878.770010 -2.502829e-04 
878.800010 -2.335880e-04 
878.830010 -2.871100e-04 
878.860010 -4.578075e-04 
878.890010 -7.503199e-04 
878.920010 -7.013475e-04 
878.950010 -4.124740e-04 
878.980010 -2.702314e-04 
879.010010 -2.316097e-04 
879.040010 -2.613285e-04 
879.070010 -3.869034e-04 
879.100010 -6.646849e-04 
879.130010 -7.738237e-04 
879.160010 5.880168e-03 
879.190010 -2.999407e-04 
879.220010 -2.358514e-04 
879.250010 -2.441387e-04 
879.280010 -3.325871e-04 
879.310010 -5.648075e-04 
879.340010 -7.973576e-04 
