lamda	 Trans	 TransPhase	 Ref	 RefPhase
868.500010 9.082339e-01 20.547996 0.091766 -28.001227 
868.600010 2.805906e-01 -51.157696 0.719409 -99.711691 
868.700010 9.980225e-01 -135.556521 0.001978 175.884713 
868.800010 2.831688e-01 135.743432 0.716831 -92.820105 
868.900010 8.580718e-01 67.772434 0.141928 -160.795871 
869.000010 3.082199e-01 -36.979239 0.691780 -85.552312 
869.100010 6.401753e-01 -93.627422 0.359825 -142.205262 
869.200010 3.625716e-01 151.310799 0.637428 -77.271806 
869.300010 4.732320e-01 100.152129 0.526768 -128.435240 
869.400010 4.605881e-01 -18.476545 0.539412 -67.068678 
869.500010 3.697137e-01 -69.361560 0.630286 -117.958455 
869.600010 6.224335e-01 175.037324 0.377567 -53.564332 
869.700010 3.113936e-01 119.174970 0.688606 -109.431447 
869.800010 8.430973e-01 13.579611 0.156903 -35.031564 
869.900010 2.839297e-01 -53.309479 0.716070 -101.925413 
870.000010 9.966178e-01 -142.548262 0.003382 -11.168952 
870.100010 2.804592e-01 133.860551 0.719541 -94.764895 
870.200010 9.070032e-01 62.418900 0.092997 -166.211301 
870.300010 3.004724e-01 -38.720878 0.699528 -87.355832 
870.400010 6.820704e-01 -97.026931 0.317930 -145.666637 
870.500010 3.498983e-01 149.618347 0.650102 -79.026111 
870.600010 4.958255e-01 98.100571 0.504175 -130.548637 
870.700010 4.429515e-01 -20.181031 0.557049 -68.834989 
870.800010 3.798395e-01 -70.609818 0.620160 -119.268523 
870.900010 6.017383e-01 173.325681 0.398262 -55.337772 
871.000010 3.151188e-01 118.416116 0.684881 -110.252082 
871.100010 8.276121e-01 12.051600 0.172388 -36.621343 
871.200010 2.847084e-01 -53.736623 0.715292 -102.414309 
871.300010 9.950784e-01 -143.421931 0.004922 -12.104360 
871.400010 2.803556e-01 133.701920 0.719644 -94.985251 
871.500010 9.060533e-01 62.469558 0.093947 -166.222353 
871.600010 3.012408e-01 -38.604066 0.698759 -87.300716 
871.700010 6.730627e-01 -96.368667 0.326937 -145.070056 
871.800010 3.539858e-01 150.095701 0.646014 -78.610425 
871.900010 4.845972e-01 99.019521 0.515403 -129.691341 
872.000010 4.547829e-01 -19.134427 0.545217 -67.850024 
872.100010 3.704201e-01 -69.569530 0.629580 -118.289860 
872.200010 6.280182e-01 175.358138 0.371982 -53.366926 
872.300010 3.087844e-01 119.562944 0.691216 -109.166851 
872.400010 8.654221e-01 15.666716 0.134578 -33.067810 
872.500010 2.820984e-01 -52.435207 0.717902 -101.174463 
872.600010 9.999381e-01 -138.213014 0.000062 173.043002 
872.700010 2.826212e-01 135.257227 0.717379 -93.491484 
872.800010 8.551072e-01 67.882425 0.144893 -160.871013 
872.900010 3.109672e-01 -36.621727 0.689033 -85.379890 
873.000010 6.152372e-01 -91.828962 0.384763 -140.591849 
873.100010 3.766324e-01 152.813414 0.623368 -75.954196 
873.200010 4.434895e-01 102.703752 0.556510 -126.068580 
873.300010 5.005555e-01 -15.118153 0.499445 -63.895206 
873.400010 3.452132e-01 -66.409391 0.654787 -115.191164 
873.500010 7.071707e-01 -178.380187 0.292829 -47.166678 
873.600010 2.956149e-01 122.504004 0.704385 -106.287206 
873.700010 9.441732e-01 25.046395 0.055827 -23.749531 
873.800010 2.791947e-01 -49.447159 0.720805 -98.247801 
873.900010 9.700765e-01 -127.049782 0.029924 -175.855138 
874.000010 2.910237e-01 138.578211 0.708976 -90.231858 
874.100010 7.453770e-01 77.648595 0.254623 -151.166186 
874.200010 3.355247e-01 -32.573563 0.664475 -81.393056 
874.300010 5.230562e-01 -84.396065 0.476944 -133.220268 
874.400010 4.283562e-01 158.236965 0.571644 -70.591947 
874.500010 3.862798e-01 108.486658 0.613720 -120.346962 
874.600010 5.974311e-01 -7.193651 0.402569 -56.031978 
874.700010 3.138321e-01 -61.522000 0.686168 -110.365033 
874.800010 8.459322e-01 -166.383045 0.154068 -35.230782 
874.900010 2.827749e-01 127.054888 0.717225 -101.797553 
875.000010 9.999999e-01 41.127281 0.000000 -7.729862 
875.100010 2.827771e-01 -44.767915 0.717223 -93.629760 
875.200010 8.449608e-01 -111.237178 0.155039 -160.103724 
875.300010 3.143233e-01 143.898573 0.685677 -84.972671 
875.400010 5.934274e-01 89.800000 0.406573 -139.075943 
875.500010 3.892785e-01 -25.867867 0.610722 -74.748507 
875.600010 4.229659e-01 -75.418942 0.577034 -124.304278 
875.700010 5.338928e-01 167.587223 0.466107 -61.302809 
875.800010 3.305706e-01 115.607759 0.669429 -113.286966 
875.900010 7.710642e-01 6.800018 0.228936 -42.099400 
876.000010 2.879679e-01 -55.270909 0.712032 -104.175019 
876.100010 9.874982e-01 -146.476017 0.012502 -15.384818 
876.200010 2.800443e-01 133.157429 0.719956 -95.756062 
876.300010 9.015671e-01 62.767600 0.098433 -166.150580 
876.400010 3.043570e-01 -38.135356 0.695643 -87.058222 
876.500010 6.399963e-01 -93.962909 0.360004 -142.890462 
876.600010 3.706314e-01 151.942199 0.629369 -76.990039 
876.700010 4.465286e-01 102.252239 0.553471 -126.684684 
876.800010 5.040694e-01 -14.980672 0.495931 -63.922279 
876.900010 3.406856e-01 -65.940540 0.659314 -114.886829 
877.000010 7.344825e-01 -176.315929 0.265517 -45.266899 
877.100010 2.911665e-01 123.611693 0.708833 -105.343957 
877.200010 9.746969e-01 30.241587 0.025303 -18.718742 
877.300010 2.794509e-01 -47.706014 0.720549 -96.671021 
877.400010 9.204965e-01 -119.573974 0.079503 -168.543658 
877.500010 3.014648e-01 141.169705 0.698535 -87.804655 
877.600010 6.541201e-01 84.862756 0.345880 -144.116278 
877.700010 3.665140e-01 -28.605568 0.633486 -77.589276 
877.800010 4.511185e-01 -78.229142 0.548882 -127.217523 
877.900010 5.007411e-01 164.681831 0.499259 -64.311221 
878.000010 3.411202e-01 113.946337 0.658880 -115.051386 
878.100010 7.363318e-01 3.785112 0.263668 -45.217280 
878.200010 2.906138e-01 -56.266505 0.709386 -105.273565 
878.300010 9.789567e-01 -148.849101 0.021043 -17.860829 
878.400010 2.796951e-01 132.625983 0.720305 -96.390411 
878.500010 9.073873e-01 61.982459 0.092613 -167.038600 
878.600010 3.043886e-01 -38.231401 0.695611 -87.257124 
878.700010 6.335965e-01 -93.557074 0.366404 -142.587461 
878.800010 3.756108e-01 152.427015 0.624389 -76.608033 
878.900010 4.356403e-01 103.186270 0.564360 -125.853439 
879.000010 5.229885e-01 -13.478188 0.477011 -62.522557 
879.100010 3.317764e-01 -64.731648 0.668224 -113.780676 
879.200010 7.765386e-01 -172.885406 0.223461 -41.939091 
879.300010 2.866130e-01 125.083441 0.713387 -103.974901 
879.400010 9.952473e-01 36.279714 0.004753 -12.783284 
879.500010 2.813789e-01 -45.846574 0.718621 -94.914226 
879.600010 8.583074e-01 -112.755127 0.141693 -161.827433 
879.700010 3.143448e-01 143.696830 0.685655 -85.380128 
879.800010 5.819729e-01 90.514334 0.418027 -138.567276 
879.900010 4.006545e-01 -24.842258 0.599346 -73.928518 
880.000010 4.040593e-01 -73.694310 0.595941 -122.785220 
880.100010 5.760607e-01 170.831835 0.423939 -58.263723 
880.200010 3.155215e-01 117.910838 0.684478 -111.189367 
880.300010 8.542338e-01 14.172782 0.145766 -34.932069 
880.400010 2.814563e-01 -52.384936 0.718544 -101.494432 
880.500010 9.949242e-01 -134.300755 0.005076 176.585105 
880.600010 2.870416e-01 136.904907 0.712958 -92.213876 
880.700010 7.669007e-01 75.531693 0.233099 -153.591732 
880.800010 3.353856e-01 -32.902721 0.664614 -82.030787 
880.900010 5.092207e-01 -83.534097 0.490779 -132.666803 
881.000010 4.494234e-01 159.945112 0.550577 -69.192232 
881.100010 3.641108e-01 110.774216 0.635889 -118.367766 
881.200010 6.710327e-01 -1.641348 0.328967 -50.787967 
881.300010 2.973205e-01 -58.298248 0.702679 -107.449503 
881.400010 9.517402e-01 -154.150941 0.048260 -23.306830 
881.500010 2.791482e-01 131.293700 0.720852 -97.866822 
881.600010 9.304809e-01 58.926531 0.069519 -170.238624 
881.700010 3.015481e-01 -39.006658 0.698452 -88.176444 
881.800010 6.416127e-01 -94.338240 0.358387 -143.512656 
881.900010 3.758831e-01 152.314787 0.624117 -76.864258 
882.000010 4.304248e-01 103.548079 0.569575 -125.635595 
882.100010 5.372928e-01 -12.428828 0.462707 -61.617129 
882.200010 3.248360e-01 -63.781200 0.675164 -112.974127 
882.300010 8.163395e-01 -169.511919 0.183661 -38.709471 
882.400010 2.831414e-01 126.505402 0.716859 -102.696774 
882.500010 9.991953e-01 42.707767 0.000805 173.500968 
882.600010 2.854663e-01 -43.820379 0.714534 -93.031800 
882.700010 7.805805e-01 -105.732501 0.219419 -154.948543 
882.800010 3.335516e-01 146.730964 0.666448 -82.489698 
882.900010 5.099552e-01 96.310742 0.490045 -132.914538 
883.000010 4.521899e-01 -19.889353 0.547810 -69.119251 
883.100010 3.604196e-01 -68.859123 0.639580 -118.093638 
883.200010 6.877025e-01 179.599311 0.312298 -49.639820 
883.300010 2.943455e-01 122.395244 0.705654 -106.848502 
883.400010 9.699852e-01 28.977905 0.030015 -20.270454 
883.500010 2.796540e-01 -47.668597 0.720346 -96.921569 
883.600010 8.951390e-01 -116.837712 0.104861 -166.095295 
883.700010 3.093613e-01 142.559923 0.690639 -86.702270 
883.800010 5.941309e-01 89.352770 0.405869 -139.914033 
883.900010 3.996409e-01 -25.135164 0.600359 -74.406575 
884.000010 3.997955e-01 -73.428719 0.600205 -122.704738 
884.100010 5.943379e-01 172.116380 0.405662 -57.164244 
884.200010 3.091028e-01 118.943992 0.690897 -110.341238 
884.300010 8.980902e-01 18.624917 0.101910 -30.664917 
884.400010 2.795349e-01 -50.697230 0.720465 -99.991667 
884.500010 9.649619e-01 -126.562873 0.035038 -175.861912 
884.600010 2.958873e-01 139.473217 0.704113 -89.830423 
884.700010 6.716207e-01 83.139569 0.328379 -146.168672 
884.800010 3.676380e-01 -28.798247 0.632362 -78.111087 
884.900010 4.377434e-01 -77.293680 0.562257 -126.611117 
885.000010 5.332433e-01 167.101206 0.466757 -62.220828 
885.100010 3.240936e-01 116.206584 0.675906 -113.120046 
885.200010 8.286134e-01 11.486699 0.171387 -37.844526 
885.300010 2.819773e-01 -52.956192 0.718023 -102.292010 
885.400010 9.938851e-01 -134.056014 0.006115 176.603575 
885.500010 2.887669e-01 137.303740 0.711233 -92.041263 
885.600010 7.321829e-01 78.204654 0.267817 -151.144940 
885.700010 3.488942e-01 -31.225884 0.651106 -80.580068 
885.800010 4.687202e-01 -80.213575 0.531280 -129.572348 
885.900010 4.965381e-01 163.948597 0.503462 -65.414763 
886.000010 3.363009e-01 114.271635 0.663699 -115.096311 
886.100010 7.798323e-01 7.079336 0.220168 -42.293196 
886.200010 2.847343e-01 -54.447724 0.715266 -103.824840 
886.300010 9.999484e-01 -138.897139 0.000052 171.721162 
886.400010 2.853856e-01 135.970350 0.714614 -93.415932 
886.500010 7.698372e-01 75.014364 0.230163 -154.376500 
886.600010 3.392699e-01 -32.603532 0.660730 -81.998975 
886.700010 4.879623e-01 -81.965147 0.512038 -131.365170 
886.800010 4.783738e-01 162.314636 0.521626 -67.089965 
886.900010 3.433261e-01 113.224734 0.656674 -116.184444 
887.000010 7.558987e-01 5.001952 0.244101 -44.411803 
887.100010 2.863133e-01 -55.158093 0.713687 -104.576423 
887.200010 9.994719e-01 -140.973914 0.000528 -10.396818 
887.300010 2.842867e-01 135.436956 0.715713 -93.990521 
887.400010 7.826722e-01 73.870605 0.217328 -155.561444 
887.500010 3.366783e-01 -33.020797 0.663322 -82.457418 
887.600010 4.924831e-01 -82.401094 0.507517 -131.842284 
887.700010 4.757061e-01 162.035940 0.524294 -67.409819 
887.800010 3.437965e-01 113.118077 0.656204 -116.332250 
887.900010 7.569475e-01 5.048929 0.243053 -44.405965 
888.000010 2.860130e-01 -55.078018 0.713987 -104.537478 
888.100010 9.998521e-01 -140.284756 0.000148 -9.748781 
888.200010 2.849333e-01 135.691086 0.715067 -93.777503 
888.300010 7.705259e-01 74.873341 0.229474 -154.599810 
888.400010 3.405487e-01 -32.502942 0.659451 -81.980655 
888.500010 4.816166e-01 -81.488939 0.518383 -130.971213 
888.600010 4.880459e-01 163.085608 0.511954 -66.401226 
888.700010 3.376382e-01 113.952600 0.662362 -115.538792 
888.800010 7.829149e-01 7.222416 0.217085 -42.273534 
888.900010 2.839670e-01 -54.212198 0.716033 -103.712705 
889.000010 9.984400e-01 -136.838750 0.001560 173.656188 
889.100010 2.876355e-01 136.736165 0.712365 -92.773452 
889.200010 7.336913e-01 77.915959 0.266309 -151.598212 
889.300010 3.516790e-01 -31.019434 0.648321 -80.538157 
889.400010 4.571104e-01 -79.319413 0.542890 -128.842687 
889.500010 5.173758e-01 165.565586 0.482624 -63.962239 
889.600010 3.260835e-01 115.677238 0.673916 -113.855136 
889.700010 8.334008e-01 11.730084 0.166599 -37.806839 
889.800010 2.811251e-01 -52.577443 0.718875 -102.118914 
889.900010 9.829190e-01 -130.691351 0.017081 179.762632 
890.000010 2.935781e-01 138.595774 0.706422 -90.954788 
890.100010 6.741165e-01 82.693485 0.325883 -146.861622 
890.200010 3.724186e-01 -28.472777 0.627581 -78.032427 
890.300010 4.228134e-01 -76.082634 0.577187 -125.646826 
890.400010 5.683385e-01 169.733892 0.431661 -59.834842 
890.500010 3.114082e-01 118.205312 0.688592 -111.367962 
890.600010 9.035377e-01 18.965445 0.096462 -30.612368 
890.700010 2.791839e-01 -50.189820 0.720816 -99.772171 
890.800010 9.349204e-01 -122.101697 0.065080 -171.688586 
890.900010 3.049823e-01 141.330438 0.695018 -88.260986 
891.000010 5.976532e-01 88.741596 0.402347 -140.854364 
891.100010 4.072482e-01 -24.663980 0.592752 -74.264474 
891.200010 3.839074e-01 -72.018531 0.616093 -121.623558 
891.300010 6.480742e-01 176.067882 0.351926 -53.541677 
891.400010 2.965218e-01 121.443372 0.703478 -108.170719 
891.500010 9.737536e-01 29.381396 0.026246 -20.237225 
891.600010 2.805652e-01 -47.041770 0.719435 -96.664920 
891.700010 8.420058e-01 -111.713483 0.157994 -161.341161 
891.800010 3.255414e-01 145.070656 0.674459 -84.561549 
891.900010 5.142813e-01 95.531717 0.485719 -134.105014 
892.000010 4.639060e-01 -19.222788 0.536094 -68.864044 
892.100010 3.458144e-01 -67.356007 0.654186 -117.001787 
892.200010 7.627754e-01 -174.655099 0.237225 -44.305402 
892.300010 2.846208e-01 125.326023 0.715379 -104.328802 
892.400010 9.983617e-01 43.073113 0.001638 173.413767 
892.500010 2.886133e-01 -43.068416 0.711387 -92.732282 
892.600010 7.128015e-01 -100.531018 0.287199 -150.199403 
892.700010 3.614168e-01 150.076636 0.638583 -79.596267 
892.800010 4.350912e-01 102.601516 0.564909 -127.075904 
892.900010 5.548004e-01 -11.481477 0.445200 -61.163412 
893.000010 3.132569e-01 -62.258242 0.686743 -111.944693 
893.100010 9.013537e-01 -161.401429 0.098646 -31.092394 
893.200010 2.791476e-01 129.853175 0.720852 -99.842303 
893.300010 9.252328e-01 59.086763 0.074767 -170.613227 
893.400010 3.082923e-01 -38.096064 0.691708 -87.800564 
893.500010 5.751927e-01 -89.566297 0.424807 -139.275307 
893.600010 4.232620e-01 156.849520 0.576738 -72.863999 
893.700010 3.685474e-01 109.657513 0.631453 -120.060513 
893.800010 6.951200e-01 -0.288344 0.304880 -50.010878 
893.900010 2.899828e-01 -56.783653 0.710017 -106.510693 
894.000010 9.967970e-01 -143.553496 0.003203 -13.285040 
894.100010 2.842993e-01 135.134299 0.715701 -94.601749 
894.200010 7.617582e-01 75.350226 0.238242 -154.390324 
894.300010 3.478917e-01 -31.751919 0.652108 -81.496972 
894.400010 4.559525e-01 -79.438867 0.544048 -129.188420 
894.500010 5.293076e-01 166.341236 0.470692 -63.412817 
894.600010 3.191409e-01 116.610480 0.680859 -113.148072 
894.700010 8.787029e-01 16.019968 0.121297 -33.743081 
894.800010 2.793630e-01 -50.856040 0.720637 -100.623586 
894.900010 9.372530e-01 -122.612968 0.062747 -172.385010 
895.000010 3.064697e-01 141.458766 0.693530 -88.317771 
895.100010 5.800634e-01 89.968717 0.419937 -139.812313 
895.200010 4.226373e-01 -23.284604 0.577363 -73.070127 
895.300010 3.673713e-01 -70.272299 0.632629 -120.062314 
895.400010 7.030965e-01 -179.717509 0.296903 -49.512015 
895.500010 2.887311e-01 123.564636 0.711269 -106.234359 
895.600010 9.992564e-01 38.356035 0.000744 -11.447449 
895.700010 2.859386e-01 -44.219843 0.714061 -94.027815 
895.800010 7.343929e-01 -102.440115 0.265607 -152.252573 
895.900010 3.575111e-01 149.439395 0.642489 -80.377549 
896.000010 4.364715e-01 102.324510 0.563528 -127.496919 
896.100010 5.599992e-01 -11.201089 0.440001 -61.027002 
896.200010 3.102758e-01 -61.832455 0.689724 -111.662851 
896.300010 9.230399e-01 -158.905628 0.076960 -28.740505 
896.400010 2.791967e-01 130.814299 0.720803 -99.025059 
896.500010 8.868387e-01 63.496874 0.113161 -166.346964 
896.600010 3.184787e-01 -36.332696 0.681521 -86.181012 
896.700010 5.271873e-01 -85.770907 0.472813 -135.623701 
896.800010 4.614388e-01 160.336148 0.538561 -69.521123 
896.900010 3.430444e-01 112.811506 0.656956 -117.050241 
897.000010 7.872799e-01 7.231363 0.212720 -42.634858 
897.100010 2.822648e-01 -53.668051 0.717735 -103.538746 
897.200010 9.838921e-01 -131.278367 0.016108 178.846465 
897.300010 2.959305e-01 138.908584 0.704070 -90.971056 
897.400010 6.361226e-01 85.388411 0.363877 -144.495699 
897.500010 3.964729e-01 -26.091504 0.603527 -75.980084 
897.600010 3.863167e-01 -72.576892 0.613683 -122.469940 
897.700010 6.598394e-01 176.715791 0.340161 -53.181725 
897.800010 2.926969e-01 122.205168 0.707303 -107.696815 
897.900010 9.936353e-01 34.701969 0.006365 -15.204480 
898.000010 2.841289e-01 -45.121264 0.715871 -95.032178 
898.100010 7.526745e-01 -104.060770 0.247325 -153.976148 
898.200010 3.539761e-01 148.880719 0.646024 -81.039121 
898.300010 4.388502e-01 101.993422 0.561150 -127.930880 
898.400010 5.616387e-01 -11.170411 0.438361 -61.099174 
898.500010 3.087150e-01 -61.626602 0.691285 -111.559824 
898.600010 9.352555e-01 -157.376354 0.064744 -27.314035 
898.700010 2.795067e-01 131.414093 0.720493 -98.528046 
898.800010 8.594815e-01 66.252990 0.140518 -163.693606 
898.900010 3.262370e-01 -35.135973 0.673763 -85.087025 
899.000010 4.982860e-01 -83.418635 0.501714 -133.374141 
899.100010 4.910380e-01 162.874022 0.508962 -67.085938 
899.200010 3.287240e-01 114.825487 0.671276 -115.138926 
899.300010 8.502093e-01 12.912590 0.149791 -37.056276 
899.400010 2.796661e-01 -51.575043 0.720334 -101.548359 
899.500010 9.393461e-01 -123.116016 0.060654 -173.093782 
899.600010 3.082740e-01 141.622531 0.691726 -88.359684 
899.700010 5.609043e-01 91.314777 0.439096 -138.671886 
899.800010 4.414615e-01 -21.659704 0.558539 -71.650814 
899.900010 3.510491e-01 -68.411486 0.648951 -118.407041 
900.000010 7.678320e-01 -174.575958 0.232168 -44.575959 
900.100010 2.828363e-01 125.868731 0.717164 -104.135714 
900.200010 9.845449e-01 48.410605 0.015455 178.401717 
900.300010 2.968494e-01 -40.986385 0.703151 -90.999714 
900.400010 6.219576e-01 -93.618880 0.378042 -143.636650 
900.500010 4.070126e-01 154.889806 0.592987 -75.132405 
900.600010 3.738433e-01 108.718364 0.626157 -121.308285 
900.700010 7.001441e-01 -0.192301 0.299856 -50.223388 
900.800010 2.875963e-01 -56.266889 0.712404 -106.302413 
900.900010 9.996239e-01 -138.731141 0.000376 171.228898 
901.000010 2.897992e-01 136.952128 0.710201 -93.092268 
901.100010 6.765656e-01 82.004149 0.323434 -148.044680 
901.200010 3.834087e-01 -27.696048 0.616591 -77.749310 
901.300010 3.951367e-01 -73.710607 0.604863 -123.768302 
901.400010 6.494060e-01 175.721200 0.350594 -54.340926 
901.500010 2.927528e-01 122.024266 0.707247 -108.042290 
901.600010 9.960565e-01 35.687462 0.003944 -14.383523 
901.700010 2.856392e-01 -44.611415 0.714361 -94.686828 
901.800010 7.207511e-01 -101.589331 0.279249 -151.669172 
901.900010 3.677486e-01 150.443723 0.632251 -79.640544 
902.000010 4.129965e-01 104.382408 0.587003 -125.706284 
902.100010 6.143233e-01 -7.099849 0.385677 -57.192966 
902.200010 2.973121e-01 -59.242399 0.702688 -109.339938 
902.300010 9.854461e-01 -148.270582 0.014554 -18.372544 
902.400010 2.833495e-01 134.295452 0.716651 -95.810932 
902.500010 7.520317e-01 75.797596 0.247968 -154.313208 
902.600010 3.581518e-01 -30.777260 0.641848 -80.892483 
902.700010 4.257418e-01 -76.928264 0.574258 -127.047906 
902.800010 5.929806e-01 171.164187 0.407019 -58.959872 
902.900010 3.005031e-01 119.950243 0.699497 -110.178232 
903.000010 9.760855e-01 29.372960 0.023914 -20.759931 
903.100010 2.822619e-01 -46.341702 0.717738 -96.479008 
903.200010 7.693080e-01 -105.691396 0.230692 -155.833115 
903.300010 3.534861e-01 148.590511 0.646514 -81.555620 
903.400010 4.321504e-01 102.413182 0.567850 -127.737361 
903.500010 5.839176e-01 -9.594388 0.416082 -59.749342 
903.600010 3.018213e-01 -60.384830 0.698179 -110.544193 
903.700010 9.725260e-01 -151.421342 0.027474 -21.585114 
903.800010 2.820060e-01 133.470247 0.717994 -96.697933 
903.900010 7.722954e-01 74.022801 0.227705 -156.149785 
904.000010 3.532038e-01 -31.477258 0.646796 -81.654250 
904.100010 4.316096e-01 -77.565088 0.568390 -127.746484 
904.200010 5.864498e-01 170.578345 0.413550 -59.607455 
904.300010 3.010669e-01 119.757344 0.698933 -110.432859 
904.400010 9.761576e-01 29.327254 0.023842 -20.867351 
904.500010 2.824857e-01 -46.271041 0.717514 -96.470046 
904.600010 7.609979e-01 -105.048421 0.239002 -155.251826 
904.700010 3.572623e-01 149.016750 0.642738 -81.191054 
904.800010 4.241884e-01 103.132837 0.575812 -127.079365 
904.900010 6.007354e-01 -8.307633 0.399265 -58.524232 
905.000010 2.983607e-01 -59.627816 0.701639 -109.848811 
905.100010 9.855346e-01 -148.368939 0.014465 -18.594329 
905.200010 2.838726e-01 134.435846 0.716127 -95.793938 
905.300010 7.355990e-01 77.038759 0.264401 -153.195418 
905.400010 3.661157e-01 -29.908970 0.633884 -80.147539 
905.500010 4.106255e-01 -75.528734 0.589375 -125.771694 
905.600010 6.277525e-01 173.814723 0.372247 -56.432627 
905.700010 2.941316e-01 121.446540 0.705868 -108.805200 
905.800010 9.960929e-01 35.522003 0.003907 -14.734125 
905.900010 2.866122e-01 -44.402582 0.713388 -94.663097 
906.000010 6.968347e-01 -99.837074 0.303165 -150.101975 
906.100010 3.807752e-01 151.788863 0.619225 -78.480423 
906.200010 3.922362e-01 106.388673 0.607764 -123.884998 
906.300010 6.691460e-01 -2.923278 0.330854 -53.201332 
906.400010 2.890784e-01 -57.037985 0.710922 -107.320421 
906.500010 9.996285e-01 -138.985992 0.000372 170.727190 
906.600010 2.914502e-01 137.228845 0.708550 -93.062354 
906.700010 6.465836e-01 84.145486 0.353416 -146.150092 
906.800010 4.029486e-01 -25.813369 0.597051 -76.113326 
906.900010 3.707461e-01 -71.192454 0.629254 -121.496788 
907.000010 7.266742e-01 -178.315067 0.273326 -48.623777 
907.100010 2.841226e-01 124.900259 0.715877 -105.412827 
907.200010 9.847780e-01 48.037840 0.015222 177.720379 
907.300010 2.994925e-01 -40.639961 0.700507 -90.961796 
907.400010 5.881994e-01 -91.230895 0.411801 -141.557102 
907.500010 4.352771e-01 157.408418 0.564723 -72.922161 
907.600010 3.480793e-01 111.646557 0.651921 -118.688392 
907.700010 8.005679e-01 7.927118 0.199432 -42.412201 
907.800010 2.803739e-01 -52.750204 0.719626 -103.093892 
907.900010 9.403871e-01 -123.635920 0.059613 -173.983976 
908.000010 3.123312e-01 142.045084 0.687669 -88.307339 
908.100010 5.262100e-01 93.806884 0.473790 -136.549905 
908.200010 4.816623e-01 -18.350446 0.518338 -68.711600 
908.300010 3.261523e-01 -65.166970 0.673848 -115.532489 
908.400010 8.855317e-01 -163.853039 0.114468 -34.222921 
908.500010 2.791360e-01 130.014258 0.720864 -100.359985 
908.600010 8.620240e-01 65.565047 0.137976 -164.813558 
908.700010 3.322824e-01 -34.623257 0.667718 -85.006222 
908.800010 4.654316e-01 -80.944457 0.534568 -131.331781 
908.900010 5.475219e-01 167.212057 0.452478 -63.179625 
909.000010 3.067327e-01 118.314085 0.693267 -112.081955 
909.100010 9.636848e-01 26.629438 0.036315 -23.770958 
909.200010 2.819883e-01 -46.777493 0.718012 -97.182244 
909.300010 7.570569e-01 -104.922127 0.242943 -155.331233 
909.400010 3.628092e-01 149.509430 0.637191 -80.904030 
909.500010 4.099851e-01 104.362371 0.590015 -126.055442 
909.600010 6.392038e-01 -5.449798 0.360796 -55.871962 
909.700010 2.914094e-01 -57.934056 0.708591 -108.360571 
909.800010 9.999874e-01 -140.669966 0.000013 -11.100831 
909.900010 2.909892e-01 136.942298 0.709011 -93.492915 
910.000010 6.420371e-01 84.362879 0.357963 -146.076682 
910.100010 4.092184e-01 -25.303215 0.590782 -75.747123 
910.200010 3.627258e-01 -70.360798 0.637274 -120.809052 
910.300010 7.598816e-01 -175.701761 0.240118 -46.154360 
910.400010 2.816995e-01 126.102356 0.718301 -104.354587 
910.500010 9.577987e-01 53.540399 0.042201 -176.920886 
910.600010 3.090824e-01 -38.698914 0.690918 -89.164541 
910.700010 5.338699e-01 -86.945319 0.466130 -137.415287 
910.800010 4.795929e-01 161.353153 0.520407 -69.121155 
910.900010 3.252598e-01 114.864136 0.674740 -115.614512 
911.000010 8.957139e-01 17.162016 0.104286 -33.320970 
911.100010 2.793104e-01 -49.515204 0.720690 -100.002527 
911.200010 8.367247e-01 -112.073131 0.163275 -162.564790 
911.300010 3.408460e-01 146.521054 0.659154 -83.974941 
911.400010 4.430977e-01 101.012883 0.556902 -129.487446 
911.500010 5.850275e-01 -9.854843 0.414973 -60.359506 
911.600010 2.983885e-01 -59.922655 0.701611 -110.431650 
911.700010 9.918880e-01 -146.602627 0.008112 -17.115955 
911.800010 2.866095e-01 135.339206 0.713390 -95.178452 
911.900010 6.807787e-01 81.194144 0.319221 -149.327843 
912.000010 3.937977e-01 -27.018534 0.606202 -77.544850 
912.100010 3.732820e-01 -71.719526 0.626718 -122.250170 
912.200010 7.341422e-01 -177.927965 0.265858 -48.462936 
912.300010 2.827552e-01 125.379042 0.717245 -105.160255 
912.400010 9.668008e-01 51.848363 0.033199 -178.695259 
912.500010 3.074409e-01 -39.112378 0.692559 -89.660324 
912.600010 5.369402e-01 -87.282512 0.463060 -137.834780 
912.700010 4.802529e-01 161.329376 0.519747 -69.227215 
912.800010 3.238314e-01 115.015442 0.676169 -115.545470 
912.900010 9.059955e-01 18.266480 0.094005 -32.298752 
913.000010 2.796016e-01 -49.062387 0.720398 -99.631938 
913.100010 8.143853e-01 -110.081585 0.185615 -160.655454 
913.200010 3.485990e-01 147.510403 0.651401 -83.067784 
913.300010 4.264259e-01 102.541391 0.573574 -128.041112 
913.400010 6.173656e-01 -7.351228 0.382634 -57.938047 
913.500010 2.929473e-01 -58.556812 0.707053 -109.147945 
913.600010 9.999180e-01 -141.206415 0.000082 -11.801862 
913.700010 2.917707e-01 137.017814 0.708229 -93.581945 
913.800010 6.259339e-01 85.478485 0.374066 -145.125586 
913.900010 4.223967e-01 -24.131421 0.577603 -74.739803 
914.000010 3.504834e-01 -68.953489 0.649517 -119.566181 
914.100010 8.104382e-01 -171.466791 0.189562 -42.083791 
914.200010 2.796195e-01 127.844681 0.720380 -102.776627 
