lamda	 DiffPhase
887.350010 -4.634109e-04 
887.440010 -4.415855e-04 
887.530010 1.979073e-03 
887.620010 -3.227558e-04 
887.710010 -7.775980e-04 
887.800010 -4.458674e-04 
887.890010 -4.570385e-04 
887.980010 1.992538e-03 
888.070010 -3.225916e-04 
888.160010 -7.880340e-04 
888.250010 -4.321323e-04 
888.340010 -4.704637e-04 
888.430010 2.004690e-03 
888.520010 -3.228665e-04 
888.610010 -7.954508e-04 
888.700010 -4.217001e-04 
888.790010 -4.813869e-04 
888.880010 2.014907e-03 
888.970010 -3.232796e-04 
889.060010 -8.004069e-04 
889.150010 -4.141554e-04 
889.240010 -4.894556e-04 
889.330010 2.022723e-03 
889.420010 -3.236001e-04 
889.510010 -8.033316e-04 
889.600010 -4.091850e-04 
889.690010 -4.944308e-04 
889.780010 2.027824e-03 
889.870010 -3.236672e-04 
889.960010 -8.045180e-04 
890.050010 -4.065799e-04 
890.140010 -4.961754e-04 
890.230010 2.030025e-03 
890.320010 -3.233901e-04 
890.410010 -8.041200e-04 
890.500010 -4.062343e-04 
890.590010 -4.946420e-04 
890.680010 2.029266e-03 
890.770010 -3.227485e-04 
890.860010 -8.021520e-04 
890.950010 -4.081431e-04 
891.040010 -4.898683e-04 
891.130010 2.025599e-03 
891.220010 -3.217917e-04 
891.310010 -7.984885e-04 
891.400010 -4.124019e-04 
891.490010 -4.819789e-04 
891.580010 2.019196e-03 
891.670010 -3.206373e-04 
891.760010 -7.928651e-04 
891.850010 -4.192064e-04 
891.940010 -4.711937e-04 
892.030010 2.010357e-03 
892.120010 -3.194691e-04 
892.210010 -7.848815e-04 
892.300010 -4.288532e-04 
892.390010 -4.578396e-04 
892.480010 1.999527e-03 
892.570010 -3.185349e-04 
892.660010 -7.740086e-04 
892.750010 -4.417358e-04 
892.840010 -4.423576e-04 
892.930010 1.987305e-03 
893.020010 -3.181464e-04 
893.110010 -7.596062e-04 
893.200010 -4.583325e-04 
893.290010 -4.253007e-04 
893.380010 1.974456e-03 
893.470010 -3.186810e-04 
893.560010 -7.409607e-04 
893.650010 -4.791726e-04 
893.740010 -4.073179e-04 
893.830010 1.961898e-03 
893.920010 -3.205891e-04 
894.010010 -7.173597e-04 
894.100010 -5.047651e-04 
894.190010 -3.891229e-04 
894.280010 1.950698e-03 
894.370010 -3.244085e-04 
894.460010 -6.882253e-04 
894.550010 -5.354668e-04 
894.640010 -3.714552e-04 
894.730010 1.942047e-03 
894.820010 -3.307877e-04 
894.910010 -6.533200e-04 
895.000010 -5.712728e-04 
895.090010 -3.550418e-04 
895.180010 1.937260e-03 
895.270010 -3.405205e-04 
895.360010 -6.130076e-04 
895.450010 -6.115486e-04 
895.540010 -3.405725e-04 
895.630010 1.937782e-03 
895.720010 -3.545888e-04 
895.810010 -5.684781e-04 
895.900010 -6.547909e-04 
895.990010 -3.286959e-04 
896.080010 1.945213e-03 
896.170010 -3.742061e-04 
896.260010 -5.217753e-04 
896.350010 -6.985762e-04 
896.440010 -3.200425e-04 
896.530010 1.961320e-03 
896.620010 -4.008263e-04 
896.710010 -4.755015e-04 
896.800010 -7.398208e-04 
896.890010 -3.152747e-04 
896.980010 -7.725752e-04 
897.070010 2.324483e-03 
897.160010 -4.322722e-04 
897.250010 -7.752731e-04 
897.340010 -3.151644e-04 
897.430010 -7.338329e-04 
897.520010 2.279310e-03 
897.610010 -3.942001e-04 
897.700010 -8.019546e-04 
897.790010 -3.207009e-04 
897.880010 -6.824493e-04 
897.970010 2.223890e-03 
898.060010 -3.626680e-04 
898.150010 -8.172874e-04 
898.240010 -3.332284e-04 
898.330010 -6.201860e-04 
898.420010 2.160293e-03 
898.510010 -3.384279e-04 
898.600010 -8.188879e-04 
898.690010 -3.545987e-04 
898.780010 -5.519406e-04 
898.870010 2.093859e-03 
898.960010 -3.218903e-04 
899.050010 -8.042461e-04 
899.140010 -3.872596e-04 
899.230010 -4.848047e-04 
899.320010 2.032349e-03 
899.410010 -3.134623e-04 
899.500010 -7.707029e-04 
899.590010 -4.340193e-04 
899.680010 -4.253674e-04 
899.770010 1.983382e-03 
899.860010 -3.138743e-04 
899.950010 -7.164119e-04 
900.040010 -4.968718e-04 
900.130010 -3.775715e-04 
900.220010 1.952484e-03 
900.310010 -3.245028e-04 
900.400010 -6.429751e-04 
900.490010 -5.741980e-04 
900.580010 -3.426960e-04 
900.670010 1.943298e-03 
900.760010 -3.476990e-04 
900.850010 -5.584853e-04 
900.940010 -6.575777e-04 
901.030010 -3.206382e-04 
901.120010 1.958965e-03 
901.210010 -3.869887e-04 
901.300010 -4.761630e-04 
901.390010 -7.329770e-04 
901.480010 -3.112043e-04 
901.570010 -7.578187e-04 
901.660010 2.314028e-03 
901.750010 -4.073781e-04 
901.840010 -7.874745e-04 
901.930010 -3.150085e-04 
902.020010 -6.850214e-04 
902.110010 2.232590e-03 
902.200010 -3.570110e-04 
902.290010 -8.135383e-04 
902.380010 -3.341275e-04 
902.470010 -5.905468e-04 
902.560010 2.136405e-03 
902.650010 -3.251312e-04 
902.740010 -8.070152e-04 
902.830010 -3.725840e-04 
902.920010 -4.929136e-04 
903.010010 2.044587e-03 
903.100010 -3.105649e-04 
903.190010 -7.641493e-04 
903.280010 -4.359199e-04 
903.370010 -4.112278e-04 
903.460010 1.977985e-03 
903.550010 -3.132271e-04 
903.640010 -6.836713e-04 
903.730010 -5.270479e-04 
903.820010 -3.537806e-04 
903.910010 1.948298e-03 
904.000010 -3.353724e-04 
904.090010 -5.764822e-04 
904.180010 -6.357441e-04 
904.270010 -3.201934e-04 
904.360010 1.960692e-03 
904.450010 -3.822817e-04 
904.540010 -4.695586e-04 
904.630010 -7.343334e-04 
904.720010 -3.083057e-04 
904.810010 -7.413543e-04 
904.900010 2.299566e-03 
904.990010 -3.867501e-04 
905.080010 -7.963707e-04 
905.170010 -3.181333e-04 
905.260010 -6.393086e-04 
905.350010 2.189309e-03 
905.440010 -3.344777e-04 
905.530010 -8.101613e-04 
905.620010 -3.535928e-04 
905.710010 -5.179077e-04 
905.800010 2.071136e-03 
905.890010 -3.099205e-04 
905.980010 -7.706236e-04 
906.070010 -4.226731e-04 
906.160010 -4.142696e-04 
906.250010 1.983968e-03 
906.340010 -3.108546e-04 
906.430010 -6.762588e-04 
906.520010 -5.309678e-04 
906.610010 -3.462018e-04 
906.700010 1.950658e-03 
906.790010 -3.397245e-04 
906.880010 -5.470537e-04 
906.970010 -6.604201e-04 
907.060010 -3.121641e-04 
907.150010 -7.819548e-04 
907.240010 2.355738e-03 
907.330010 -4.288686e-04 
907.420010 -7.640296e-04 
907.510010 -3.080687e-04 
907.600010 -6.899386e-04 
907.690010 2.245926e-03 
907.780010 -3.504634e-04 
907.870010 -8.078391e-04 
907.960010 -3.353210e-04 
908.050010 -5.534846e-04 
908.140010 2.107820e-03 
908.230010 -3.118398e-04 
908.320010 -7.816697e-04 
908.410010 -4.028887e-04 
908.500010 -4.268527e-04 
908.590010 1.996521e-03 
908.680010 -3.075005e-04 
908.770010 -6.827337e-04 
908.860010 -5.206998e-04 
908.950010 -3.454316e-04 
909.040010 1.953482e-03 
909.130010 -3.388181e-04 
909.220010 -5.367496e-04 
909.310010 -6.670843e-04 
909.400010 -3.084628e-04 
909.490010 -7.704086e-04 
909.580010 2.343929e-03 
909.670010 -4.085896e-04 
909.760010 -7.758735e-04 
909.850010 -3.096239e-04 
909.940010 -6.537400e-04 
910.030010 2.210738e-03 
910.120010 -3.326594e-04 
910.210010 -8.045361e-04 
910.300010 -3.520156e-04 
910.390010 -4.983870e-04 
910.480010 2.059502e-03 
910.570010 -3.042186e-04 
910.660010 -7.430802e-04 
910.750010 -4.495195e-04 
910.840010 -3.784215e-04 
910.930010 1.967359e-03 
911.020010 -3.176414e-04 
911.110010 -6.000395e-04 
911.200010 -6.030295e-04 
911.290010 -3.166840e-04 
911.380010 1.969087e-03 
911.470010 -3.804084e-04 
911.560010 -4.438795e-04 
911.650010 -7.464632e-04 
911.740010 -3.037476e-04 
911.830010 -6.899982e-04 
911.920010 2.252095e-03 
912.010010 -3.441016e-04 
912.100010 -8.033932e-04 
912.190010 -3.379831e-04 
912.280010 -5.226847e-04 
912.370010 2.084299e-03 
912.460010 -3.041366e-04 
912.550010 -7.530756e-04 
912.640010 -4.339955e-04 
912.730010 -3.844147e-04 
912.820010 1.973188e-03 
912.910010 -3.143071e-04 
913.000010 -6.028094e-04 
913.090010 -5.977229e-04 
913.180010 -3.150532e-04 
913.270010 1.972395e-03 
913.360010 -3.818533e-04 
913.450010 -4.347265e-04 
913.540010 -7.512709e-04 
913.630010 -3.032749e-04 
913.720010 -6.719018e-04 
913.810010 2.235224e-03 
913.900010 -3.338876e-04 
913.990010 -8.006544e-04 
914.080010 -3.474472e-04 
914.170010 -4.903610e-04 
914.260010 2.057282e-03 
914.350010 -3.007604e-04 
914.440010 -7.236842e-04 
914.530010 -4.666300e-04 
914.620010 -3.583229e-04 
914.710010 1.963483e-03 
914.800010 -3.256098e-04 
914.890010 -5.453891e-04 
914.980010 -6.513909e-04 
915.070010 -3.038791e-04 
915.160010 -7.583242e-04 
915.250010 2.337843e-03 
915.340010 -3.858973e-04 
915.430010 -7.830189e-04 
915.520010 -3.123055e-04 
915.610010 -5.944527e-04 
915.700010 2.157938e-03 
915.790010 -3.104187e-04 
915.880010 -7.791626e-04 
915.970010 -3.912005e-04 
916.060010 -4.139431e-04 
916.150010 1.996983e-03 
916.240010 -3.046373e-04 
916.330010 -6.343459e-04 
916.420010 -5.611637e-04 
916.510010 -3.185299e-04 
916.600010 1.970363e-03 
916.690010 -3.693083e-04 
916.780010 -4.398203e-04 
916.870010 -7.428267e-04 
916.960010 -3.005372e-04 
917.050010 -6.641895e-04 
917.140010 2.231650e-03 
917.230010 -3.266108e-04 
917.320010 -7.948456e-04 
917.410010 -3.545602e-04 
917.500010 -4.612558e-04 
917.590010 2.036310e-03 
917.680010 -2.985206e-04 
917.770010 -6.845817e-04 
917.860010 -5.058297e-04 
917.950010 -3.333120e-04 
918.040010 1.964541e-03 
918.130010 -3.451640e-04 
918.220010 -4.765779e-04 
918.310010 -7.101059e-04 
918.400010 -2.975449e-04 
918.490010 -6.966291e-04 
918.580010 2.269068e-03 
918.670010 -3.375981e-04 
918.760010 -7.955548e-04 
918.850010 -3.399398e-04 
918.940010 -4.847561e-04 
919.030010 2.058542e-03 
919.120010 -2.969425e-04 
919.210010 -7.012932e-04 
919.300010 -4.851623e-04 
919.390010 -3.388164e-04 
919.480010 1.965807e-03 
919.570010 -3.382386e-04 
919.660010 -4.853091e-04 
919.750010 -7.005580e-04 
919.840010 -2.963944e-04 
919.930010 -6.990573e-04 
920.020010 2.273897e-03 
920.110010 -3.367450e-04 
920.200010 -7.938359e-04 
920.290010 -3.398856e-04 
920.380010 -4.782057e-04 
920.470010 2.054653e-03 
920.560010 -2.959198e-04 
920.650010 -6.898095e-04 
920.740010 -4.959307e-04 
920.830010 -3.316047e-04 
920.920010 1.968075e-03 
921.010010 -3.451596e-04 
921.100010 -4.638460e-04 
921.190010 -7.173261e-04 
921.280010 -2.958691e-04 
921.370010 -6.728798e-04 
921.460010 2.247037e-03 
921.550010 -3.240358e-04 
921.640010 -7.893047e-04 
921.730010 -3.548106e-04 
921.820010 -4.431335e-04 
921.910010 2.026951e-03 
922.000010 -2.969227e-04 
922.090010 -6.472496e-04 
922.180010 -5.398732e-04 
922.270010 -3.150404e-04 
922.360010 1.978201e-03 
922.450010 -3.701126e-04 
922.540010 -4.175667e-04 
922.630010 -7.524057e-04 
922.720010 -3.001064e-04 
922.810010 -6.120170e-04 
922.900010 2.185180e-03 
922.990010 -3.059031e-04 
923.080010 -7.686490e-04 
923.170010 -3.929303e-04 
923.260010 -3.892322e-04 
923.350010 1.989871e-03 
923.440010 -3.068468e-04 
923.530010 -5.671914e-04 
923.620010 -6.190644e-04 
923.710010 -2.981169e-04 
923.800010 -7.447122e-04 
923.890010 2.334811e-03 
923.980010 -3.606138e-04 
924.070010 -7.842621e-04 
924.160010 -3.190981e-04 
924.250010 -5.146438e-04 
924.340010 2.092444e-03 
924.430010 -2.933585e-04 
924.520010 -7.066610e-04 
924.610010 -4.711632e-04 
924.700010 -3.342665e-04 
924.790010 1.972155e-03 
924.880010 -3.395659e-04 
924.970010 -4.585437e-04 
925.060010 -7.168031e-04 
925.150010 -2.935643e-04 
925.240010 -6.516311e-04 
925.330010 2.229589e-03 
925.420010 -3.125302e-04 
925.510010 -7.773719e-04 
925.600010 -3.719880e-04 
925.690010 -4.045037e-04 
925.780010 2.002925e-03 
925.870010 -3.011671e-04 
925.960010 -5.804484e-04 
926.050010 -6.028751e-04 
926.140010 -2.974737e-04 
926.230010 -7.450157e-04 
926.320010 2.339382e-03 
926.410010 -3.577480e-04 
926.500010 -7.822455e-04 
926.590010 -3.195489e-04 
926.680010 -5.004020e-04 
926.770010 2.082540e-03 
926.860010 -2.911538e-04 
926.950010 -6.857805e-04 
927.040010 -4.913750e-04 
927.130010 -3.218072e-04 
927.220010 1.977878e-03 
927.310010 -3.536976e-04 
927.400010 -4.237072e-04 
927.490010 -7.415493e-04 
927.580010 -2.962002e-04 
927.670010 -5.998417e-04 
927.760010 2.179258e-03 
927.850010 -2.986560e-04 
927.940010 -7.505326e-04 
928.030010 -4.105456e-04 
928.120010 -3.609896e-04 
928.210010 1.981645e-03 
928.300010 -3.167581e-04 
928.390010 -5.001718e-04 
928.480010 -6.760090e-04 
928.570010 -2.898822e-04 
928.660010 -6.790706e-04 
928.750010 2.264107e-03 
928.840010 -3.171808e-04 
928.930010 -7.784282e-04 
929.020010 -3.597172e-04 
929.110010 -4.089297e-04 
929.200010 2.010397e-03 
929.290010 -2.982537e-04 
929.380010 -5.726330e-04 
929.470010 -6.061519e-04 
929.560010 -2.933078e-04 
929.650010 -7.301333e-04 
929.740010 2.325696e-03 
929.830010 -3.415392e-04 
929.920010 -7.820551e-04 
930.010010 -3.295808e-04 
930.100010 -4.579267e-04 
930.190010 2.049775e-03 
930.280010 -2.903087e-04 
930.370010 -6.299458e-04 
930.460010 -5.468354e-04 
930.550010 -3.014865e-04 
930.640010 -7.579597e-04 
930.730010 2.366094e-03 
930.820010 -3.666796e-04 
930.910010 -7.730673e-04 
931.000010 -3.123462e-04 
931.090010 -5.003008e-04 
931.180010 2.088070e-03 
931.270010 -2.879160e-04 
931.360010 -6.688203e-04 
931.450010 -5.039441e-04 
931.540010 -3.105313e-04 
931.630010 1.989849e-03 
931.720010 -3.697526e-04 
931.810010 -3.878253e-04 
931.900010 -7.605249e-04 
931.990010 -3.029321e-04 
932.080010 -5.306804e-04 
932.170010 2.117412e-03 
932.260010 -2.877830e-04 
932.350010 -6.911831e-04 
932.440010 -4.774795e-04 
932.530010 -3.173885e-04 
932.620010 1.985468e-03 
932.710010 -3.563422e-04 
932.800010 -4.011725e-04 
932.890010 -7.507457e-04 
932.980010 -2.983025e-04 
933.070010 -5.465582e-04 
933.160010 2.133767e-03 
933.250010 -2.878329e-04 
933.340010 -7.000316e-04 
933.430010 -4.657739e-04 
933.520010 -3.199995e-04 
933.610010 1.985152e-03 
933.700010 -3.515865e-04 
933.790010 -4.044425e-04 
933.880010 -7.472735e-04 
933.970010 -2.969211e-04 
934.060010 -5.472377e-04 
934.150010 2.135679e-03 
934.240010 -2.870700e-04 
934.330010 -6.971027e-04 
934.420010 -4.677386e-04 
934.510010 -3.175297e-04 
934.600010 1.987318e-03 
934.690010 -3.545928e-04 
934.780010 -3.970606e-04 
934.870010 -7.509534e-04 
934.960010 -2.984895e-04 
935.050010 -5.327515e-04 
935.140010 2.123132e-03 
935.230010 -2.855579e-04 
935.320010 -6.820945e-04 
935.410010 -4.835644e-04 
935.500010 -3.104671e-04 
935.590010 1.993103e-03 
935.680010 -3.660751e-04 
935.770010 -3.801515e-04 
935.860010 -7.599784e-04 
935.950010 -3.038812e-04 
936.040010 -5.037447e-04 
936.130010 2.097452e-03 
936.220010 -2.843904e-04 
936.310010 -6.528315e-04 
936.400010 -5.145522e-04 
936.490010 -3.005266e-04 
936.580010 -7.541908e-04 
936.670010 2.372121e-03 
936.760010 -3.564629e-04 
936.850010 -7.698208e-04 
936.940010 -3.152409e-04 
937.030010 -4.623818e-04 
937.120010 2.062286e-03 
937.210010 -2.856623e-04 
937.300010 -6.065038e-04 
937.390010 -5.619308e-04 
937.480010 -2.903965e-04 
937.570010 -7.271621e-04 
937.660010 2.334840e-03 
937.750010 -3.300481e-04 
937.840010 -7.731744e-04 
937.930010 -3.363137e-04 
938.020010 -4.134400e-04 
938.110010 2.024909e-03 
938.200010 -2.925646e-04 
938.290010 -5.426411e-04 
938.380010 -6.238981e-04 
938.470010 -2.834787e-04 
938.560010 -6.784593e-04 
938.650010 2.277449e-03 
938.740010 -3.055972e-04 
938.830010 -7.600151e-04 
938.920010 -3.730415e-04 
939.010010 -3.640736e-04 
939.100010 1.996528e-03 
939.190010 -3.098355e-04 
939.280010 -4.671575e-04 
939.370010 -6.913630e-04 
939.460010 -2.839031e-04 
939.550010 -6.026113e-04 
939.640010 2.197534e-03 
939.730010 -2.877813e-04 
939.820010 -7.180897e-04 
939.910010 -4.337991e-04 
940.000010 -3.217529e-04 
940.090010 1.991270e-03 
940.180010 -3.448192e-04 
940.270010 -3.927403e-04 
940.360010 -7.468243e-04 
940.450010 -2.971991e-04 
940.540010 -5.054110e-04 
940.630010 2.104608e-03 
940.720010 -2.812858e-04 
940.810010 -6.368543e-04 
940.900010 -5.256436e-04 
940.990010 -2.923254e-04 
941.080010 -7.352100e-04 
941.170010 2.351849e-03 
941.260010 -3.323343e-04 
941.350010 -7.692565e-04 
941.440010 -3.320379e-04 
941.530010 -4.082691e-04 
941.620010 2.025634e-03 
941.710010 -2.920841e-04 
941.800010 -5.219246e-04 
941.890010 -6.390889e-04 
941.980010 -2.803497e-04 
942.070010 -6.474527e-04 
942.160010 2.247957e-03 
942.250010 -2.933515e-04 
942.340010 -7.378497e-04 
942.430010 -4.025721e-04 
942.520010 -3.333736e-04 
942.610010 1.992733e-03 
942.700010 -3.303642e-04 
942.790010 -4.067204e-04 
942.880010 -7.344024e-04 
942.970010 -2.918812e-04 
943.060010 -5.150063e-04 
943.150010 2.116571e-03 
943.240010 -2.794753e-04 
943.330010 -6.361835e-04 
943.420010 -5.230046e-04 
943.510010 -2.897664e-04 
943.600010 -7.282030e-04 
943.690010 2.346411e-03 
943.780010 -3.242970e-04 
943.870010 -7.657669e-04 
943.960010 -3.394112e-04 
944.050010 -3.883731e-04 
944.140010 2.015692e-03 
944.230010 -2.969550e-04 
944.320010 -4.853558e-04 
944.410010 -6.692637e-04 
944.500010 -2.795835e-04 
944.590010 -6.017455e-04 
944.680010 2.203150e-03 
944.770010 -2.832270e-04 
944.860010 -7.020973e-04 
944.950010 -4.460045e-04 
945.040010 -3.079959e-04 
945.130010 2.003333e-03 
945.220010 -3.625822e-04 
945.310010 -3.576339e-04 
945.400010 -7.589277e-04 
945.490010 -3.106514e-04 
945.580010 -4.368569e-04 
945.670010 2.052026e-03 
945.760010 -2.841075e-04 
945.850010 -5.422081e-04 
945.940010 -6.148385e-04 
946.030010 -2.778287e-04 
946.120010 -6.504117e-04 
946.210010 2.256654e-03 
946.300010 -2.900744e-04 
946.390010 -7.293881e-04 
946.480010 -4.075796e-04 
946.570010 -3.224130e-04 
946.660010 1.998145e-03 
946.750010 -3.400971e-04 
946.840010 -3.788649e-04 
946.930010 -7.469382e-04 
947.020010 -2.993913e-04 
947.110010 -4.623760e-04 
947.200010 2.074802e-03 
947.290010 -2.798325e-04 
947.380010 -5.657056e-04 
947.470010 -5.900717e-04 
947.560010 -2.777213e-04 
947.650010 -6.650050e-04 
947.740010 2.274977e-03 
947.830010 -2.921669e-04 
947.920010 -7.340848e-04 
948.010010 -3.978701e-04 
948.100010 -3.248635e-04 
948.190010 1.999405e-03 
948.280010 -3.363851e-04 
948.370010 -3.792988e-04 
948.460010 -7.448208e-04 
948.550010 -2.985505e-04 
948.640010 -4.578055e-04 
948.730010 2.072837e-03 
948.820010 -2.795135e-04 
948.910010 -5.544834e-04 
949.000010 -5.991607e-04 
949.090010 -2.760281e-04 
949.180010 -6.499421e-04 
949.270010 2.260279e-03 
949.360010 -2.870780e-04 
949.450010 -7.212743e-04 
949.540010 -4.137165e-04 
949.630010 -3.137075e-04 
949.720010 2.004155e-03 
949.810010 -3.499378e-04 
949.900010 -3.585538e-04 
949.990010 -7.530148e-04 
950.080010 -3.081396e-04 
950.170010 -4.242584e-04 
950.260010 2.047943e-03 
950.350010 -2.842052e-04 
950.440010 -5.091836e-04 
950.530010 -6.402144e-04 
950.620010 -2.747560e-04 
950.710010 -6.018018e-04 
950.800010 2.211056e-03 
950.890010 -2.781015e-04 
950.980010 -6.827440e-04 
951.070010 -4.603171e-04 
951.160010 -2.942086e-04 
951.250010 -7.365560e-04 
951.340010 2.373004e-03 
951.430010 -3.244819e-04 
951.520010 -7.574184e-04 
951.610010 -3.350761e-04 
951.700010 -3.712385e-04 
951.790010 2.015465e-03 
951.880010 -3.007230e-04 
951.970010 -4.361062e-04 
952.060010 -7.012532e-04 
952.150010 -2.810250e-04 
952.240010 -5.164968e-04 
952.330010 2.129283e-03 
952.420010 -2.734295e-04 
952.510010 -6.020375e-04 
952.600010 -5.469268e-04 
952.690010 -2.766672e-04 
952.780010 -6.771107e-04 
952.870010 2.296142e-03 
952.960010 -2.906744e-04 
953.050010 -7.293683e-04 
953.140010 -3.954834e-04 
953.230010 -3.164288e-04 
953.320010 2.006761e-03 
953.410010 -3.439553e-04 
953.500010 -3.556275e-04 
953.590010 -7.498327e-04 
953.680010 -3.083881e-04 
953.770010 -4.098071e-04 
953.860010 2.041778e-03 
953.950010 -2.859987e-04 
954.040010 -4.783527e-04 
954.130010 -6.635119e-04 
954.220010 -2.744310e-04 
954.310010 -5.557937e-04 
954.400010 2.169348e-03 
954.490010 -2.722212e-04 
954.580010 -6.313659e-04 
954.670010 -5.132974e-04 
954.760010 -2.787926e-04 
954.850010 -6.934245e-04 
954.940010 2.318929e-03 
955.030010 -2.943513e-04 
955.120010 -7.346097e-04 
955.210010 -3.828996e-04 
955.300010 -3.197533e-04 
955.390010 2.008057e-03 
955.480010 -3.385894e-04 
955.570010 -3.562435e-04 
955.660010 -7.471325e-04 
955.750010 -3.071705e-04 
955.840010 -4.048352e-04 
955.930010 2.040826e-03 
956.020010 -2.864785e-04 
956.110010 -4.650684e-04 
956.200010 -6.724667e-04 
956.290010 -2.746822e-04 
956.380010 -5.333900e-04 
956.470010 2.150252e-03 
956.560010 -2.705510e-04 
956.650010 -6.026142e-04 
956.740010 -5.410506e-04 
956.830010 -2.734474e-04 
956.920010 -6.640500e-04 
957.010010 2.286774e-03 
957.100010 -2.832560e-04 
957.190010 -7.109495e-04 
957.280010 -4.149782e-04 
957.370010 -3.003032e-04 
957.460010 2.020482e-03 
957.550010 -3.674884e-04 
957.640010 -3.252519e-04 
957.730010 -7.506589e-04 
957.820010 -3.311753e-04 
957.910010 -3.589014e-04 
958.000010 2.017233e-03 
958.090010 -3.046675e-04 
958.180010 -4.017844e-04 
958.270010 -7.189520e-04 
958.360010 -2.863904e-04 
958.450010 -4.534759e-04 
958.540010 2.081151e-03 
958.630010 -2.750209e-04 
958.720010 -5.117670e-04 
958.810010 -6.277406e-04 
958.900010 -2.696076e-04 
958.990010 -5.723092e-04 
959.080010 2.191499e-03 
959.170010 -2.695598e-04 
959.260010 -6.294461e-04 
959.350010 -5.092276e-04 
959.440010 -2.746008e-04 
959.530010 -6.779799e-04 
959.620010 2.306902e-03 
959.710010 -2.847189e-04 
959.800010 -7.145409e-04 
959.890010 -4.054597e-04 
959.980010 -3.001172e-04 
960.070010 2.022805e-03 
960.160010 -3.658377e-04 
960.250010 -3.211500e-04 
960.340010 -7.474052e-04 
960.430010 -3.344488e-04 
960.520010 -3.482212e-04 
960.610010 2.016447e-03 
960.700010 -3.103541e-04 
960.790010 -3.816128e-04 
960.880010 -7.284918e-04 
960.970010 -2.924914e-04 
961.060010 -4.212215e-04 
961.150010 2.058850e-03 
961.240010 -2.799125e-04 
961.330010 -4.662340e-04 
961.420010 -6.651921e-04 
961.510010 -2.718616e-04 
961.600010 -5.148731e-04 
961.690010 2.139149e-03 
961.780010 -2.677800e-04 
961.870010 -5.644373e-04 
961.960010 -5.733246e-04 
962.050010 -2.672839e-04 
962.140010 -6.117621e-04 
962.230010 2.236079e-03 
962.320010 -2.701367e-04 
962.410010 -6.539325e-04 
962.500010 -4.777918e-04 
962.590010 -2.762224e-04 
962.680010 -6.888485e-04 
962.770010 2.325032e-03 
962.860010 -2.855206e-04 
962.950010 -7.153857e-04 
963.040010 -3.986359e-04 
963.130010 -2.980821e-04 
963.220010 2.027311e-03 
963.310010 -3.674487e-04 
963.400010 -3.140011e-04 
963.490010 -7.425045e-04 
963.580010 -3.416339e-04 
963.670010 -3.333791e-04 
963.760010 2.016856e-03 
963.850010 -3.206454e-04 
963.940010 -3.562775e-04 
964.030010 -7.372400e-04 
964.120010 -3.038715e-04 
964.210010 -3.826569e-04 
964.300010 2.036710e-03 
964.390010 -2.907331e-04 
964.480010 -4.123071e-04 
964.570010 -7.041000e-04 
964.660010 -2.807245e-04 
964.750010 -4.447797e-04 
964.840010 2.081574e-03 
964.930010 -2.734233e-04 
965.020010 -4.793495e-04 
965.110010 -6.494321e-04 
965.200010 -2.684866e-04 
965.290010 -5.150282e-04 
965.380010 2.143732e-03 
965.470010 -2.656402e-04 
965.560010 -5.506488e-04 
965.650010 -5.824164e-04 
965.740010 -2.646671e-04 
965.830010 -5.850054e-04 
965.920010 2.212858e-03 
966.010010 -2.653966e-04 
966.100010 -6.170084e-04 
966.190010 -5.137681e-04 
966.280010 -2.676941e-04 
966.370010 -6.458044e-04 
966.460010 2.278858e-03 
966.550010 -2.714528e-04 
966.640010 -6.708309e-04 
966.730010 -4.520100e-04 
966.820010 -2.765861e-04 
966.910010 -6.918069e-04 
967.000010 2.335388e-03 
967.090010 -2.830209e-04 
967.180010 -7.086822e-04 
967.270010 -4.011555e-04 
967.360010 -2.906919e-04 
967.450010 -7.215721e-04 
967.540010 2.380528e-03 
967.630010 -2.995358e-04 
967.720010 -7.306978e-04 
967.810010 -3.614931e-04 
967.900010 -3.094869e-04 
967.990010 2.024186e-03 
968.080010 -3.454158e-04 
968.170010 -3.204722e-04 
968.260010 -7.388079e-04 
968.350010 -3.315197e-04 
968.440010 -3.324084e-04 
968.530010 2.022105e-03 
968.620010 -3.195610e-04 
968.710010 -3.451982e-04 
968.800010 -7.354990e-04 
968.890010 -3.093096e-04 
968.980010 -3.587293e-04 
969.070010 2.030167e-03 
969.160010 -3.005556e-04 
969.250010 -3.728730e-04 
969.340010 -7.233113e-04 
969.430010 -2.931105e-04 
969.520010 -3.874863e-04 
969.610010 2.045863e-03 
969.700010 -2.868071e-04 
969.790010 -4.024132e-04 
969.880010 -7.047117e-04 
969.970010 -2.814979e-04 
970.060010 -4.174895e-04 
970.150010 2.066777e-03 
970.240010 -2.770531e-04 
970.330010 -4.325471e-04 
970.420010 -6.820539e-04 
970.510010 -2.733581e-04 
970.600010 -4.474199e-04 
970.690010 2.090636e-03 
970.780010 -2.703118e-04 
970.870010 -4.619489e-04 
970.960010 -6.575050e-04 
971.050010 -2.678248e-04 
971.140010 -4.759879e-04 
971.230010 2.115405e-03 
971.320010 -2.658173e-04 
971.410010 -4.894066e-04 
971.500010 -6.329384e-04 
971.590010 -2.642183e-04 
971.680010 -5.020942e-04 
971.770010 2.139396e-03 
971.860010 -2.629642e-04 
971.950010 -5.139601e-04 
972.040010 -6.098421e-04 
972.130010 -2.619981e-04 
972.220010 -5.249341e-04 
